,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
33,1wGL1n0b3tqhLvzN0A5y1m,Amo o Senhor,Fernanda Brum,Quebrantado Coração,0ercYDYc6IMdLiiBfMwId8,55,234103,False,0.551,0.51,5,-7.358,1,0.0413,0.365,4.48e-06,0.23,0.339,147.878,3
34,5FLqZs5pQa9XXtcdbfILsa,Romanos 8:26 (Ao Vivo),Fernanda Brum,Onde o Fogo Não Apaga (Ao Vivo),0ercYDYc6IMdLiiBfMwId8,44,269739,False,0.457,0.762,2,-6.09,0,0.0381,0.629,0,0.749,0.161,115.221,4
35,6v81JSXJisSLcxoRNJiW6n,Yeshua (Ao Vivo),Fernanda Brum,Onde o Fogo Não Apaga (Ao Vivo),0ercYDYc6IMdLiiBfMwId8,52,366461,False,0.416,0.792,4,-5.822,0,0.0452,0.132,4.78e-05,0.952,0.197,129.875,4
36,61mM34xhgyclClrB6ayGwd,Ele Se Move,Fernanda Brum,Ele Se Move,0ercYDYc6IMdLiiBfMwId8,50,341717,False,0.422,0.867,1,-7.225,0,0.0955,0.15,3.94e-06,0.0961,0.265,144.001,4
37,7BS9guU5q1fzQX1ZQUTYto,Cura-me,Fernanda Brum,Cura-me,0ercYDYc6IMdLiiBfMwId8,49,310590,False,0.46,0.604,11,-5.26,0,0.035,0.332,0,0.0743,0.136,145.963,4
38,0DUJZXdp0XGbRafeTKA3TJ,Quebrantado Coração,Fernanda Brum,Quebrantado Coração,0ercYDYc6IMdLiiBfMwId8,48,202663,False,0.63,0.351,9,-8.697,1,0.0368,0.661,9.29e-06,0.102,0.134,109.95,4
39,0XwvAADxjroSuGZa8G2riw,A Tua Glória Faz,Fernanda Brum,Glória,0ercYDYc6IMdLiiBfMwId8,47,279289,False,0.373,0.426,5,-6.896,1,0.0307,0.58,0,0.0972,0.287,145.835,3
40,4NWqFtTU1wnvlsU7XjeIGM,Mina Sensação,Deavele Santos,Plutão,4pby53BFNfng1G88nYhBaM,66,112518,False,0.685,0.953,7,-1.945,1,0.0399,0.313,0.0177,0.0952,0.73,93.033,4
41,5blfWAryX3tMCRN4cMhce3,Farra Sem Limites - Ao Vivo,Deavele Santos,Wesley Safadão Ao Vivo Em Fortaleza,4pby53BFNfng1G88nYhBaM,59,146451,False,0.785,0.917,1,-3.684,0,0.13,0.235,6.57e-05,0.453,0.917,93.029,4
42,4tDUIRZU50xaP0uRAGklqy,Pra pra pra,Deavele Santos,Plutão,4pby53BFNfng1G88nYhBaM,65,142734,False,0.762,0.94,11,-1.789,0,0.0448,0.212,0.00287,0.0699,0.762,98.065,4
43,7HhiRXFhkESVTNwGtzZAim,Farra 100 Limite,Deavele Santos,Plutão,4pby53BFNfng1G88nYhBaM,59,138655,False,0.776,0.942,6,-2.627,0,0.0471,0.321,0.00233,0.0925,0.844,93.037,4
44,0Q88YwEhAAOli0lAWxbD14,Mina Sensação,Deavele Santos,Mina Sensação,4pby53BFNfng1G88nYhBaM,54,130968,False,0.568,0.907,9,-2.701,0,0.0516,0.412,0.000137,0.366,0.764,175.939,4
45,2gfTGsQTrs1JrK4r49Wo5f,Vai Ter Piseiro,Deavele Santos,Jogador Nº 1,4pby53BFNfng1G88nYhBaM,52,153196,False,0.596,0.936,7,-1.226,0,0.0421,0.255,0.000557,0.158,0.892,186.01,4
46,0mMRPFQLYq7i5sVmIYbZLQ,Hoje Eu Tô Demais,Deavele Santos,Hoje Eu Tô Demais,4pby53BFNfng1G88nYhBaM,47,196314,False,0.548,0.984,0,-2.248,0,0.0339,0.329,6.72e-06,0.345,0.965,167.968,4
47,0CIYdaLK1YpsdJYucDFQ79,Taca Taca,Deavele Santos,"Bota Pressão, Bota Piseiro",4pby53BFNfng1G88nYhBaM,47,129639,False,0.726,0.906,6,-5.115,0,0.0671,0.168,0.0944,0.242,0.903,186.177,4
48,4jkIX6VxvXbQK4sCY6y8Zr,Novinha Maluca,Deavele Santos,2022,4pby53BFNfng1G88nYhBaM,46,103440,False,0.655,0.827,1,-4.629,1,0.208,0.241,0.104,0.0257,0.833,200.097,4
49,26banL6vfC6tXkbkWdLv47,Baile Louco,Deavele Santos,Plutão,4pby53BFNfng1G88nYhBaM,41,108386,False,0.88,0.884,10,-2.566,0,0.125,0.169,0.000709,0.206,0.937,98.045,4
50,0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,Gustah,Malvadão 3,0nzfP49X2nrzmmkwZf180L,70,141769,False,0.821,0.609,6,-6.541,0,0.268,0.378,0,0.136,0.516,133.133,4
51,7w0GE5Qymz662x51n57ua3,Puto de Luxo,Gustah,O Último Romântico Online,0nzfP49X2nrzmmkwZf180L,34,144186,True,0.731,0.585,4,-6.702,0,0.0979,0.264,0,0.0668,0.658,128.942,4
52,1ZJ4MnRUj3gVg9AEFPZSi7,Deixe Me Ir - Acústico,Gustah,Acústico Cancún,0nzfP49X2nrzmmkwZf180L,57,223820,False,0.706,0.606,0,-7.942,1,0.159,0.55,0,0.0993,0.348,88.977,4
53,3T3ojh3BzJMzWTSjzGaejG,Câncer,Gustah,Zodíaco,0nzfP49X2nrzmmkwZf180L,52,236000,True,0.691,0.525,9,-7.772,0,0.44,0.55,0,0.12,0.584,88.167,4
54,3tiNQKkPzqjLchoM3w0OxI,Uma Linda Mulher - Acústico,Gustah,Acústico Cancún,0nzfP49X2nrzmmkwZf180L,53,212000,False,0.724,0.568,6,-8.652,0,0.0764,0.625,0,0.108,0.452,92.027,4
55,5NHEtElVCOImOanNVntOZC,Poesia Acústica Uruguay - Acústico,Gustah,Acústico Cancún,0nzfP49X2nrzmmkwZf180L,53,141333,False,0.709,0.684,7,-5.517,0,0.0664,0.511,0,0.115,0.233,89.982,4
56,7tgLsXgElnqUpW6mweFWGV,Sagitário,Gustah,Zodíaco,0nzfP49X2nrzmmkwZf180L,51,172000,True,0.504,0.633,10,-6.823,1,0.359,0.666,0,0.284,0.407,75.073,5
57,1Sog3ja6kO7LkugqHZdrEK,Toda Malévola,Gustah,Toda Malévola,0nzfP49X2nrzmmkwZf180L,50,196691,True,0.669,0.69,5,-5.84,0,0.0777,0.5,0,0.249,0.743,132.734,4
58,13gl3JzdVPCZ2iPgko0M78,Gêmeos,Gustah,Zodíaco,0nzfP49X2nrzmmkwZf180L,48,207272,True,0.673,0.723,1,-7.958,0,0.0439,0.0129,2.86e-06,0.227,0.103,107.14,4
59,2IaYkP7rDnByycIueXYXkQ,Virgem - Acústico,Gustah,Acústico Cancún,0nzfP49X2nrzmmkwZf180L,49,225333,False,0.765,0.381,0,-7.391,0,0.0445,0.403,0.0042,0.103,0.448,89.989,4
60,6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),Kehlani,While We Wait,0cGUm45nv7Z6M6qdXYQGTX,77,201787,True,0.61,0.725,8,-5.131,1,0.15,0.367,0,0.154,0.291,146.163,4
61,1W7zkKgRv9mrLbfdQ8XyH3,Gangsta,Kehlani,Suicide Squad: The Album,0cGUm45nv7Z6M6qdXYQGTX,74,177028,True,0.439,0.447,10,-8.318,0,0.0436,0.111,0,0.303,0.11,121.48,4
62,0Oa9mHOnH14GZ4toWwkf4c,Good Life (with G-Eazy & Kehlani),Kehlani,Good Life (with G-Eazy & Kehlani),0cGUm45nv7Z6M6qdXYQGTX,66,225520,False,0.572,0.778,1,-5.208,1,0.233,0.00638,0,0.0563,0.54,168.073,4
63,5nexAvWNhwg51EavnDgViy,Toxic,Kehlani,It Was Good Until It Wasn't,0cGUm45nv7Z6M6qdXYQGTX,71,168182,True,0.653,0.453,7,-5.395,0,0.0351,0.307,0.00101,0.113,0.0405,111.737,4
64,1lsBTdE6MGsKeZCD6llNu7,Done for Me (feat. Kehlani),Kehlani,Voicenotes,0cGUm45nv7Z6M6qdXYQGTX,70,180493,False,0.856,0.632,6,-3.692,0,0.074,0.193,0,0.0688,0.697,112.009,4
65,0uDdI4fAXCuNhQbmxENdsO,Can I,Kehlani,It Was Good Until It Wasn't,0cGUm45nv7Z6M6qdXYQGTX,69,167810,True,0.574,0.791,1,-3.752,1,0.11,0.419,0,0.0982,0.612,119.537,4
66,4WCAb7rGU70hyx3m9joKCx,up at night (feat. justin bieber),Kehlani,blue water road,0cGUm45nv7Z6M6qdXYQGTX,62,182226,False,0.563,0.756,0,-3.852,0,0.0579,0.196,0,0.245,0.234,100.012,4
67,5aUSEPNd3m5xliFK4pn5mU,Good Thing (with Kehlani),Kehlani,Good Thing (with Kehlani),0cGUm45nv7Z6M6qdXYQGTX,68,210901,True,0.693,0.564,1,-3.857,0,0.0378,0.399,0,0.0409,0.574,185.913,3
68,5OdNjYTpLjuDDPCBNWonRX,At My Worst (feat. Kehlani),Kehlani,PINK PLANET,0cGUm45nv7Z6M6qdXYQGTX,62,169127,False,0.731,0.484,0,-5.579,1,0.0354,0.73,3.01e-06,0.326,0.35,92.043,4
69,5QTdOvIF2ehBMZpSIIGzIo,Honey,Kehlani,Honey,0cGUm45nv7Z6M6qdXYQGTX,67,199209,True,0.606,0.24,3,-7.102,1,0.0369,0.772,0,0.0819,0.526,96.792,4
70,5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,DG e Batidão Stronda,Summer (EP 1) [Ao vivo],7gIeuq2qBfYhO1budb6TSQ,66,168312,False,0.74,0.747,9,-4.345,1,0.0936,0.0782,0,0.948,0.781,159.958,4
71,4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,DG e Batidão Stronda,Sem Sentimento,7gIeuq2qBfYhO1budb6TSQ,63,131067,False,0.747,0.888,3,-4.434,0,0.041,0.148,0,0.0406,0.972,160.08,4
72,5DWNUpDoPDiLlCAJubg4F7,Bala Trocada,DG e Batidão Stronda,Bala Trocada,7gIeuq2qBfYhO1budb6TSQ,60,144811,True,0.876,0.72,9,-6.935,0,0.15,0.0404,0,0.061,0.959,146.012,4
73,0Ve3XWcrsgy90xo0UL2syx,Preta do Cabelo Cacheado,DG e Batidão Stronda,Preta do Cabelo Cacheado,7gIeuq2qBfYhO1budb6TSQ,57,161730,False,0.795,0.53,1,-5.579,0,0.0782,0.465,0.000405,0.0581,0.834,159.965,4
74,5bEwlzamqvj0hxKv9RVevU,Preta do Cabelo Cacheado,DG e Batidão Stronda,Preta do Cabelo Cacheado,7gIeuq2qBfYhO1budb6TSQ,28,161988,False,0.816,0.57,6,-5.824,0,0.0898,0.807,0.00012,0.0439,0.89,159.901,4
75,2xsU7AZ2bI4ThGmzLlZGPP,Bala de Amor,DG e Batidão Stronda,Bala de Amor,7gIeuq2qBfYhO1budb6TSQ,53,146420,True,0.847,0.859,1,-2.862,0,0.0354,0.398,4.11e-05,0.0551,0.976,121.989,4
76,4MKCpjbDX69NeNLnQtaKY0,Angra ou Noronha,DG e Batidão Stronda,Modo Repeat,7gIeuq2qBfYhO1budb6TSQ,50,168000,True,0.916,0.723,11,-4.154,0,0.0454,0.254,0.000497,0.0756,0.485,130.038,4
77,0OelLDCEf1M1Da59CZJDiR,Quero Tu,DG e Batidão Stronda,Quero Tu,7gIeuq2qBfYhO1budb6TSQ,44,156415,False,0.808,0.643,11,-3.41,0,0.0418,0.3,0.000174,0.0479,0.925,125.014,4
78,2yfClFshEhVWBpFVKcVqWX,Desenrola Bate Joga de Ladin (Piseiro Remix),DG e Batidão Stronda,Desenrola Bate Joga de Ladin (Piseiro Remix),7gIeuq2qBfYhO1budb6TSQ,43,118375,False,0.639,0.908,5,-4.085,0,0.0514,0.428,3.61e-06,0.418,0.963,75.019,4
79,4CeS4ZycTs47c9IuBQmWPS,O Que Vai Ser de Mim,DG e Batidão Stronda,O Que Vai Ser de Mim,7gIeuq2qBfYhO1budb6TSQ,40,228000,False,0.702,0.646,5,-7.913,0,0.0306,0.00597,0,0.0819,0.78,139.931,4
80,5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),Usher,Confessions (Expanded Edition),23zg3TcAtWQy7J6upgbUnj,84,250373,False,0.894,0.791,2,-4.699,1,0.112,0.0183,0,0.0388,0.583,105.018,4
81,4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),Usher,Raymond v Raymond (Expanded Edition),23zg3TcAtWQy7J6upgbUnj,82,220800,False,0.663,0.861,7,-3.398,0,0.109,0.0338,0,0.082,0.654,119.963,4
82,68vgtRHr7iZHpzGpon6Jlo,My Boo,Usher,Confessions (Expanded Edition),23zg3TcAtWQy7J6upgbUnj,80,223440,False,0.662,0.507,5,-8.238,1,0.118,0.257,0,0.0465,0.676,86.412,4
83,1bM50INir8voAkVoKuvEUI,OMG (feat. will.i.am),Usher,Raymond v Raymond (Expanded Edition),23zg3TcAtWQy7J6upgbUnj,75,269493,False,0.781,0.745,4,-5.81,0,0.0332,0.198,1.14e-05,0.36,0.326,129.998,4
84,7z3N2W7Xz1t2G2sAO8wFVH,Burn,Usher,Confessions (Expanded Edition),23zg3TcAtWQy7J6upgbUnj,74,231933,False,0.796,0.477,1,-7.161,1,0.108,0.314,0,0.12,0.685,119.928,4
85,5j0McHPthKpOXRr3fBq8M0,Love in This Club (feat. Young Jeezy),Usher,Here I Stand,23zg3TcAtWQy7J6upgbUnj,74,259720,False,0.573,0.712,0,-5.976,1,0.0732,0.0572,0,0.167,0.346,140.012,4
86,7J41dYQolQJEtj3UmKLu5r,U Got It Bad,Usher,8701,23zg3TcAtWQy7J6upgbUnj,74,247840,False,0.816,0.5,1,-4.551,1,0.03,0.0227,1.53e-06,0.0733,0.649,124.037,4
87,2QsZVnbWVSjKMXK6K3uRBL,U Remind Me,Usher,8701,23zg3TcAtWQy7J6upgbUnj,74,266893,False,0.657,0.629,6,-4.938,1,0.0782,0.194,0,0.254,0.726,93.985,4
88,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,Usher,Confessions (Expanded Edition),23zg3TcAtWQy7J6upgbUnj,72,211200,False,0.845,0.467,1,-7.674,1,0.138,0.0586,0,0.0694,0.702,138.007,4
89,0aBKFfdyOD1Ttvgv0cfjjJ,More - RedOne Jimmy Joker Remix,Usher,More,23zg3TcAtWQy7J6upgbUnj,71,219986,False,0.551,0.893,7,-2.628,1,0.0543,0.00166,0,0.348,0.794,125.083,4
90,609E1JCInJncactoMmkDon,BESO,Rauw Alejandro,RR,1mcTU81TzQhprhouKaTkpq,96,194543,False,0.768,0.644,5,-6.671,0,0.136,0.736,0.000837,0.173,0.53,95.05,4
91,1aUq8rjW1EwkAkMri4VfJy,LOKERA,Rauw Alejandro,SATURNO,1mcTU81TzQhprhouKaTkpq,82,197101,True,0.836,0.826,11,-2.66,0,0.0461,0.213,6.03e-06,0.0814,0.579,102.025,4
92,6mmPpaltUZK7xjNlBPQQ0p,Desesperados,Rauw Alejandro,VICE VERSA,1mcTU81TzQhprhouKaTkpq,83,224996,True,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,4
93,2rurDawMfoKP4uHyb2kJBt,Te Felicito,Rauw Alejandro,Te Felicito,1mcTU81TzQhprhouKaTkpq,86,172235,False,0.695,0.636,5,-4.654,1,0.317,0.234,0,0.081,0.575,174.14,4
94,4UGqAW9i7NtE5mW9xzm6yk,PUNTO 40,Rauw Alejandro,SATURNO,1mcTU81TzQhprhouKaTkpq,79,190654,True,0.857,0.829,0,-0.484,1,0.0842,0.00112,0.015,0.255,0.208,106.993,4
95,3rdAz1fbUfZxYgaCviYhRo,Todo De Ti,Rauw Alejandro,VICE VERSA,1mcTU81TzQhprhouKaTkpq,79,199604,True,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,4
96,4tYFy8ALRjIZvnvSLw5lxN,Party,Rauw Alejandro,Un Verano Sin Ti,1mcTU81TzQhprhouKaTkpq,84,227628,True,0.829,0.799,9,-5.389,1,0.0897,0.0151,0.000543,0.242,0.471,97.013,4
97,4uVEdikP5eLUy8Dq6gjiPV,PANTIES Y BRASIERES,Rauw Alejandro,SATURNO,1mcTU81TzQhprhouKaTkpq,74,197383,True,0.758,0.888,1,-2.851,1,0.0706,0.34,0.00139,0.144,0.408,107.039,4
98,3Eax1yebRxj6LSYpxE9Yd3,VAMPIROS,Rauw Alejandro,RR,1mcTU81TzQhprhouKaTkpq,82,176590,False,0.766,0.684,9,-4.281,0,0.0514,0.135,0.0199,0.0832,0.474,102.045,4
99,4OwhwvKESFtuu06dTgct7i,Tiroteo - Remix,Rauw Alejandro,Tiroteo (Remix),1mcTU81TzQhprhouKaTkpq,82,321555,False,0.75,0.522,9,-7.018,1,0.0293,0.282,0,0.0743,0.601,110.427,4
100,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,Hozier,Hozier,2FXC3k01G6Gw61bmprjgqS,85,241688,False,0.566,0.664,4,-5.303,0,0.0464,0.634,0,0.116,0.437,128.945,4
101,6PkxSIt2TYLMFa8ybyngVP,Eat Your Young,Hozier,Eat Your Young,2FXC3k01G6Gw61bmprjgqS,78,242293,False,0.551,0.587,5,-6.857,1,0.0291,0.382,0.128,0.26,0.365,89.985,4
102,0L3oQdYUvVbsOOPJSkZ3C3,Would That I,Hozier,"Wasteland, Baby!",2FXC3k01G6Gw61bmprjgqS,71,268293,False,0.521,0.526,5,-6.032,1,0.0281,0.243,0.00537,0.108,0.502,130.694,4
103,22sS7JkzeVeq4vOPCB6Fbj,Someone New,Hozier,Hozier,2FXC3k01G6Gw61bmprjgqS,70,222813,False,0.593,0.539,7,-5.946,1,0.0349,0.407,2.31e-06,0.286,0.577,91.98,4
104,4LGJ2pLDvTRnul3EcZoYkX,Like Real People Do,Hozier,Hozier,2FXC3k01G6Gw61bmprjgqS,69,198029,False,0.569,0.183,7,-14.371,1,0.0298,0.914,0.404,0.106,0.13,70.06,3
105,46nvQpUDsxpS08UTFOeKTA,Tell It To My Heart,Hozier,Tell It To My Heart,2FXC3k01G6Gw61bmprjgqS,76,165524,False,0.539,0.715,11,-6.639,0,0.0595,0.0265,0,0.609,0.489,123.854,4
106,35PKfoynRpVFoAUE3D5Kc6,Work Song,Hozier,Hozier,2FXC3k01G6Gw61bmprjgqS,67,229715,False,0.432,0.388,10,-7.687,1,0.1,0.776,0,0.112,0.256,177.549,3
107,7uttm8Iurm5uK67Vr9G2Sp,Almost (Sweet Music),Hozier,"Wasteland, Baby!",2FXC3k01G6Gw61bmprjgqS,67,217480,False,0.523,0.687,7,-5.601,1,0.105,0.0215,2.86e-06,0.203,0.711,90.036,4
108,4Q66chx9WzqWcLItXoZ5r4,Cherry Wine - Live,Hozier,Hozier,2FXC3k01G6Gw61bmprjgqS,68,240147,False,0.418,0.111,1,-14.848,1,0.0389,0.953,0.00342,0.0982,0.228,82.508,4
109,6TSH6vh6KkSfExHM6evcbr,Francesca,Hozier,Francesca,2FXC3k01G6Gw61bmprjgqS,68,270066,False,0.329,0.582,2,-7.189,1,0.0329,0.000305,1.22e-06,0.115,0.18,177.902,4
110,2m1hi0nfMR9vdGC8UcrnwU,All The Small Things,blink-182,Enema Of The State,6FBDaR13swtiWwGhX1WQsP,84,167066,False,0.434,0.897,0,-4.918,1,0.0488,0.0103,0,0.612,0.684,148.726,4
