,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
22,0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,Morgan Wallen,One Thing At A Time,4oUHIQIBe0LHzYfvXNW4QM,87,177387,False,0.656,0.757,3,-5.775,0,0.0308,0.492,0,0.117,0.429,139.971,4
23,3cBsEDNhFI9E82vPj3kvi3,Wasted On You,Morgan Wallen,Dangerous: The Double Album,4oUHIQIBe0LHzYfvXNW4QM,86,178520,False,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,3
24,1rXq0uoV4KTgRN64jXzIxo,One Thing At A Time,Morgan Wallen,One Thing At A Time,4oUHIQIBe0LHzYfvXNW4QM,82,206864,False,0.613,0.914,7,-5.153,1,0.03,0.00522,2.21e-06,0.26,0.916,141.978,4
25,2YVlDlk2zRceefo6XlC6DX,Ain’t That Some,Morgan Wallen,One Thing At A Time,4oUHIQIBe0LHzYfvXNW4QM,84,158003,True,0.641,0.803,6,-5.781,0,0.0286,0.00232,3.86e-06,0.361,0.671,121.086,4
26,6foY66mWZN0pSRjZ408c00,Whiskey Glasses,Morgan Wallen,If I Know Me,4oUHIQIBe0LHzYfvXNW4QM,84,234346,False,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,4
27,3Qu3Zh4WTKhP9GEXo0aDnb,Thought You Should Know,Morgan Wallen,One Thing At A Time,4oUHIQIBe0LHzYfvXNW4QM,81,215571,True,0.53,0.678,6,-6.16,1,0.0278,0.506,6.23e-06,0.138,0.508,140.05,4
28,5MwynWK9s4hlyKHqhkNn4A,Chasin' You,Morgan Wallen,If I Know Me,4oUHIQIBe0LHzYfvXNW4QM,83,205453,False,0.631,0.591,7,-5.785,1,0.0277,0.657,0,0.11,0.489,97.074,4
29,03fs6oV5JAlbytRYf3371S,Everything I Love,Morgan Wallen,One Thing At A Time,4oUHIQIBe0LHzYfvXNW4QM,80,187047,False,0.568,0.841,8,-3.802,1,0.0261,0.00514,0.000503,0.147,0.668,103.983,4
30,2dHHgzDwk4BJdRwy9uXhTO,Creepin' (with The Weeknd & 21 Savage),Morgan Wallen,HEROES & VILLAINS,4oUHIQIBe0LHzYfvXNW4QM,96,221520,True,0.715,0.62,1,-6.005,0,0.0484,0.417,0,0.0822,0.172,97.95,4
31,4W4fNrZYkobj539TOWsLO2,Die For You (with Ariana Grande) - Remix,Morgan Wallen,Starboy (Deluxe),4oUHIQIBe0LHzYfvXNW4QM,88,232857,False,0.575,0.5,1,-7.594,0,0.0707,0.227,0,0.335,0.506,67.033,4
32,2LBqCSwhJGcFQeTHMVGwy3,Die For You,Morgan Wallen,Starboy,4oUHIQIBe0LHzYfvXNW4QM,91,260253,False,0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,0.508,133.629,4
33,7MXVkk9YMctZqd1Srtv4MB,Starboy,The Weeknd,Starboy,1Xyo4u8uXC1ZmMpatF05PJ,93,230453,True,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,4
34,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,After Hours,1Xyo4u8uXC1ZmMpatF05PJ,92,200040,False,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4
35,37F0uwRSrdzkBiuj0D5UHI,Reminder,The Weeknd,Starboy,1Xyo4u8uXC1ZmMpatF05PJ,90,218880,True,0.706,0.505,8,-6.923,1,0.193,0.142,0,0.164,0.388,160.053,4
36,5QO79kh1waicV47BqGRL3g,Save Your Tears,The Weeknd,After Hours,1Xyo4u8uXC1ZmMpatF05PJ,89,215626,True,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,4
37,4VMRsbfZzd3SfQtaJ1Wpwi,Double Fantasy (with Future),The Weeknd,Double Fantasy,1Xyo4u8uXC1ZmMpatF05PJ,89,268235,True,0.6,0.567,9,-7.269,0,0.033,0.00621,8.73e-06,0.495,0.0951,119.043,4
38,1cKHdTo9u0ZymJdPGSh6nq,I Was Never There,The Weeknd,"My Dear Melancholy,",1Xyo4u8uXC1ZmMpatF05PJ,89,241066,False,0.323,0.737,10,-4.008,1,0.0338,0.142,0.000162,0.163,0.155,113.26,4
39,09mEdoA6zrmBPgTEN5qXmN,Call Out My Name,The Weeknd,"My Dear Melancholy,",1Xyo4u8uXC1ZmMpatF05PJ,89,228373,False,0.461,0.593,1,-4.954,1,0.0356,0.17,0,0.307,0.175,134.17,3
