,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
10,0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),PL Quest,A Cara do Crime (Nós Incomoda),6J6U2JAv7LUF0cSQ98gpjM,69,302117,True,0.623,0.656,9,-3.662,0,0.229,0.288,0,0.105,0.576,112.823,5
11,6Y62EUa0zeCpH0NE9l643Z,Marta 10,PL Quest,Para todas as mulheres que já rimei,6J6U2JAv7LUF0cSQ98gpjM,56,159272,True,0.603,0.604,3,-7.963,0,0.0823,0.746,0,0.0901,0.578,110.031,4
12,786Y4obyolyH1T3qHsVRfl,Rolex,PL Quest,Dono das Esquinas,6J6U2JAv7LUF0cSQ98gpjM,53,194986,True,0.667,0.558,6,-5.153,1,0.615,0.352,0,0.0935,0.723,118.442,5
13,0In8P4w9CvupkqGBuyHTLv,Assault (Angra),PL Quest,Assault (Angra),6J6U2JAv7LUF0cSQ98gpjM,53,269998,True,0.378,0.583,1,-8.048,1,0.155,0.0509,0,0.488,0.245,91.901,4
14,5XhG8HGyxLrkJAASxLA463,Champagne,PL Quest,Lobo,6J6U2JAv7LUF0cSQ98gpjM,52,245070,True,0.399,0.599,9,-5.252,0,0.2,0.164,1.94e-06,0.111,0.31,91.523,4
15,7mfTJHuQRA3swODT3GXx59,Jogos e Apostas,PL Quest,Vida Cara,6J6U2JAv7LUF0cSQ98gpjM,51,183265,True,0.436,0.8,2,-4.816,1,0.142,0.127,0,0.11,0.455,148.173,4
16,24Qz27YhZ8eVnJl6sD6hyd,Dom Perignon,PL Quest,Dom Perignon,6J6U2JAv7LUF0cSQ98gpjM,51,190689,True,0.7,0.716,10,-4.927,0,0.146,0.103,0,0.105,0.377,115.762,4
17,7b8kjWj4TKWmWo2LX9Lkiz,Assault (Crime Perfeito),PL Quest,Assault (Crime Perfeito),6J6U2JAv7LUF0cSQ98gpjM,50,224640,True,0.755,0.648,11,-6.705,0,0.12,0.228,0,0.0931,0.759,125.008,4
18,5oKcpuszlyGFFIfvMiyHwL,Camarote 7,PL Quest,Camarote 7,6J6U2JAv7LUF0cSQ98gpjM,47,248189,True,0.541,0.618,2,-6.185,1,0.393,0.155,0,0.0897,0.569,123.737,3
19,1aYyAdWXqCraA5SV2djrNw,Fragrância,PL Quest,Fragrância,6J6U2JAv7LUF0cSQ98gpjM,46,163928,True,0.829,0.43,8,-10.464,1,0.299,0.353,2.34e-06,0.127,0.447,112.102,4
20,48Ll1C6qAnP2UjnopQDh4a,Bala Love,DJ PH DA SERRA,Bala Love,7Dq3oCz43MCuWBRgWTltZI,69,221538,False,0.628,0.318,9,-8.887,0,0.0507,0.807,0.101,0.19,0.492,86.453,5
21,45mqHKkQeb4SXxN0oNPT2S,A Diversão dos Djs,DJ PH DA SERRA,A Diversão dos Djs,7Dq3oCz43MCuWBRgWTltZI,59,138109,True,0.63,0.539,0,-4.73,1,0.201,0.738,0,0.107,0.364,87.415,5
22,7gDtKPMPSw2ov5DQ0LSpwX,Água Rosa,DJ PH DA SERRA,Água Rosa,7Dq3oCz43MCuWBRgWTltZI,58,198504,True,0.743,0.422,7,-6.513,1,0.0293,0.386,0,0.0787,0.378,130.098,4
23,5zCrBIhg3eKTmuz8Y7BhWB,Vai no Chão Doidona,DJ PH DA SERRA,Vai no Chão Doidona,7Dq3oCz43MCuWBRgWTltZI,56,163511,False,0.842,0.567,5,-5.123,1,0.0483,0.487,0,0.0881,0.789,129.857,4
24,1YzNqK6j0J1fvE60hmpMXO,Bsbanda,DJ PH DA SERRA,Bsbanda,7Dq3oCz43MCuWBRgWTltZI,42,164388,True,0.858,0.406,3,-6.946,0,0.0811,0.534,0.0029,0.103,0.583,130.001,4
25,1JtXsY6NZbBhuBq0X8dzgE,Garrafa Colorida,DJ PH DA SERRA,Garrafa Colorida,7Dq3oCz43MCuWBRgWTltZI,46,164000,False,0.84,0.373,7,-6.556,0,0.0525,0.581,0.000137,0.105,0.783,86.597,5
26,29jf0ybMwVTegMa7leo2oh,Bandido Sem Compaixão,DJ PH DA SERRA,Bandido Sem Compaixão,7Dq3oCz43MCuWBRgWTltZI,39,156922,True,0.515,0.432,6,-5.736,0,0.203,0.151,0,0.105,0.566,83.702,5
27,0prtFNnu0c4nJayc7pjj4c,Final da Noite,DJ PH DA SERRA,Final da Noite,7Dq3oCz43MCuWBRgWTltZI,44,206769,True,0.934,0.43,8,-10.249,1,0.501,0.513,0.000225,0.109,0.734,130.038,4
28,1CHewle9JlQ892nGfgzj4i,Mega das Reliquias,DJ PH DA SERRA,Mega das Reliquias,7Dq3oCz43MCuWBRgWTltZI,44,321230,False,0.678,0.485,7,-10.456,1,0.286,0.501,0,0.0746,0.757,86.074,3
29,6otwcWVRXzawtAL0EtTxxf,Golpe Nas Que Mente,DJ PH DA SERRA,Golpe Nas Que Mente,7Dq3oCz43MCuWBRgWTltZI,27,201312,True,0.547,0.651,2,-2.798,0,0.215,0.592,1.86e-05,0.105,0.612,76.934,1
30,6dgUya35uo964z7GZXM07g,Nonsense,Sabrina Carpenter,emails i can't send,74KM79TiuVKeVCqs8QtB0B,90,163648,False,0.74,0.697,8,-4.912,1,0.034,0.0268,0,0.224,0.732,138.992,4
31,3BomnHfqKZCdPJC9bkGBjE,On My Way,Sabrina Carpenter,World Of Walker,74KM79TiuVKeVCqs8QtB0B,72,193959,True,0.522,0.697,1,-5.288,0,0.103,0.0291,0,0.319,0.235,169.775,4
32,2Zo1PcszsT9WQ0ANntJbID,Feather,Sabrina Carpenter,emails i can’t send fwd:,74KM79TiuVKeVCqs8QtB0B,77,185552,True,0.787,0.686,6,-4.37,0,0.0339,0.0893,0,0.0927,0.836,123.51,4
33,59tskctgqUmjCWAwhzYAFm,Looking at Me,Sabrina Carpenter,Singular Act II,74KM79TiuVKeVCqs8QtB0B,74,181120,False,0.681,0.798,2,-4.367,1,0.0375,0.00398,5.11e-06,0.0542,0.516,105.99,4
34,32FhTAAjKZaBein150o3Px,because i liked a boy,Sabrina Carpenter,emails i can't send,74KM79TiuVKeVCqs8QtB0B,72,196458,True,0.386,0.592,11,-7.299,1,0.374,0.363,0,0.117,0.161,146.879,4
35,2WNHUp4s806SJrsj698ZX3,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) - Sabrina’s Version,Sabrina Carpenter,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) [Sabrina’s Version],74KM79TiuVKeVCqs8QtB0B,73,166640,False,0.56,0.597,9,-3.929,1,0.0471,0.54,0,0.0945,0.534,170.041,4
36,6WC5fhc9XMaCrUNKNjm9xE,Thumbs,Sabrina Carpenter,EVOLution,74KM79TiuVKeVCqs8QtB0B,72,216466,False,0.73,0.718,8,-3.496,1,0.0478,0.0284,0,0.0892,0.127,135.045,4
37,2qLyo5FeWquE7HBUbcVnEy,emails i can’t send,Sabrina Carpenter,emails i can't send,74KM79TiuVKeVCqs8QtB0B,70,104408,True,0.515,0.387,7,-10.614,1,0.192,0.757,0,0.622,0.408,86.313,3
38,5KeI897tZgjezHKvxlaOaR,Nonsense - Sped Up Version,Sabrina Carpenter,Nonsense (Sped Up Version),74KM79TiuVKeVCqs8QtB0B,71,137514,False,0.541,0.844,11,-2.471,1,0.142,0.0309,0,0.689,0.604,165.931,4
39,6Alp15t6urC4opjJiyOqZu,Vicious,Sabrina Carpenter,emails i can't send,74KM79TiuVKeVCqs8QtB0B,67,149890,True,0.721,0.457,0,-6.916,1,0.159,0.308,0,0.258,0.63,129.98,4
40,4IavDOfEOKg8zzdfCx9TmJ,NA ONDA,AJ Wav,MUITA ONDA,7zVUKHKN1NSVZx7LMsG3B8,55,150508,True,0.661,0.588,10,-6.666,0,0.0389,0.414,1.2e-05,0.199,0.424,117.939,4
41,57cJaSPZPjXDj9YfcalUpv,TUDO VAI FLUIR,AJ Wav,MUITA ONDA,7zVUKHKN1NSVZx7LMsG3B8,51,126857,True,0.481,0.656,3,-5.287,0,0.0897,0.189,0,0.121,0.489,139.684,4
42,4pjKj7PqgSA2A71TLTHj5p,Não Se Faz de Surdo,AJ Wav,Não Se Faz de Surdo,7zVUKHKN1NSVZx7LMsG3B8,45,180512,True,0.56,0.616,9,-7.053,0,0.0355,0.139,0,0.213,0.35,116.944,4
43,15rvuKTXwIIdrCNJn2MDKJ,ME DEIXA LEVE,AJ Wav,MUITA ONDA,7zVUKHKN1NSVZx7LMsG3B8,43,188307,True,0.703,0.588,7,-5.51,1,0.0701,0.0106,2.69e-06,0.129,0.522,130.044,4
44,2Xhp6saEeIIIEqtt9rLFFM,Pinote,AJ Wav,Pinote,7zVUKHKN1NSVZx7LMsG3B8,37,134608,True,0.725,0.659,8,-4.992,0,0.0399,0.157,6.22e-06,0.111,0.66,115.023,4
45,3CZ1yKCXWvZ08SQd4n08hs,Fica Tudo Bem,AJ Wav,Fica Tudo Bem,7zVUKHKN1NSVZx7LMsG3B8,36,168960,True,0.8,0.561,8,-7.02,1,0.0579,0.0331,0.000133,0.146,0.335,124.99,4
46,3m0w4k2LRBouHn76YSU79a,Cigano,AJ Wav,Cigano,7zVUKHKN1NSVZx7LMsG3B8,19,137150,False,0.662,0.7,8,-7.606,0,0.0499,0.554,0.000187,0.094,0.702,96.012,3
47,7eYpbnmG629oNntEr1KKMw,Yes Sir,AJ Wav,Yes Sir,7zVUKHKN1NSVZx7LMsG3B8,9,141000,True,0.777,0.442,5,-8.983,0,0.0404,0.0815,0,0.14,0.221,119.913,4
48,0NedLRLrBLDYDRkcdJ7YuR,Seu Plug,AJ Wav,Seu Plug,7zVUKHKN1NSVZx7LMsG3B8,6,188769,True,0.808,0.562,1,-7.682,1,0.482,0.0656,0,0.0945,0.346,129.311,4
49,33IaFHZLwF8iI8kcpaRIvj,Travis Scott,AJ Wav,Travis Scott,7zVUKHKN1NSVZx7LMsG3B8,5,149538,True,0.763,0.633,2,-6.69,1,0.154,0.218,2.71e-06,0.105,0.624,86.702,5
50,2hnMS47jN0etwvFPzYk11f,Santeria,Sublime,Sublime,0EdvGhlC1FkGItLOWQzG4J,81,182746,False,0.682,0.765,1,-5.021,0,0.0395,0.0268,3.42e-05,0.188,0.567,90.807,4
51,3B4q6KbHbGV51HO3GznBFF,What I Got,Sublime,Sublime,0EdvGhlC1FkGItLOWQzG4J,76,170906,True,0.804,0.696,7,-7.47,1,0.0899,0.00877,0.000985,0.314,0.657,95.721,4
52,4paJ10JPNCyOaLtz2cY928,Badfish,Sublime,Jah Won't Pay The Bills,0EdvGhlC1FkGItLOWQzG4J,71,188085,False,0.801,0.548,11,-5.482,0,0.0516,0.0854,0.000232,0.387,0.627,92.059,4
53,4eamJr2k9YDH8j58RSTmSc,Doin' Time,Sublime,Sublime,0EdvGhlC1FkGItLOWQzG4J,70,253840,False,0.708,0.757,7,-5.121,1,0.0791,0.0362,0,0.17,0.552,80.976,4
54,2PdIo7ewQPuAsP99LVg9uy,Wrong Way,Sublime,Sublime,0EdvGhlC1FkGItLOWQzG4J,70,136146,True,0.69,0.681,9,-5.653,1,0.0379,0.0623,0,0.137,0.911,75.034,4
55,0Jur3mZsQba3vqSpcmsOPm,Smoke Two Joints,Sublime,40oz. To Freedom,0EdvGhlC1FkGItLOWQzG4J,66,173426,False,0.761,0.687,7,-6.185,1,0.131,0.00469,0.00532,0.245,0.316,95.089,4
56,2JKlf0IYz5oWsT3OCLyjpO,Caress Me Down,Sublime,Sublime,0EdvGhlC1FkGItLOWQzG4J,64,211560,False,0.753,0.484,9,-7.519,1,0.258,0.0149,0,0.135,0.597,79.668,4
57,3kGt9uxpJzKTxwp2uJHrU5,Same In The End,Sublime,Sublime,0EdvGhlC1FkGItLOWQzG4J,63,156160,False,0.638,0.864,2,-4.255,0,0.0358,0.00253,0,0.178,0.811,102.289,4
58,0vtJ9Dq53hfXE3KyP1yPni,40oz. To Freedom,Sublime,40oz. To Freedom,0EdvGhlC1FkGItLOWQzG4J,63,183000,True,0.688,0.489,0,-7.848,1,0.0378,0.00053,0.00292,0.143,0.364,94.27,4
59,3Cx9j78Z0NE6jYwBWvvV3P,Waiting For My Ruca,Sublime,40oz. To Freedom,0EdvGhlC1FkGItLOWQzG4J,62,140226,True,0.925,0.229,4,-9.68,1,0.445,0.579,0.00578,0.116,0.168,104.273,4
60,1WCEAGGRD066z2Q89ObXTq,Crazy What Love Can Do,Ella Henderson,Crazy What Love Can Do,7nDsS0l5ZAzMedVRKPP8F1,82,169756,False,0.601,0.713,4,-3.758,0,0.0449,0.0282,0,0.158,0.464,122.872,4
61,1RF02Cf80mTaeNXG2P2boR,21 Reasons (feat. Ella Henderson),Ella Henderson,21 Reasons (feat. Ella Henderson),7nDsS0l5ZAzMedVRKPP8F1,82,155253,False,0.621,0.785,6,-4.499,1,0.11,0.0165,5.92e-06,0.0512,0.779,123.96,4
62,1UPHCP5YeVfele4DMbdGyi,REACT,Ella Henderson,REACT,7nDsS0l5ZAzMedVRKPP8F1,80,201145,False,0.737,0.899,6,-3.189,0,0.0556,0.0329,0,0.186,0.358,125.992,4
63,3P3i2ratUjex3HJEF8aAVi,Hurricane,Ella Henderson,I,7nDsS0l5ZAzMedVRKPP8F1,67,147139,False,0.56,0.851,2,-2.851,0,0.0486,0.225,2.9e-06,0.177,0.461,125.947,4
64,4XPWKmy05Rcff6TLHNoNF8,Ghost,Ella Henderson,Chapter One (Deluxe Version),7nDsS0l5ZAzMedVRKPP8F1,65,213213,False,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,4
65,1WecuV0MiXOts4u0bpyhWH,All For You,Ella Henderson,Hopeless Romantic,7nDsS0l5ZAzMedVRKPP8F1,38,221173,False,0.67,0.303,2,-8.655,1,0.0351,0.659,0,0.0876,0.264,102.611,4
66,0Nsr4VwCGzzHic2I6ovGYL,Risk It All,Ella Henderson,Everything I Didn’t Say And More,7nDsS0l5ZAzMedVRKPP8F1,61,178064,False,0.706,0.914,5,-5.668,0,0.0615,0.19,0,0.0886,0.299,124.03,4
67,7uJFTdBaXuc1618uRuq7uB,No Sleep,Ella Henderson,No Sleep,7nDsS0l5ZAzMedVRKPP8F1,68,170184,False,0.652,0.777,10,-4.304,0,0.0832,0.0605,1.5e-06,0.0618,0.721,124.02,4
68,6lDc44gzmoUCF9L8PL0KrA,Like I Used To,Ella Henderson,Like I Used To,7nDsS0l5ZAzMedVRKPP8F1,67,186262,False,0.656,0.849,5,-5.073,0,0.0404,0.0167,0,0.0913,0.477,124.987,4
69,18RdChpgvaAO7GXDjLks2B,Friends,Ella Henderson,Glorious,7nDsS0l5ZAzMedVRKPP8F1,66,178298,False,0.747,0.537,10,-5.76,1,0.0413,0.198,1.26e-05,0.18,0.453,97.056,4
70,3oqC4Ta40ft6NnTJwcUTdi,Pipa Voada (feat. Emicida),Rashid,Tão Real,5WgRuO0mhM36NFoapzpWBH,61,185333,False,0.758,0.732,5,-5.511,0,0.051,0.489,0,0.13,0.924,90.038,4
71,23DMhYv6WjRmIRck1Uwjev,Bilhete 2.0,Rashid,Crise,5WgRuO0mhM36NFoapzpWBH,58,223488,False,0.628,0.724,10,-6.741,0,0.216,0.177,0,0.095,0.668,87.986,4
72,2U0m94Ibhvj7UYhBfIwViP,Ver Em Cores,Rashid,Movimento Rápido dos Olhos,5WgRuO0mhM36NFoapzpWBH,56,243370,False,0.605,0.723,8,-6.978,1,0.285,0.17,0,0.0673,0.735,169.807,4
73,08WrWXRoXim0i1RkSVlpJ3,"Quem Tem Um Amigo (Tem Tudo) (Remix) (feat. Zeca Pagodinho, Tokyo Ska Paradise Orchestra & Rashid)",Rashid,Quem Tem Um Amigo (Tem Tudo),5WgRuO0mhM36NFoapzpWBH,42,246533,False,0.815,0.921,6,-5.273,0,0.181,0.574,0,0.281,0.961,138.984,4
74,3PkUvpDnKBjOR11CTAD607,Sobrou Silêncio (feat. DUDA BEAT),Rashid,Tão Real,5WgRuO0mhM36NFoapzpWBH,48,192717,False,0.824,0.76,11,-5.027,0,0.116,0.37,0,0.309,0.279,92.037,4
75,51kmQyWt5Y6U17IATtdNul,"Poetas no Topo 3.3, Pt. 1",Rashid,"Poetas no Topo 3.3, Pt. 1",5WgRuO0mhM36NFoapzpWBH,45,1147406,True,0.47,0.73,8,-6.86,1,0.337,0.307,0,0.347,0.454,155.81,3
76,0ZajFsbQ6fZ4LMT2elOFuB,Vício,Rashid,Confundindo Sábios,5WgRuO0mhM36NFoapzpWBH,42,235740,False,0.605,0.741,5,-7.673,0,0.174,0.296,2.47e-05,0.494,0.266,83.081,4
77,2Wyepj1yixQw0R7ZfbM7qb,Mil Cairão,Rashid,Confundindo Sábios,5WgRuO0mhM36NFoapzpWBH,41,243330,False,0.482,0.893,1,-5.319,1,0.558,0.316,0,0.35,0.533,114.175,3
78,4ASow1CEoS3GQ1zOiQCViB,Linha De Frente,Rashid,Movimento Rápido dos Olhos,5WgRuO0mhM36NFoapzpWBH,41,303727,False,0.798,0.783,6,-4.882,0,0.324,0.0864,0,0.106,0.719,83.01,4
79,74lRYKTgAjPfMrR7yOdfqq,Coisas Dessa Vida,Rashid,Confundindo Sábios,5WgRuO0mhM36NFoapzpWBH,40,227713,False,0.679,0.645,9,-8.263,1,0.425,0.207,0,0.111,0.569,86.63,4
80,3PFp1OFeZOi2giFl62SMu2,Vai Sentir Falta de Mim,Fabinho Testado,Testando Seu Coração,29OyPpZR54SPGzG4YmQ8gY,60,170597,False,0.614,0.785,9,-5.383,1,0.0501,0.683,4.72e-06,0.278,0.702,137.863,4
81,2FkhPcDwCogTOXU6lm9EJn,Bota pra Descer,Fabinho Testado,Bota pra Descer,29OyPpZR54SPGzG4YmQ8gY,49,156848,False,0.58,0.897,6,-4.505,0,0.0377,0.43,8.32e-06,0.322,0.66,135.014,4
82,1q5lk9H6DWWWVAegBq2upR,Vem Ficar Comigo,Fabinho Testado,Testando Seu Coração,29OyPpZR54SPGzG4YmQ8gY,47,196461,False,0.607,0.809,10,-6.04,1,0.0332,0.651,0.000149,0.141,0.701,138.048,4
83,5P2mD7fvdOMFMcL2vLPySF,Incerteza,Fabinho Testado,Forró de Verdade,29OyPpZR54SPGzG4YmQ8gY,47,176156,False,0.329,0.784,9,-4.947,0,0.0728,0.615,4.07e-06,0.463,0.584,192.135,3
84,1ddu9mG6Ut1N6k5gQRixHt,Só Mais Uma Noite,Fabinho Testado,Oh Bagaço Bom 3.0,29OyPpZR54SPGzG4YmQ8gY,40,168000,False,0.635,0.914,7,-5.972,1,0.0318,0.0645,0,0.0547,0.961,139.982,4
85,0LtxL9lHtfoqaIT3K01Xhd,Juro,Fabinho Testado,Forró de Verdade,29OyPpZR54SPGzG4YmQ8gY,35,164000,False,0.58,0.731,4,-4.683,0,0.0342,0.695,0,0.533,0.592,132.061,4
86,6mM36aevGwG0ZFZvQytkpq,Medo de Amar,Fabinho Testado,Testando Seu Coração,29OyPpZR54SPGzG4YmQ8gY,36,206000,False,0.589,0.856,5,-5.815,1,0.0319,0.491,0.000261,0.166,0.676,135.013,4
87,3e4dGgx4I2qScLfMW12kQv,Matuto Sim Sinhô,Fabinho Testado,Forró de Verdade,29OyPpZR54SPGzG4YmQ8gY,36,164281,False,0.608,0.823,7,-4.859,0,0.0461,0.717,2.74e-06,0.391,0.37,131.877,4
88,616ZJxIyIHsXVnvGaOqJ9I,Fogo na Cama,Fabinho Testado,Testando Seu Coração,29OyPpZR54SPGzG4YmQ8gY,36,173698,False,0.651,0.861,9,-5.808,0,0.0346,0.457,1.12e-06,0.153,0.62,137.925,4
89,1b9zvSnkR2NqGc7fbHFh5i,Só Mais Uma Noite,Fabinho Testado,Forró de Verdade,29OyPpZR54SPGzG4YmQ8gY,32,158906,False,0.551,0.775,4,-4.244,0,0.0292,0.633,0,0.544,0.811,147.918,4
90,6wSUMbiuYkOzN5YzZ4Y3Vs,Nada Pode Calar Um Adorador,Eyshila,Tudo Volta ao Seu Lugar,3mbX6eftyC0S5l17m31ZSW,49,292755,False,0.464,0.456,6,-9.289,1,0.0322,0.0893,0,0.344,0.235,133.964,4
91,45BbvslR0kdNkO79pDhAhM,Fiel a Mim,Eyshila,Terremoto,3mbX6eftyC0S5l17m31ZSW,51,442015,False,0.351,0.533,7,-5.904,1,0.0291,0.634,0,0.413,0.266,90.002,4
92,61mM34xhgyclClrB6ayGwd,Ele Se Move,Eyshila,Ele Se Move,3mbX6eftyC0S5l17m31ZSW,50,341717,False,0.422,0.867,1,-7.225,0,0.0955,0.15,3.94e-06,0.0961,0.265,144.001,4
93,4MagqDuuTyXEoVPAAhCmvX,Tu És Bom (Em Todo o Tempo),Eyshila,Tudo Volta ao Seu Lugar,3mbX6eftyC0S5l17m31ZSW,43,352965,False,0.397,0.564,7,-8.897,1,0.0347,0.498,2e-06,0.0827,0.21,75.947,4
94,5ShkPfQmBWA1BT2uqu8S7Q,Casa de Bênção,Eyshila,Terremoto,3mbX6eftyC0S5l17m31ZSW,48,358051,False,0.485,0.444,0,-8.956,1,0.0296,0.505,0,0.753,0.267,94.77,4
95,37GYyTGRnPcP01Ff7ziOoi,Posso Clamar,Eyshila,Na Casa de Deus,3mbX6eftyC0S5l17m31ZSW,46,324104,False,0.509,0.556,6,-5.83,1,0.0297,0.576,2.81e-05,0.901,0.409,131.968,4
96,23m6qLACeE6ztjcww8uFNM,Fiel a Mim,Eyshila,Eyshila - Gospel Collection Ao Vivo,3mbX6eftyC0S5l17m31ZSW,46,469553,False,0.328,0.435,7,-7.999,1,0.029,0.63,0,0.678,0.327,89.849,4
97,61uQTy37Lc0Z1fFmxHCBd5,Me Derramar,Eyshila,Deus no Controle,3mbX6eftyC0S5l17m31ZSW,45,279825,False,0.43,0.5,4,-6.088,1,0.0289,0.388,0,0.836,0.164,135.815,3
98,1yGsdYR6HBxRTMVJzD5FED,Nada Pode Calar um Adorador,Eyshila,Nada Pode Calar Um Adorador,3mbX6eftyC0S5l17m31ZSW,45,322943,False,0.484,0.487,7,-6.826,1,0.0282,0.559,1.37e-06,0.62,0.179,127.904,4
99,4OrQaYo5LtcNlHMBntcyf7,O Milagre Sou Eu,Eyshila,O Milagre Sou Eu,3mbX6eftyC0S5l17m31ZSW,44,246013,False,0.451,0.402,2,-8.941,1,0.027,0.441,0,0.0992,0.117,86.676,4
100,4rjIf9U6EWgPv60WzI6N70,"Barulho de Chuva Super Relaxante, Pt. 03",Chuva Para Dormir,Barulho de Chuva Super Relaxante,2qE27oPLBZS3en1r1DIzhe,61,96966,False,0.214,0.889,6,-27.634,1,0.0505,0.135,0.95,0.628,0.00268,53.153,4
101,1dbxIyXBqQn0lneobMUgKn,"Barulho de Chuva Super Relaxante, Pt. 02",Chuva Para Dormir,Barulho de Chuva Super Relaxante,2qE27oPLBZS3en1r1DIzhe,56,83220,False,0.181,0.864,10,-29.968,1,0.0594,0.136,0.987,0.929,0.000998,86.796,4
102,0Dl9cVMhCQrMFlRMxfPWIf,"Barulho de Chuva Super Relaxante, Pt. 05",Chuva Para Dormir,Barulho de Chuva Super Relaxante,2qE27oPLBZS3en1r1DIzhe,51,88793,False,0.11,0.941,6,-27.698,1,0.0513,0.136,0.97,0.638,0.00266,93.843,4
103,6qbIte7snq1HtZKu2qXsZA,"Barulho de Chuva Super Relaxante, Pt. 04",Chuva Para Dormir,Barulho de Chuva Super Relaxante,2qE27oPLBZS3en1r1DIzhe,51,106996,False,0.162,0.923,3,-27.214,1,0.0551,0.132,0.991,0.772,0.00123,101.05,4
104,2Rj10FgRVY7t5LD2XWDllV,"Barulho de Chuva Super Relaxante, Pt. 09",Chuva Para Dormir,Barulho de Chuva Super Relaxante,2qE27oPLBZS3en1r1DIzhe,48,123344,False,0.153,0.946,10,-27.824,0,0.0536,0.138,0.966,0.763,0.00131,85.395,5
105,2qGyfJPcWEobRBfzOcEgSn,"Trovões e Sons de Chuva, Pt. 02",Chuva Para Dormir,Trovões e Sons de Chuva,2qE27oPLBZS3en1r1DIzhe,47,78019,False,0.192,0.955,11,-26.152,1,0.0614,0.404,0.475,0.418,0.0079,49.768,4
