,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
24,7rTkKmS5LbQ0vwv7jgEGbY,Olha Ela Aí,Eduardo Costa,Olha Ela Aí,2OUgs5INWK2UEvZ6amWiJr,60,166687,False,0.601,0.703,8,-2.717,1,0.0365,0.518,0,0.224,0.683,144.229,4
25,5KBYhU1v5FmtaeB8fv44lV,Um Degrau na Escada - Ao Vivo,Eduardo Costa,Leonardo e Eduardo Costa no Cabaré (Ao Vivo),2OUgs5INWK2UEvZ6amWiJr,59,213853,False,0.66,0.727,2,-5.439,1,0.0322,0.513,0,0.94,0.623,140.075,4
26,2jYskS9EHyWsg7P7bPt7Ao,Olha Eu Aqui,Eduardo Costa,Olha Eu Aqui 1990 e Poucos,2OUgs5INWK2UEvZ6amWiJr,59,228963,False,0.698,0.551,10,-6.875,1,0.0439,0.0875,0,0.117,0.527,114.139,4
27,7DLOumYMV9ytWUzpomdXD5,Saudade,Eduardo Costa,Eduardo Costa na Fazenda,2OUgs5INWK2UEvZ6amWiJr,59,208374,False,0.684,0.426,7,-5.578,1,0.0329,0.813,0,0.283,0.467,102.645,4
28,06fXA4r9Ed7DLaeasczSLa,Coração Pirata,Eduardo Costa,Coração Pirata,2OUgs5INWK2UEvZ6amWiJr,59,268288,False,0.667,0.685,0,-3.895,1,0.0261,0.581,2.42e-06,0.118,0.652,97.03,4
29,0wba8gZOC3mZTm0UD09mm9,Separação - Ao Vivo,Eduardo Costa,Eduardo Costa Ao Vivo,2OUgs5INWK2UEvZ6amWiJr,58,270186,False,0.666,0.625,5,-6.46,1,0.0285,0.623,5.5e-06,0.751,0.486,112.004,4
30,6ADSaE87h8Y3lccZlBJdXH,With Or Without You,U2,The Joshua Tree (Super Deluxe),51Blml2LZPmy7TTiAg47vQ,81,295515,False,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,4
31,6wpGqhRvJGNNXwWlPmkMyO,I Still Haven't Found What I'm Looking For,U2,The Joshua Tree (Super Deluxe),51Blml2LZPmy7TTiAg47vQ,79,277476,False,0.564,0.774,1,-9.424,1,0.0368,0.0135,0.00191,0.0861,0.657,100.894,4
32,3G69vJMWsX6ZohTykad2AU,One,U2,Achtung Baby (Deluxe Edition),51Blml2LZPmy7TTiAg47vQ,78,276186,False,0.392,0.534,0,-8.793,1,0.0369,0.245,0.00104,0.155,0.325,181.305,4
33,0gzqZ9d1jIKo9psEIthwXe,Beautiful Day,U2,All That You Can't Leave Behind,51Blml2LZPmy7TTiAg47vQ,76,248400,False,0.536,0.928,11,-6.492,0,0.0589,0.0154,0.00134,0.2,0.389,136.258,4
34,6C4LXC9UFH1IKiHYOp0BiJ,Sunday Bloody Sunday - Remastered 2008,U2,War (Remastered),51Blml2LZPmy7TTiAg47vQ,74,279440,False,0.543,0.944,6,-7.495,1,0.0543,0.402,0.000564,0.0373,0.735,101.174,4
35,65E62rOSbm7SZbAMYjNTJq,Pride (In The Name Of Love) - Remastered 2009,U2,The Unforgettable Fire (Deluxe Edition Remastered),51Blml2LZPmy7TTiAg47vQ,71,228426,False,0.458,0.843,4,-7.201,1,0.0316,0.00135,0.000296,0.778,0.713,105.701,4
36,4qgZs0RNjdzKAS22lP0QjY,Where The Streets Have No Name - Remastered,U2,The Joshua Tree (Super Deluxe),51Blml2LZPmy7TTiAg47vQ,72,337505,False,0.49,0.724,2,-9.581,1,0.0366,0.00976,0.0046,0.159,0.292,125.812,4
37,7ndGFo9nZ108KPgXtfYWCe,Sweetest Thing,U2,The Joshua Tree (Super Deluxe),51Blml2LZPmy7TTiAg47vQ,68,184543,False,0.524,0.641,0,-8.967,1,0.0497,0.0437,2.78e-05,0.159,0.482,141.65,4
38,1klDPm7SfsS32hl7KHV9iy,Stuck In A Moment You Can't Get Out Of,U2,All That You Can't Leave Behind,51Blml2LZPmy7TTiAg47vQ,67,273466,False,0.526,0.665,4,-4.997,1,0.0243,0.407,0.000271,0.169,0.285,158.493,4
39,1gVVSmhWjci8l9Vrsl6HaS,Vertigo,U2,How To Dismantle An Atomic Bomb,51Blml2LZPmy7TTiAg47vQ,68,193520,False,0.416,0.819,9,-3.974,1,0.0613,0.000138,0.00108,0.147,0.632,140.083,4
40,3oHNJECGN3bBoGXejlw2b1,Last Friday Night (T.G.I.F.),Katy Perry,Teenage Dream,6jJ0s89eD6GaHleKKya26X,78,230733,False,0.652,0.812,3,-3.797,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,4
41,4jbmgIyjGoXjY01XxatOx6,Dark Horse,Katy Perry,PRISM,6jJ0s89eD6GaHleKKya26X,81,215672,False,0.647,0.585,6,-6.123,1,0.0512,0.00314,0,0.165,0.353,131.934,4
42,4uQY80TKE1u4ZQZQKHzVEi,The One That Got Away,Katy Perry,Teenage Dream,6jJ0s89eD6GaHleKKya26X,78,227333,False,0.691,0.795,1,-4.021,0,0.0355,0.000812,1.02e-06,0.156,0.876,133.971,4
43,1TEjSXPdAakDotj2Wji3PU,Hot N Cold,Katy Perry,One Of The Boys,6jJ0s89eD6GaHleKKya26X,75,220226,False,0.706,0.841,7,-3.956,1,0.0418,7.95e-05,0,0.0688,0.861,132.032,4
44,27tNWlhdAryQY04Gb2ZhUI,Roar,Katy Perry,PRISM,6jJ0s89eD6GaHleKKya26X,81,223546,False,0.671,0.771,7,-4.821,0,0.0316,0.00492,7.28e-06,0.354,0.436,90.003,4
45,1mXuMM6zjPgjL4asbBsgnt,Firework,Katy Perry,Teenage Dream,6jJ0s89eD6GaHleKKya26X,77,227893,False,0.638,0.832,8,-5.039,1,0.049,0.141,0,0.113,0.648,124.071,4
46,3f7gYMirBEKuc57218BjOY,California Gurls,Katy Perry,Teenage Dream,6jJ0s89eD6GaHleKKya26X,72,234653,False,0.788,0.753,0,-3.71,1,0.0536,0.0038,0,0.18,0.403,125.005,4
47,1pXrR5Y9OgcIV2JEAl2lCB,I Kissed A Girl,Katy Perry,One Of The Boys,6jJ0s89eD6GaHleKKya26X,73,179640,False,0.699,0.76,5,-3.173,1,0.0677,0.00223,0,0.132,0.696,129.996,4
48,235LXPXfi0SmOaS9TaCh3c,Teenage Dream,Katy Perry,Teenage Dream,6jJ0s89eD6GaHleKKya26X,75,227741,False,0.719,0.798,10,-4.582,1,0.0361,0.0162,2.34e-06,0.134,0.591,120.011,4
49,3B4etxytImrRKQgV3XHjnR,Harleys In Hawaii,Katy Perry,Smile,6jJ0s89eD6GaHleKKya26X,77,185480,False,0.721,0.751,10,-6.203,0,0.125,0.162,6.59e-06,0.118,0.738,140.095,4
50,5dkytCgrODAV4HzGy0Sl94,Detalhes,Pedro Lotto,Dos Prédios Deluxe,23ot0eI6ByBW6LrlBfr2bm,72,213222,True,0.778,0.534,4,-6.332,0,0.192,0.175,0,0.104,0.744,134.99,4
51,0UbpJ2jRYTSHRy61viIC61,Aliança,Pedro Lotto,Coração Terra de Ninguém,23ot0eI6ByBW6LrlBfr2bm,64,318666,True,0.58,0.596,4,-3.999,0,0.251,0.452,0,0.227,0.531,119.837,5
52,0mKMbu1kjSPhZUQjWgGF3o,1 Milhão de Sonhos,Pedro Lotto,Passado & Presente,23ot0eI6ByBW6LrlBfr2bm,61,133968,True,0.588,0.505,7,-7.647,1,0.445,0.491,0,0.129,0.191,87.724,5
53,4oH03lpFiysmcWex1AyddD,Me Negaram Amor,Pedro Lotto,Me Negaram Amor,23ot0eI6ByBW6LrlBfr2bm,60,288000,False,0.517,0.46,8,-11.733,0,0.328,0.689,0,0.0717,0.534,94.985,4
54,4aTa2DgvWg9njylIa5KMl7,Acende a Vela,Pedro Lotto,Imaterial (Deluxe),23ot0eI6ByBW6LrlBfr2bm,57,168000,True,0.654,0.563,9,-6.667,0,0.366,0.355,0,0.0951,0.517,119.95,4
55,7hqoLCS3rhWYoWUBOgakaU,Gestão Inteligente,Pedro Lotto,Gestão Inteligente,23ot0eI6ByBW6LrlBfr2bm,59,118000,False,0.839,0.655,1,-5.757,0,0.255,0.469,0,0.0632,0.522,119.827,4
56,4X8EsTyiV66tS9FlnfMja3,Sistema,Pedro Lotto,Passado & Presente,23ot0eI6ByBW6LrlBfr2bm,58,156984,True,0.794,0.325,9,-12.965,0,0.586,0.377,0,0.111,0.735,159.031,4
57,5m2XYNroEL5ceFFPDngYe2,Apita,Pedro Lotto,Apita,23ot0eI6ByBW6LrlBfr2bm,57,233250,True,0.79,0.595,1,-6.626,1,0.173,0.12,0,0.275,0.607,99.916,4
58,1vSi0uIXyYgI35vWkpHZDx,Australiana,Pedro Lotto,Australiana,23ot0eI6ByBW6LrlBfr2bm,57,130909,False,0.823,0.626,11,-7.577,0,0.0735,0.193,0,0.302,0.64,109.947,4
59,3mEX14bKdKMZwf87MRSt39,Maquiagem,Pedro Lotto,Maquiagem,23ot0eI6ByBW6LrlBfr2bm,53,145655,True,0.803,0.554,4,-8.72,0,0.0544,0.0958,0,0.0966,0.579,145.068,4
60,3S9D3cgLd2LvPG77cOOrJC,Cancelado,Fernando & Sorocaba,Cancelado,1oSgjdbgLYULVmEBojPRw8,72,170636,False,0.764,0.84,0,-3.624,1,0.0752,0.487,0,0.428,0.728,115.048,4
61,1gbtFO5DLHN1zlVbFoizDT,Laça Nóis,Fernando & Sorocaba,Laça Nóis,1oSgjdbgLYULVmEBojPRw8,60,166217,False,0.726,0.961,1,-3.388,0,0.0444,0.379,0,0.971,0.884,152.006,4
62,2QTyIGY7cWhjG1uSAdrDok,"Beijo, Fumaça E Mentira - Ao Vivo",Fernando & Sorocaba,No Sentimento (Ao Vivo / Vol. 1),1oSgjdbgLYULVmEBojPRw8,66,139953,False,0.553,0.868,9,-4.248,0,0.0597,0.211,0,0.949,0.705,153.914,4
63,4L9XGAYgA3Q04qecyjV7iB,Estou Apaixonado - Ao Vivo,Fernando & Sorocaba,Daniel 40 Anos: Celebra João Paulo & Daniel (Ao Vivo),1oSgjdbgLYULVmEBojPRw8,63,283733,False,0.395,0.751,0,-5.505,1,0.0447,0.294,0,0.714,0.32,111.864,4
64,3HquWF2pZmWYu3WAEP9Heb,Só Não Divulga,Fernando & Sorocaba,Só Não Divulga,1oSgjdbgLYULVmEBojPRw8,61,160476,False,0.553,0.785,3,-4.099,0,0.0682,0.665,0,0.445,0.914,75.852,4
65,0WlmiIK5qFQ4dAB4mCA4sI,Amor da Despedida,Fernando & Sorocaba,Amor da Despedida,1oSgjdbgLYULVmEBojPRw8,60,169773,False,0.533,0.915,3,-2.337,0,0.047,0.324,0,0.0891,0.967,167.927,4
66,6IrpQcVSEIJe6QuhsipYxw,Mil Loucuras de Amor - Ao Vivo,Fernando & Sorocaba,Daniel 40 Anos: Celebra João Paulo & Daniel (Ao Vivo),1oSgjdbgLYULVmEBojPRw8,54,215520,False,0.591,0.937,7,-5.078,1,0.0509,0.0855,0,0.954,0.618,124.954,4
67,4IPopPf6xn1mx57yuNgjkN,Madri - Ao Vivo,Fernando & Sorocaba,Acústico (Ao Vivo),1oSgjdbgLYULVmEBojPRw8,56,240333,False,0.772,0.497,7,-7.548,1,0.0316,0.591,1.5e-05,0.716,0.574,103.075,4
68,5Zha6IxtfsLjqLYndyWcER,Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo,Fernando & Sorocaba,Sou do Interior (Ao Vivo) [Deluxe],1oSgjdbgLYULVmEBojPRw8,54,234592,False,0.579,0.864,11,-3.778,1,0.0437,0.49,0,0.959,0.561,95.961,4
69,6fEWebVc5iS0epDjINfjD3,Emocionada Errada,Fernando & Sorocaba,Emocionada Errada,1oSgjdbgLYULVmEBojPRw8,55,165974,False,0.648,0.919,2,-4.193,1,0.0461,0.139,0,0.363,0.947,154.028,4
70,4lvi8TEW2rmfaSu8W0u7Rp,Feiticeira,MC Paulin da Capital,Feiticeira,592JnViQ2tot63c1SbtgK2,69,144000,True,0.609,0.483,6,-6.722,0,0.592,0.162,0,0.184,0.717,178.611,4
71,5fstoJBdyj9Yvhe4W5hmEP,Set Wesley Alemão,MC Paulin da Capital,Set Wesley Alemão,592JnViQ2tot63c1SbtgK2,69,578666,True,0.689,0.535,8,-8.537,0,0.357,0.314,0,0.0847,0.569,120.105,5
72,3LwdDMldO8zXz5jgVTQbvR,Quebradas,MC Paulin da Capital,Quebradas,592JnViQ2tot63c1SbtgK2,67,250588,False,0.762,0.714,9,-2.436,0,0.219,0.146,0,0.0415,0.558,112.985,5
73,4u0aBIcTZCRVGnK3qaplGo,Aoa,MC Paulin da Capital,Aoa,592JnViQ2tot63c1SbtgK2,65,159036,False,0.789,0.491,7,-7.685,0,0.202,0.279,0,0.074,0.852,165.877,4
74,0oghiscy1df9eguHhkvqRX,Set Do Manoel,MC Paulin da Capital,Set Do Manoel,592JnViQ2tot63c1SbtgK2,65,395337,False,0.679,0.71,6,-4.027,0,0.534,0.173,0,0.0705,0.675,112.847,5
75,2PwjlwWQFbOunQWt1raAW9,Renasci das Cinzas,MC Paulin da Capital,Renasci das Cinzas,592JnViQ2tot63c1SbtgK2,62,296640,True,0.456,0.84,9,-4.319,0,0.217,0.0852,0,0.156,0.499,84.671,5
76,6EGggOwL4l8oHucPZTQbwg,Foi por Pouco,MC Paulin da Capital,Mandrake na Voz,592JnViQ2tot63c1SbtgK2,60,175058,False,0.803,0.637,7,-3.771,0,0.371,0.48,0,0.174,0.675,113.679,3
77,1WD3DB710SmoFjhASWo10D,Pixadão,MC Paulin da Capital,Vida Cara,592JnViQ2tot63c1SbtgK2,56,310344,True,0.639,0.67,9,-5.716,0,0.322,0.0991,0,0.129,0.474,174.025,4
78,3QLk7GwoJ1k08idUqahbBl,Acredita,MC Paulin da Capital,Acredita,592JnViQ2tot63c1SbtgK2,60,245394,False,0.657,0.715,4,-1.523,0,0.0457,0.273,0,0.114,0.429,89.983,4
79,3Tvscdol4rMQGRLRc4SDPw,Nada É por Acaso,MC Paulin da Capital,Mandrake na Voz,592JnViQ2tot63c1SbtgK2,48,220235,False,0.678,0.676,6,-6.564,0,0.625,0.112,0,0.0921,0.722,113.277,5
80,2jZrMlMuTk1N3LJS8yQM6q,Carinha de Bebê,PEDRO SAMPAIO,Carinha de Bebê,5wbf52LA6kcaboHSN6NEF1,76,175725,False,0.762,0.915,11,-2.596,0,0.0636,0.455,0,0.157,0.735,131.965,4
81,5QQKWOwPjG9vcDBTQ5Hv5Q,"DANÇARINA (feat. Nicky Jam, MC Pedrinho) - Remix",PEDRO SAMPAIO,"DANÇARINA (feat. Nicky Jam, MC Pedrinho) [Remix]",5wbf52LA6kcaboHSN6NEF1,71,212000,False,0.763,0.669,9,-4.402,0,0.0651,0.156,0,0.0867,0.609,135.028,4
82,5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,PEDRO SAMPAIO,CHAMA MEU NOME,5wbf52LA6kcaboHSN6NEF1,70,110222,False,0.778,0.571,9,-4.776,0,0.0788,0.0423,0,0.0964,0.554,134.999,4
83,1V6gIVSrMEJCRyogBnIrNr,ENSAIO DAS MARAVILHAS,PEDRO SAMPAIO,ENSAIO DAS MARAVILHAS,5wbf52LA6kcaboHSN6NEF1,69,176000,False,0.846,0.981,5,-2.429,1,0.14,0.59,0,0.0849,0.848,135.073,4
84,3gK5ckT0cq3t5enyqzzRgV,GALOPA,PEDRO SAMPAIO,CHAMA MEU NOME,5wbf52LA6kcaboHSN6NEF1,64,140500,False,0.763,0.85,1,-4.036,0,0.0409,0.285,0,0.104,0.77,150.009,4
85,4b5rbmik2mSrGo8IvjDUUp,SAL,PEDRO SAMPAIO,SAL,5wbf52LA6kcaboHSN6NEF1,65,120000,False,0.791,0.771,3,-4.266,1,0.075,0.314,0,0.193,0.494,145.099,4
86,7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,PEDRO SAMPAIO,NO CHÃO NOVINHA,5wbf52LA6kcaboHSN6NEF1,65,136901,False,0.703,0.806,7,-3.563,1,0.0594,0.06,0.00661,0.375,0.704,141.984,4
87,4lKuzrdZrJuCAedbIslF3A,SENTADÃO,PEDRO SAMPAIO,SENTADÃO,5wbf52LA6kcaboHSN6NEF1,64,143448,False,0.68,0.869,6,-1.94,1,0.0589,0.178,0,0.223,0.924,173.997,4
88,4mBto7hyeS6yHhx8lIkn4l,ATENÇÃO,PEDRO SAMPAIO,CHAMA MEU NOME,5wbf52LA6kcaboHSN6NEF1,60,135111,False,0.738,0.901,7,-4.968,1,0.071,0.252,5.96e-06,0.301,0.747,134.813,4
89,1tdP9ND6rKEq1vJZlMQ5KW,Chama Ela (feat. Pedro Sampaio),PEDRO SAMPAIO,LEXA,5wbf52LA6kcaboHSN6NEF1,59,120200,False,0.888,0.841,6,-1.933,1,0.147,0.46,9.15e-05,0.0568,0.964,149.994,4
90,6pQKUKBpwr6GhfhcFFFozo,Não Nasceu pra Namorar,MC Rick,Não Nasceu pra Namorar,1mvpEXClANunyiHFtAXCxt,69,140307,True,0.525,0.448,1,-4.075,0,0.0443,0.14,0,0.0922,0.527,83.406,4
91,3qDr9C2wBjH4seSWhGERvI,Cartel do 900,MC Rick,Cartel do 900,1mvpEXClANunyiHFtAXCxt,65,443076,True,0.722,0.365,8,-9.739,1,0.215,0.027,0,0.083,0.273,71.498,4
92,3HnJEC10c6kk425o1dfe7G,Outro Mundo,MC Rick,Outro Mundo,1mvpEXClANunyiHFtAXCxt,63,145349,False,0.932,0.64,4,-1.874,0,0.135,0.331,2.58e-05,0.223,0.689,129.978,4
93,2kxCo8vUJATmp3sL6L61dv,Plug de São Paulo,MC Rick,Plug de São Paulo,1mvpEXClANunyiHFtAXCxt,57,135725,True,0.86,0.748,7,-9.089,0,0.0405,0.00118,0.000515,0.134,0.578,130.045,4
94,47sUXdeupvW6COIgmOufRx,Deus Me Livre e Guarde,MC Rick,Deus Me Livre e Guarde,1mvpEXClANunyiHFtAXCxt,54,134769,True,0.861,0.418,11,-4.574,0,0.0859,0.315,0,0.0962,0.823,86.556,5
95,3UwiGQuQMTGhwVPQLWqyvM,Mec Mec Tranquilin,MC Rick,Mec Mec Tranquilin,1mvpEXClANunyiHFtAXCxt,53,162429,False,0.828,0.322,9,-10.394,1,0.385,0.445,0,0.112,0.36,86.68,3
96,1D4Jo67A2x8qvAUKu2S12y,Cupido Fdp 2,MC Rick,Cupido Fdp 2,1mvpEXClANunyiHFtAXCxt,53,138461,True,0.728,0.657,1,-1.603,1,0.0557,0.678,0,0.117,0.375,130.218,4
97,1zm82sTS5wVSyOp1Zxo45U,Me Jogou no Lixo,MC Rick,Me Jogou no Lixo,1mvpEXClANunyiHFtAXCxt,53,120973,False,0.919,0.637,7,-4.695,1,0.216,0.426,0,0.0563,0.573,135.048,4
98,6aIhaIRrlYT5xwD9RAquUI,Vou Voltar Nada,MC Rick,Vou Voltar Nada,1mvpEXClANunyiHFtAXCxt,52,136615,True,0.726,0.404,5,-7.816,0,0.293,0.526,0,0.0678,0.78,81.339,5
99,3bcJIkPhkmoiF31lcHZ96t,Rebola Lentinho,MC Rick,Rebola Lentinho,1mvpEXClANunyiHFtAXCxt,51,184615,True,0.857,0.469,6,-3.549,0,0.0649,0.582,0,0.0917,0.528,86.569,5
100,5U28PY9MekLyCBYtLHGQpe,Meu Abrigo,Melim,Melim,6uYrXgVHctAJtIdSODcyLJ,71,231474,False,0.658,0.572,3,-7.527,1,0.0304,0.214,0,0.125,0.741,92.011,4
101,1qCLx3nX25NuhfPjM5E1qV,Ouvi Dizer,Melim,Melim,6uYrXgVHctAJtIdSODcyLJ,69,210889,False,0.641,0.614,7,-7.847,1,0.0532,0.0745,0,0.093,0.727,81.011,4
102,4xwPOyN9VgaTPehdsLiYul,Dois Corações,Melim,Melim,6uYrXgVHctAJtIdSODcyLJ,66,182993,False,0.511,0.142,1,-11.271,1,0.0308,0.891,0,0.108,0.222,131.633,4
103,4QWsMXZ60waQmBBduGM2ci,Cabelo De Anjo,Melim,Eu Feat. Você,6uYrXgVHctAJtIdSODcyLJ,64,214249,False,0.481,0.33,9,-11.63,1,0.0262,0.931,3.07e-06,0.116,0.393,86.991,4
104,4aOjUCwa65AQ0uYoeQZS6Z,"Não Te Largo, Não Te Troco",Melim,Ana,6uYrXgVHctAJtIdSODcyLJ,64,189002,False,0.627,0.493,3,-7.836,1,0.0271,0.669,1.74e-05,0.136,0.329,119.909,4
105,4gj2fFWAKao1PelfSzMlEg,Gelo,Melim,Eu Feat. Você,6uYrXgVHctAJtIdSODcyLJ,57,149727,False,0.546,0.563,0,-7.446,1,0.0945,0.242,0,0.109,0.897,169.874,4
106,5TgOqvnvUNmd1kciGvjyXC,Peça Felicidade,Melim,Melim,6uYrXgVHctAJtIdSODcyLJ,62,166512,False,0.707,0.583,8,-7.475,0,0.0429,0.155,0,0.3,0.788,97.21,4
107,7fgqc1U6SvDVcyWjcVeFd2,Quintal,Melim,Quintal,6uYrXgVHctAJtIdSODcyLJ,62,175255,False,0.68,0.671,11,-8.356,1,0.0475,0.609,0,0.079,0.34,100.005,4
108,2PaOWQIEkSFkmONCv1Vgui,Eu Feat. Você,Melim,Eu Feat. Você,6uYrXgVHctAJtIdSODcyLJ,60,185124,False,0.654,0.453,7,-9.522,1,0.046,0.593,0,0.109,0.493,100.053,4
109,4LvTVdPZJDbn4Yq3ClFwyL,Amores E Flores,Melim,Amores E Flores,6uYrXgVHctAJtIdSODcyLJ,57,171366,False,0.631,0.605,4,-7.366,1,0.0418,0.558,0,0.258,0.553,82.055,4
110,0DWdj2oZMBFSzRsi2Cvfzf,TQG,Shakira,MAÑANA SERÁ BONITO,0EmeFodog0BfCgMzAIvKQp,96,197933,True,0.72,0.63,4,-3.547,0,0.277,0.673,0,0.0936,0.607,179.974,4
