,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
10,4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,MC Braz,Kikando e Me Olhando,7htxZTR76qcXYJylEmkLiJ,71,210461,False,0.742,0.439,3,-5.141,0,0.28,0.637,0,0.0876,0.842,85.974,3
11,1gKXrwKn5ub6wyefqMsnZp,Joga na Cara,MC Braz,Joga na Cara,7htxZTR76qcXYJylEmkLiJ,62,109846,True,0.612,0.415,4,-5.704,0,0.119,0.789,0,0.0791,0.913,87.449,5
12,5i9QsbNUyVGw8n0K1Oakde,"Set do Dj 2W, Vol. 2",MC Braz,"Set do Dj 2W, Vol. 2",7htxZTR76qcXYJylEmkLiJ,57,359999,True,0.775,0.63,2,-1.268,0,0.121,0.457,0,0.106,0.628,86.307,5
13,0iQqPYigV7PYN1BQa3uYaF,Replay,MC Braz,Replay,7htxZTR76qcXYJylEmkLiJ,54,197616,True,0.789,0.356,4,-7.016,0,0.0369,0.552,0,0.0892,0.579,130.153,4
14,6aIhaIRrlYT5xwD9RAquUI,Vou Voltar Nada,MC Braz,Vou Voltar Nada,7htxZTR76qcXYJylEmkLiJ,52,136615,True,0.726,0.404,5,-7.816,0,0.293,0.526,0,0.0678,0.78,81.339,5
15,4zsEkCaX5RGn0uEfs8xnMt,Culpa Sua,MC Braz,Beagá,7htxZTR76qcXYJylEmkLiJ,38,155076,True,0.584,0.491,8,-1.739,0,0.261,0.345,0,0.0804,0.443,83.406,3
16,4WG8CKhonxRMORRwEpUtcQ,Joga Um Poquim,MC Braz,De Volta as Origens,7htxZTR76qcXYJylEmkLiJ,48,171692,True,0.72,0.635,11,-1.09,0,0.125,0.486,0,0.105,0.581,130.022,4
17,1r41E3s0o4VgQvKJ3pPFnC,Eu Catuquei,MC Braz,Eu Catuquei,7htxZTR76qcXYJylEmkLiJ,49,180461,True,0.614,0.56,5,-3.97,0,0.127,0.618,0,0.1,0.769,76.466,4
18,0mOCl0EBtm8gkNluMnuJec,Set Dj Win,MC Braz,Set Dj Win,7htxZTR76qcXYJylEmkLiJ,48,265845,True,0.585,0.444,2,-5.5,0,0.0617,0.512,0,0.164,0.7,81.995,5
19,3mN4Fj7jnB0d3oL9pPJc2Z,4 Moças,MC Braz,Beagá,7htxZTR76qcXYJylEmkLiJ,36,171576,True,0.709,0.53,6,-2.975,0,0.0479,0.801,1.87e-05,0.094,0.533,86.653,3
20,5eVBRVDgxZciTwv701A3VV,3 Palavrinhas,3 Palavrinhas,"3 Palavrinhas Hora de Dormir, Vol. 1",6apif9UbguC36klKtjMKVL,55,160800,False,0.74,0.435,2,-8.888,1,0.151,0.306,0.000331,0.0955,0.934,99.991,4
21,5zuOwjPMZkCfzTa9mE8I87,"Por Dentro, Fora, Alto, Embaixo",3 Palavrinhas,"3 Palavrinhas, Vol. 3",6apif9UbguC36klKtjMKVL,54,117613,False,0.722,0.504,8,-5.9,1,0.0541,0.771,0,0.0557,0.855,119.921,4
22,6zbJ33Xlsf5mM15JDTySep,Pedro Tiago e João no Barquinho,3 Palavrinhas,"3 Palavrinhas, Vol. 4",6apif9UbguC36klKtjMKVL,52,155280,False,0.907,0.469,1,-4.507,1,0.0455,0.684,0,0.0419,0.968,144.044,4
23,0rhQK5jQRbdhO7Sziz3CJk,Toc Toc Toc,3 Palavrinhas,"3 Palavrinhas, Vol. 2",6apif9UbguC36klKtjMKVL,51,125986,False,0.952,0.493,7,-7.861,1,0.15,0.222,0,0.0782,0.702,104.974,4
24,5iYz3feJlZDReNTv2GYVJe,Deus é Bom Pra Mim,3 Palavrinhas,"3 Palavrinhas, Vol. 2",6apif9UbguC36klKtjMKVL,51,131586,False,0.596,0.763,0,-4.882,1,0.0654,0.264,0,0.184,0.556,118.794,4
25,2K6ud0xciUUxr065EpmsnR,Deus É Tão Bom (Ruído Branco),3 Palavrinhas,3 Palavrinhas Baby Sleep,6apif9UbguC36klKtjMKVL,49,220645,False,0.243,0.366,2,-18.43,1,0.049,0.988,0.835,0.71,0.335,124.103,4
26,1jHoBuhIMZUPnf1CgC4O77,O Sabão,3 Palavrinhas,"3 Palavrinhas, Vol. 1",6apif9UbguC36klKtjMKVL,50,140253,False,0.828,0.816,7,-5.19,1,0.0607,0.508,8.19e-06,0.123,0.937,143.005,4
27,1Pl3HysjWB0XJOPgVSjVTB,Rei Davi,3 Palavrinhas,"3 Palavrinhas, Vol. 4",6apif9UbguC36klKtjMKVL,50,155453,False,0.64,0.861,1,-4.279,0,0.0866,0.247,0,0.126,0.697,105.626,4
28,088tir4SZd4lOGV7c7jQzC,Meu barco,3 Palavrinhas,"3 Palavrinhas Hora de Dormir, Vol. 1",6apif9UbguC36klKtjMKVL,49,145000,False,0.831,0.112,7,-17.822,1,0.0467,0.984,0.907,0.0988,0.69,120.02,3
29,4bmEqC92F7StH53zXvwKra,Ao Senhor Agradecemos,3 Palavrinhas,"3 Palavrinhas, Vol. 1",6apif9UbguC36klKtjMKVL,46,132266,False,0.781,0.456,0,-5.605,1,0.0377,0.672,3.5e-06,0.101,0.6,129.961,4
30,6T7FXSuXykeGktMLGp8WgE,All My Life (feat. J. Cole),J. Cole,Almost Healed,6l3HvQ5sa6mXTsMTB19rO5,79,223878,True,0.787,0.57,3,-5.881,1,0.225,0.0449,0,0.135,0.733,142.974,4
31,68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,J. Cole,2014 Forest Hills Drive,6l3HvQ5sa6mXTsMTB19rO5,91,292799,True,0.69,0.521,10,-8.492,0,0.339,0.324,0,0.0534,0.494,100.028,4
32,4tqcoej1zPvwePZCzuAjJd,Wet Dreamz,J. Cole,2014 Forest Hills Drive,6l3HvQ5sa6mXTsMTB19rO5,86,239266,True,0.495,0.722,6,-8.108,0,0.357,0.0697,0,0.113,0.539,175.627,4
33,5wxYxygyHpbgv0EXZuqb9V,on the street (with J. Cole),J. Cole,on the street (with J. Cole),6l3HvQ5sa6mXTsMTB19rO5,84,214701,True,0.681,0.821,11,-5.12,0,0.131,0.532,0.00111,0.0921,0.813,94.074,4
34,2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,J. Cole,MIDDLE CHILD,6l3HvQ5sa6mXTsMTB19rO5,84,213593,True,0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,4
35,2wAJTrFhCnQyNSD3oUgTZO,Work Out,J. Cole,Cole World: The Sideline Story,6l3HvQ5sa6mXTsMTB19rO5,83,235320,True,0.831,0.427,2,-6.903,1,0.106,0.0531,0,0.307,0.216,93.004,4
36,1D3z6HTiQsNmZxjl7F7eoG,m y . l i f e (with 21 Savage & Morray),J. Cole,The Off-Season,6l3HvQ5sa6mXTsMTB19rO5,81,218801,True,0.597,0.587,7,-7.026,0,0.137,0.0622,0,0.214,0.0753,140.021,4
37,0Fs9cdPDhptWEDJmiCbkEW,She Knows (feat. Amber Coffman & Cults),J. Cole,Born Sinner (Deluxe Version),6l3HvQ5sa6mXTsMTB19rO5,80,296520,True,0.766,0.74,1,-10.363,1,0.0807,0.0193,0.0784,0.229,0.183,118.008,4
38,2uwnP6tZVVmTovzX5ELooy,Power Trip (feat. Miguel),J. Cole,Born Sinner (Deluxe Version),6l3HvQ5sa6mXTsMTB19rO5,79,241160,True,0.667,0.608,1,-7.054,1,0.216,0.324,0.000198,0.426,0.475,99.992,4
39,2e3Ea0o24lReQFR4FA7yXH,Love Yourz,J. Cole,2014 Forest Hills Drive,6l3HvQ5sa6mXTsMTB19rO5,79,211496,True,0.677,0.638,8,-8.631,1,0.333,0.589,0,0.193,0.435,82.81,4
40,0kYVyrvBGm9PhHmOnLjrDG,Desenho,Rap Box,Desenho,5FEcNzwbLj2pvhgZFojYAp,55,225330,False,0.54,0.626,6,-6.942,0,0.393,0.335,0,0.104,0.602,93.806,4
41,29gjSnpSaHYKV62A8uwQ1y,Olhares,Rap Box,Olhares,5FEcNzwbLj2pvhgZFojYAp,54,237065,False,0.642,0.782,0,-3.873,0,0.0921,0.309,0,0.087,0.565,92.089,4
42,4eeGpiaBPnOwD9fT6fBDcE,Bicho de 7 Cabeças / A Culpa É das Igrejas,Rap Box,Bicho de 7 Cabeças / a Culpa É das Igrejas,5FEcNzwbLj2pvhgZFojYAp,52,282033,False,0.649,0.537,4,-7.246,0,0.16,0.772,0,0.114,0.539,128.746,4
43,0BwWB7pIGnEzBuMD98D0Aj,Amor de Gelo,Rap Box,Amor de Gelo,5FEcNzwbLj2pvhgZFojYAp,52,222483,False,0.767,0.548,1,-8.269,0,0.116,0.681,0,0.111,0.574,115.989,4
44,1j9jCO7zGkxuAOJTTZpHiL,A Divina Comédia,Rap Box,A Divina Comédia,5FEcNzwbLj2pvhgZFojYAp,51,320744,True,0.849,0.838,2,-2.442,1,0.28,0.436,0.00013,0.152,0.689,94.043,4
45,6tJiPyzug9pQl37V8nsr7A,Pangeia,Rap Box,Pangeia,5FEcNzwbLj2pvhgZFojYAp,41,338456,False,0.742,0.726,4,-6.676,1,0.246,0.636,0,0.111,0.734,148.926,4
46,5Ry5dvgGqRn6FJzF3dlH25,Diáspora,Rap Box,Diáspora,5FEcNzwbLj2pvhgZFojYAp,47,315933,True,0.698,0.856,8,-4.513,1,0.352,0.457,0,0.385,0.621,171.952,4
47,1Xmp1fLuhDrSmQ2kF3xJNn,Tropicália,Rap Box,Tropicália,5FEcNzwbLj2pvhgZFojYAp,46,142847,True,0.691,0.689,5,-6.793,0,0.308,0.782,0,0.0819,0.826,91.566,4
48,31vODNlE4Yi3j6XPMV6WxP,Memórias Em Blocos,Rap Box,Memórias Em Blocos,5FEcNzwbLj2pvhgZFojYAp,44,205125,True,0.7,0.641,2,-7.034,1,0.322,0.343,2.35e-06,0.098,0.521,79.112,4
49,6mhBONCGFbeNob4DPy144w,A Divina Comédia 2,Rap Box,A Divina Comédia 2,5FEcNzwbLj2pvhgZFojYAp,44,319992,False,0.744,0.934,10,-2.69,0,0.31,0.254,0,0.258,0.746,93.137,4
50,30096a5EMOSaF9c2aSa4TH,Ele Te Bota Soca Soca,DJ NpcSize,Ele Te Bota Soca Soca,00B9mff8749d1A2LOLH41b,75,180927,True,0.896,0.746,7,-5.174,1,0.072,0.108,1.19e-06,0.139,0.752,130.138,4
51,3qV8bXiqsR35JEMOy0tpJv,VAI DJ NPC SOCA COM VONTADE / MACHUCA MACHUCA,DJ NpcSize,VAI DJ NPC SOCA COM VONTADE / MACHUCA MACHUCA,00B9mff8749d1A2LOLH41b,70,182783,True,0.821,0.855,1,-2.466,1,0.0611,0.317,0.000115,0.106,0.569,130.145,4
52,7LgcXqCKGzKXeMbR6cDFHl,Cypher de Ladrão,DJ NpcSize,Cypher de Ladrão,00B9mff8749d1A2LOLH41b,66,214158,True,0.611,0.569,7,-4.428,0,0.103,0.355,0.00899,0.13,0.501,79.529,4
53,1Sz402s2SN6nPicOA8DPah,Saka Saka Saka,DJ NpcSize,Saka Saka Saka,00B9mff8749d1A2LOLH41b,65,184080,True,0.805,0.743,0,-7.244,1,0.0735,0.177,0.00155,0.149,0.612,130.143,4
54,22YiaV1PqM8ypRdT5wa61S,"VAI ME MACHUCA, VAI ME EMPURRA",DJ NpcSize,"VAI ME MACHUCA, VAI ME EMPURRA",00B9mff8749d1A2LOLH41b,62,147701,True,0.862,0.869,1,-2.83,0,0.0322,0.313,5.48e-05,0.185,0.959,129.953,4
55,6poHiigbgxaC1uHyzgfDuE,Vem de Sainha,DJ NpcSize,Vem de Sainha,00B9mff8749d1A2LOLH41b,56,181289,True,0.895,0.671,11,-3.338,1,0.0501,0.173,3.62e-05,0.287,0.491,130.026,4
56,31IIUscG9frMHRzlnwFD2z,Bate na Minha Bunda,DJ NpcSize,Bate na Minha Bunda,00B9mff8749d1A2LOLH41b,54,180927,True,0.944,0.871,2,-2.31,1,0.0573,0.0815,0.121,0.242,0.397,130.028,4
57,6vBXjUEL5yUOgBgetgtGZW,Bota na Ninfeta,DJ NpcSize,Bota na Ninfeta,00B9mff8749d1A2LOLH41b,51,190128,True,0.926,0.426,8,-16.732,1,0.0519,0.683,0.000285,0.0995,0.895,129.992,4
58,548LVIsbvfP70STa240ZeI,Ele Te Bota Soca Soca - Speed Up,DJ NpcSize,Ele Te Bota Soca Soca (Speed Up),00B9mff8749d1A2LOLH41b,51,128759,True,0.792,0.838,3,-4.585,0,0.0687,0.266,0.00167,0.0911,0.932,156.225,4
59,3Z7f8dudlMIlbKE3anuX0A,Saka Saka Saka Phonk Slowed + Reverb - Remix,DJ NpcSize,Saka Saka Saka Phonk Slowed + Reverb (Remix),00B9mff8749d1A2LOLH41b,51,219036,True,0.575,0.768,4,-6.539,1,0.0484,0.103,1.06e-05,0.323,0.322,109.777,4
60,63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",The Rolling Stones,Aftermath,22bE4uQ6baNwSHPVcDxLCe,84,202266,False,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,4
61,7HKez549fwJQDzx3zLjHKC,Start Me Up - Remastered 2009,The Rolling Stones,Tattoo You (2009 Re-Mastered),22bE4uQ6baNwSHPVcDxLCe,80,213066,False,0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429,4
62,2PzU4IB8Dr6mxV3lHuaG34,(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,Out Of Our Heads,22bE4uQ6baNwSHPVcDxLCe,78,222813,False,0.723,0.863,2,-7.89,1,0.0338,0.0383,0.0317,0.128,0.931,136.302,4
63,6H3kDe7CGoWYBabAeVWGiD,Gimme Shelter,The Rolling Stones,Let It Bleed,22bE4uQ6baNwSHPVcDxLCe,78,270773,False,0.634,0.63,1,-8.277,0,0.031,0.447,0.039,0.17,0.489,118.628,4
64,1Ud6moTC0KyXMq1Oxfien0,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,Beggars Banquet (50th Anniversary Edition),22bE4uQ6baNwSHPVcDxLCe,76,378146,False,0.702,0.668,9,-9.237,1,0.214,0.518,0,0.0588,0.561,116.063,4
65,77oU2rjC5XbjQfNe3bD6so,Beast Of Burden - Remastered 1994,The Rolling Stones,Some Girls,22bE4uQ6baNwSHPVcDxLCe,76,265173,False,0.783,0.878,1,-3.864,0,0.0308,0.39,0.000778,0.0426,0.885,100.626,4
66,1GcVa4jFySlun4jLSuMhiq,Angie,The Rolling Stones,Goats Head Soup (Remastered 2009),22bE4uQ6baNwSHPVcDxLCe,74,272000,False,0.429,0.554,9,-6.128,0,0.0291,0.67,0.000152,0.105,0.407,136.302,4
67,3hJLKtTpgct9Y9wKww0BiR,Miss You - Remastered,The Rolling Stones,Some Girls,22bE4uQ6baNwSHPVcDxLCe,72,288666,False,0.795,0.71,9,-4.746,0,0.0392,0.443,0.0215,0.344,0.845,109.689,4
68,3fnPv1LRMxENr63afVhaz1,Honky Tonk Women,The Rolling Stones,Honky Tonk Women / You Can't Always Get What You Want,22bE4uQ6baNwSHPVcDxLCe,70,182706,False,0.56,0.721,7,-6.669,1,0.0629,0.225,0.0339,0.0453,0.966,119.285,4
69,52dm9op3rbfAkc1LGXgipW,Wild Horses - 2009 Mix,The Rolling Stones,Sticky Fingers (Remastered),22bE4uQ6baNwSHPVcDxLCe,70,341773,False,0.432,0.389,7,-6.517,1,0.0255,0.687,0.0107,0.0788,0.158,139.506,4
70,0mscBkMFduxGFsFEhTv7du,Girassol (Acústico),Cidade Negra,Acústico Cidade Negra,4cx31cxKTg5L8blZE24qfZ,65,249706,False,0.551,0.831,4,-5.138,1,0.0591,0.142,0,0.841,0.825,81.047,4
71,3bS1srVDOOqGYCKcnzYwfs,A Estrada,Cidade Negra,Quanto Mais Curtido Melhor,4cx31cxKTg5L8blZE24qfZ,61,282160,False,0.714,0.861,2,-6.676,1,0.0394,0.264,6.09e-05,0.148,0.813,96.099,4
72,1FoMS3lbQ2RCbEfLoMyxNH,Onde Você Mora? (Acústico),Cidade Negra,Acústico Cidade Negra,4cx31cxKTg5L8blZE24qfZ,61,255933,False,0.566,0.739,7,-7.151,1,0.0357,0.0188,1.04e-06,0.736,0.613,76.106,4
73,7FpQLWSBgpNMcYrYpa8gwQ,Onde Você Mora? (Acústico),Cidade Negra,Sobre Todas As Forças,4cx31cxKTg5L8blZE24qfZ,56,298293,False,0.734,0.494,7,-11.872,1,0.0962,0.185,0.00436,0.0704,0.791,89.995,4
74,1BkxFAodaIkcM2vynl4CVM,Johny B. Goode (Johny B. Goode) [Acústico],Cidade Negra,Acústico Cidade Negra,4cx31cxKTg5L8blZE24qfZ,56,254533,False,0.694,0.783,2,-5.41,1,0.0369,0.0475,0.00126,0.689,0.841,154.055,4
75,2NhI1Yc8XNEztaWxAR1SdD,Pensamento (Acústico),Cidade Negra,Acústico Cidade Negra,4cx31cxKTg5L8blZE24qfZ,56,172906,False,0.709,0.795,7,-5.587,1,0.049,0.434,0.004,0.956,0.816,172.301,4
76,6kxuVzb34t4ou2cIggkia8,A Sombra da Maldade,Cidade Negra,Sobre Todas As Forças,4cx31cxKTg5L8blZE24qfZ,51,284533,False,0.797,0.581,7,-12.311,0,0.0308,0.168,7.84e-06,0.0552,0.966,108.058,4
77,7DGiwSAi7JqgndlMXcXTHE,Pensamento (Acústico),Cidade Negra,Sobre Todas As Forças,4cx31cxKTg5L8blZE24qfZ,52,192440,False,0.673,0.693,7,-11.27,1,0.0557,0.0996,3.17e-05,0.0427,0.965,172.055,4
78,1nIUyUBymV5cWXb1D92Axu,Firmamento (Wrong Girl To Play With),Cidade Negra,O Erê,4cx31cxKTg5L8blZE24qfZ,52,225613,False,0.718,0.776,2,-6.654,0,0.106,0.0243,0.0549,0.0463,0.765,78.372,4
79,4ocYWpQAQ2LKiFnxOlUwih,A Estrada (Acústico),Cidade Negra,Acústico Cidade Negra,4cx31cxKTg5L8blZE24qfZ,51,248760,False,0.634,0.788,2,-6.862,1,0.0303,0.00523,0,0.803,0.385,97.041,4
80,3aw9iWUQ3VrPQltgwvN9Xu,Family Affair,Mary J. Blige,No More Drama,1XkoF8ryArs86LZvFOkbyr,78,265866,False,0.911,0.551,8,-3.75,0,0.0449,0.132,4.12e-05,0.0863,0.969,92.887,4
81,6Y3WvyUG9iE5bQYg38SPtQ,Be Without You - Kendu Mix,Mary J. Blige,The Breakthrough,1XkoF8ryArs86LZvFOkbyr,69,246333,True,0.726,0.7,2,-5.881,0,0.0998,0.0717,0,0.262,0.673,146.559,4
82,3Lk7RWStfLaHG7lXsuS87j,One,Mary J. Blige,The Breakthrough,1XkoF8ryArs86LZvFOkbyr,67,260466,False,0.344,0.874,0,-3.161,1,0.0777,0.0841,0,0.129,0.269,185.888,4
83,2zwmugV2IbUwKq5JgOWEpv,Mary Jane (All Night Long),Mary J. Blige,My Life,1XkoF8ryArs86LZvFOkbyr,65,279240,False,0.784,0.298,5,-9.56,0,0.0542,0.125,3.19e-05,0.0678,0.846,87.172,4
84,3XG801WWhqC753dekEBkMt,Real Love,Mary J. Blige,What's The 411?,1XkoF8ryArs86LZvFOkbyr,65,269973,False,0.769,0.781,0,-5.472,1,0.0797,0.119,0.000371,0.0506,0.826,95.02,4
85,7r3KzVwHtr2iMZtqJvFn9A,As,Mary J. Blige,Ladies And Gentlemen... The Best Of George Michael,1XkoF8ryArs86LZvFOkbyr,63,282040,False,0.667,0.736,8,-8.168,0,0.191,0.135,0,0.203,0.766,93.193,4
86,4MTHIKGWNTBoubzDMkXFfa,I Can Love You,Mary J. Blige,Share My World,1XkoF8ryArs86LZvFOkbyr,64,286400,False,0.635,0.614,7,-7.165,1,0.197,0.0179,0.000201,0.415,0.736,174.213,4
87,33vzOPcd9FRirYGlCu32x4,Just Fine,Mary J. Blige,Growing Pains,1XkoF8ryArs86LZvFOkbyr,63,242133,False,0.923,0.795,11,-3.61,0,0.117,0.0394,0.000565,0.101,0.588,123.021,4
88,4rdPNHlIYUbSfa4iuQ7ccz,Mr. Wrong,Mary J. Blige,My Life II...The Journey Continues (Act 1),1XkoF8ryArs86LZvFOkbyr,61,241866,False,0.694,0.674,0,-4.991,0,0.164,0.202,1.22e-05,0.138,0.46,143.067,4
89,7ytES33eLYS9WaZLKqWfYM,My Life,Mary J. Blige,My Life,1XkoF8ryArs86LZvFOkbyr,58,257426,False,0.522,0.641,5,-8.013,0,0.0562,0.117,0,0.0825,0.357,150.877,4
90,32PbVk7ZwoLztf8ee1pBmV,Garota,Jonas Esticado,Garota,22jNvLBrXGKr4CcV2tw8Ag,67,150833,False,0.597,0.935,11,-3.92,0,0.0703,0.635,0,0.199,0.928,179.894,4
91,0AQH3bGnWdx8x2ClA2d600,Investe Em Mim,Jonas Esticado,Jonas Esticado - As Melhores,22jNvLBrXGKr4CcV2tw8Ag,53,186533,False,0.632,0.953,9,-1.283,1,0.0325,0.317,0,0.125,0.798,160.062,4
92,02k0KDgZeZCIDiJoh5J9DH,Beijo Bêbado,Jonas Esticado,Jonas Esticado - As Melhores,22jNvLBrXGKr4CcV2tw8Ag,49,168521,False,0.574,0.833,2,-2.64,0,0.0906,0.516,0,0.186,0.656,73.853,4
93,07gDVHWokGuv6JnHBQE8CP,Ele Não Tem,Jonas Esticado,Jonas Esticado - As Melhores,22jNvLBrXGKr4CcV2tw8Ag,45,212192,False,0.656,0.85,7,-5.132,1,0.0384,0.363,0,0.53,0.918,155.042,4
94,0Q88YwEhAAOli0lAWxbD14,Mina Sensação,Jonas Esticado,Mina Sensação,22jNvLBrXGKr4CcV2tw8Ag,54,130968,False,0.568,0.907,9,-2.701,0,0.0516,0.412,0.000137,0.366,0.764,175.939,4
95,5iRA7XlIHvijvikssFgoBB,Difícil de Separar,Jonas Esticado,Difícil de Separar,22jNvLBrXGKr4CcV2tw8Ag,51,179195,False,0.629,0.876,4,-2.588,1,0.055,0.342,0,0.316,0.762,75.989,4
96,5PIUYBQLp3icFiQChbI0vd,Vem Me Amar,Jonas Esticado,Jonas Esticado - As Melhores,22jNvLBrXGKr4CcV2tw8Ag,43,155717,False,0.612,0.934,1,-3.786,0,0.0393,0.347,0,0.231,0.958,166.966,4
97,2kWH49j7E736QDewRX0IrC,"Putaria Não, Putaria Sim",Jonas Esticado,"Putaria Não, Putaria Sim",22jNvLBrXGKr4CcV2tw8Ag,47,131430,True,0.79,0.845,9,-3.679,0,0.0476,0.605,0.00238,0.0789,0.971,140.046,4
98,44WuQKW14NWaU3qkwxoO3m,Isca,Jonas Esticado,Jonas Esticado - As Melhores,22jNvLBrXGKr4CcV2tw8Ag,32,162967,False,0.735,0.898,11,-3.728,0,0.0428,0.342,0,0.309,0.968,155.01,4
99,6HRWicrMm4WctAhSAkZPDS,Saudade Boa,Jonas Esticado,Jonas Esticado - As Melhores,22jNvLBrXGKr4CcV2tw8Ag,38,192576,False,0.573,0.523,5,-5.189,1,0.0351,0.529,0,0.26,0.704,180.071,4
100,5qqabIl2vWzo9ApSC317sa,Wonderwall - Remastered,Oasis,(What's The Story) Morning Glory? [Remastered],2DaxqgrOhkeH0fpeiQq2f4,80,258773,False,0.378,0.896,2,-4.066,1,0.0407,0.000452,0,0.194,0.469,174.302,4
101,0UvCh63URrLFcPkKt99hHd,Don't Look Back in Anger - Remastered,Oasis,(What's The Story) Morning Glory? [Remastered],2DaxqgrOhkeH0fpeiQq2f4,75,289560,False,0.327,0.938,0,-3.237,1,0.0645,0.0708,3.79e-06,0.148,0.326,162.937,4
102,5YciOakY5dB5dULkiLdCaf,Stop Crying Your Heart Out,Oasis,Heathen Chemistry,2DaxqgrOhkeH0fpeiQq2f4,73,303133,False,0.38,0.572,2,-5.334,1,0.03,0.0768,2.4e-06,0.0776,0.0878,74.987,4
103,1wo3UYTeizJHkwYIuLuBPF,Champagne Supernova - Remastered,Oasis,(What's The Story) Morning Glory? [Remastered],2DaxqgrOhkeH0fpeiQq2f4,67,451320,False,0.294,0.825,2,-3.771,1,0.0404,0.465,0.0841,0.354,0.122,150.338,4
104,0nOF9ewQlwzVU0qKPR2DTq,Live Forever - Remastered,Oasis,Definitely Maybe (Remastered),2DaxqgrOhkeH0fpeiQq2f4,56,276666,False,0.191,0.829,9,-3.381,0,0.0447,2.72e-05,2.11e-05,0.362,0.191,116.007,5
105,7aSSsHnGQ54rbMZpXApmtU,Stand by Me,Oasis,Be Here Now,2DaxqgrOhkeH0fpeiQq2f4,60,356600,False,0.214,0.827,7,-2.661,1,0.038,0.0139,1.65e-06,0.162,0.384,169.96,4
106,6dUfUi14QkuIpGA0GFFPyC,Supersonic - Remastered,Oasis,Definitely Maybe (Remastered),2DaxqgrOhkeH0fpeiQq2f4,61,283786,False,0.361,0.905,9,-2.851,1,0.0405,5.86e-05,0.0094,0.089,0.635,103.997,4
107,02ePjHjIiszSYqeLykvpTN,She's Electric - Remastered,Oasis,(What's The Story) Morning Glory? [Remastered],2DaxqgrOhkeH0fpeiQq2f4,56,220920,False,0.487,0.909,9,-3.484,1,0.0463,0.159,1.27e-06,0.303,0.51,125.418,4
