,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
13,5kuUOpHZlZjL8b7HXkxRsm,Luxúria,Neo Beats,Pecado Capital,6PERJZF7wohA034PAxDK0b,69,185310,False,0.737,0.564,7,-8.293,1,0.316,0.301,0,0.0985,0.684,140.075,4
14,0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),Neo Beats,A Cara do Crime (Nós Incomoda),6PERJZF7wohA034PAxDK0b,69,302117,True,0.623,0.656,9,-3.662,0,0.229,0.288,0,0.105,0.576,112.823,5
15,7IG7laqVpcvIIULrwWP5SA,Vida Louca,Neo Beats,Vida Louca,6PERJZF7wohA034PAxDK0b,68,155675,False,0.852,0.62,6,-5.79,0,0.227,0.359,0,0.101,0.744,92.464,4
16,2J1ypgIAzXp75ekOrTtYkC,Leão,Neo Beats,Zodíaco,6PERJZF7wohA034PAxDK0b,65,195692,True,0.685,0.457,4,-4.957,1,0.0468,0.755,0,0.152,0.284,130.026,4
17,5eUQsAPJi60XgLMc703Iy5,Corporação Cápsula,Neo Beats,2%,6PERJZF7wohA034PAxDK0b,63,131681,True,0.757,0.567,6,-9.408,0,0.628,0.3,0,0.538,0.502,112.731,4
18,7zcQ56JRoNd4JAwGKcrxiZ,Sigo na Fé do Pai,Neo Beats,Sigo na Fé do Pai,6PERJZF7wohA034PAxDK0b,59,264827,False,0.499,0.762,6,-4.163,0,0.453,0.141,0,0.0988,0.622,173.262,4
19,1je684SUxtE2NLWtqqQNNV,Escorpião,Neo Beats,Zodíaco,6PERJZF7wohA034PAxDK0b,57,208965,True,0.79,0.464,1,-7.435,0,0.189,0.438,0,0.116,0.362,115.88,4
20,7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,Chefin,Poesia Acústica 13,68PYmgkbRP1qZnEWOry7sB,78,628124,False,0.572,0.579,10,-7.242,0,0.128,0.469,0,0.136,0.5,127.982,4
21,4s2yKemk3Fu1UMD5cU5UYd,Tropa do Mais Novo,Chefin,A Nova Era,68PYmgkbRP1qZnEWOry7sB,68,201398,True,0.732,0.517,1,-6.303,0,0.358,0.183,0,0.108,0.647,142.971,4
22,6iKT8x1sTotyl1ye0lgD5I,"Gucci, Prada",Chefin,"Gucci, Prada",68PYmgkbRP1qZnEWOry7sB,71,184421,True,0.772,0.679,1,-4.602,0,0.191,0.0729,0,0.0851,0.654,94.809,4
23,3QGxgNaqaFSpORp2OVLXHR,212,Chefin,212,68PYmgkbRP1qZnEWOry7sB,70,150610,True,0.789,0.519,2,-4.84,0,0.0697,0.659,0,0.085,0.857,154.037,4
24,7BwjZ1jy4B0ZyXTY4YQM9A,Assault (Carro Forte),Chefin,Assault (Carro Forte),68PYmgkbRP1qZnEWOry7sB,67,304000,True,0.585,0.622,3,-5.958,0,0.229,0.412,0,0.124,0.712,89.754,3
25,2PrmOi0KeJrCCcW7FaR2zd,Jordan,Chefin,Jordan,68PYmgkbRP1qZnEWOry7sB,66,192000,True,0.792,0.512,0,-5.944,0,0.0647,0.0585,0,0.109,0.447,130.008,4
26,4V1MOX0xhbRroh6YBmAVZg,Feirão dos 23,Chefin,Feirão dos 23,68PYmgkbRP1qZnEWOry7sB,65,157608,True,0.675,0.654,1,-6.421,1,0.363,0.0341,0,0.394,0.364,134.131,4
27,0XHJ2LfnrETLopLCt6xBY6,Vida Cara,Chefin,Vida Cara,68PYmgkbRP1qZnEWOry7sB,65,307692,True,0.713,0.582,1,-5.727,0,0.0518,0.377,0,0.0991,0.191,116.919,4
28,5YURHESoQKz81fL4IxV7NJ,INVEJOSO,Chefin,INVEJOSO,68PYmgkbRP1qZnEWOry7sB,64,300000,True,0.627,0.551,6,-6.39,0,0.257,0.15,0,0.107,0.457,118.944,4
29,4BfppnNi6ZQTI8Ezo97zX6,Deus É o Meu Guia,Chefin,Deus É o Meu Guia,68PYmgkbRP1qZnEWOry7sB,62,166956,True,0.881,0.373,1,-8.908,0,0.0582,0.215,0,0.077,0.909,114.974,4
30,6qylu0VNKUfKiVi88WL3Ci,Marolento,Borges,Marolento,6jBww4kwlSrjaNYP7AQPtX,73,161379,True,0.63,0.955,1,-1.613,0,0.16,0.154,2.1e-06,0.386,0.95,144.975,4
31,6iKT8x1sTotyl1ye0lgD5I,"Gucci, Prada",Borges,"Gucci, Prada",6jBww4kwlSrjaNYP7AQPtX,71,184421,True,0.772,0.679,1,-4.602,0,0.191,0.0729,0,0.0851,0.654,94.809,4
32,4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,Borges,Poesia Acústica 12 - Pra Sempre,6jBww4kwlSrjaNYP7AQPtX,71,472173,True,0.636,0.665,11,-5.172,0,0.0503,0.451,0,0.338,0.374,91.976,4
33,6WHGZ8voLYNlgYlUyBhQm9,To de Pé,Borges,O Sábio,6jBww4kwlSrjaNYP7AQPtX,67,202434,True,0.751,0.656,11,-4.922,0,0.379,0.0551,0,0.0697,0.708,115.152,4
34,6jxE4XjFVSKF18kfo7FCl9,Iphone Branco,Borges,Iphone Branco,6jBww4kwlSrjaNYP7AQPtX,66,137142,True,0.929,0.561,0,-6.686,1,0.403,0.0907,0,0.188,0.708,139.958,4
35,09q3ImHxfH10Fs6rEJ4G1S,Met Gala!,Borges,É o Trem!,6jBww4kwlSrjaNYP7AQPtX,64,170000,False,0.916,0.53,1,-8.869,1,0.142,0.128,9.44e-06,0.116,0.429,119.95,4
36,6uUI4gYEydednJAFNiQX9i,Mirante,Borges,É o Trem!,6jBww4kwlSrjaNYP7AQPtX,64,197578,True,0.753,0.537,3,-9.492,0,0.15,0.494,0,0.211,0.558,113.042,4
37,4isHUSaVlTJeEjFieTh1AQ,Pelo Momento,Borges,Dos Prédios,6jBww4kwlSrjaNYP7AQPtX,62,167500,True,0.568,0.649,10,-6.041,0,0.433,0.0596,0,0.131,0.534,73.075,3
38,3dA7eXIIuCTY1w9xmskLNN,Quase uma Semana,Borges,Para todas as mulheres que já rimei,6jBww4kwlSrjaNYP7AQPtX,63,259672,False,0.814,0.768,1,-5.703,0,0.078,0.104,0,0.0646,0.8,122.058,4
39,0zmfFA2d0ZRZ2aFeE4E76b,Vizão de Cria,Borges,Vizão de Cria,6jBww4kwlSrjaNYP7AQPtX,60,277685,True,0.702,0.627,5,-4.993,0,0.065,0.18,0,0.139,0.581,120.99,4
40,4eTtgdIXEy2LvLeg7NNSov,Vizão de Cria 2,NADAMAL,Vizão de Cria 2,3YVxmhkewoRHu8WFgWlCb7,73,306141,True,0.688,0.699,4,-4.88,0,0.103,0.179,0,0.0879,0.411,127.061,4
41,7BM9PAFxTqYEYGmT23VuBV,WAR,NADAMAL,WAR,3YVxmhkewoRHu8WFgWlCb7,73,158533,True,0.721,0.556,8,-5.51,0,0.299,0.524,0,0.0912,0.346,121.729,4
42,3MGYvpoNOH3Tv5DywjJ0wA,Dinheiro e Putaria,NADAMAL,Nova Moda,3YVxmhkewoRHu8WFgWlCb7,67,193333,True,0.677,0.763,5,-3.828,0,0.0539,0.236,1.14e-06,0.101,0.607,143.918,4
43,3iYqG0qkecqZvDwjkOW8Co,Até o Final,NADAMAL,Nova Moda,3YVxmhkewoRHu8WFgWlCb7,59,144682,True,0.626,0.474,5,-5.365,1,0.0395,0.733,0,0.0955,0.884,80.129,4
44,13ZWKQn8RnPBLeNC0g0XGb,Nike Air,NADAMAL,Nike Air,3YVxmhkewoRHu8WFgWlCb7,60,187657,True,0.527,0.656,6,-6.704,0,0.19,0.217,0,0.128,0.587,81.454,3
45,0zmfFA2d0ZRZ2aFeE4E76b,Vizão de Cria,NADAMAL,Vizão de Cria,3YVxmhkewoRHu8WFgWlCb7,60,277685,True,0.702,0.627,5,-4.993,0,0.065,0.18,0,0.139,0.581,120.99,4
46,4Yimh4Ut4dskqAJtuuTu0l,Fumaça no Studio,NADAMAL,Nova Moda,3YVxmhkewoRHu8WFgWlCb7,59,147088,True,0.783,0.689,6,-3.054,0,0.0467,0.502,0,0.0994,0.531,118.987,4
47,7BE8gYIIFPJsx3EjXk77yT,Vizão de Cria 3,NADAMAL,Vizão de Cria 3,3YVxmhkewoRHu8WFgWlCb7,59,324413,True,0.694,0.677,7,-5.358,0,0.131,0.35,0,0.144,0.46,144.846,4
48,70YdsquFdtY1FQ7TlQqkHL,Melhor Gestão,NADAMAL,Nova Moda,3YVxmhkewoRHu8WFgWlCb7,57,206281,True,0.713,0.516,8,-4.908,0,0.0418,0.317,0,0.109,0.567,120.754,4
49,2v62y9Movz842CNJ6kT1ai,Minha Vida,NADAMAL,Nova Moda,3YVxmhkewoRHu8WFgWlCb7,56,146406,False,0.695,0.483,11,-7.727,0,0.0557,0.301,0,0.268,0.101,100.053,4
50,0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Bruno Mars,Unorthodox Jukebox,0du5cEVh5yTK9QJze8zA0C,89,213826,False,0.612,0.28,0,-8.648,1,0.0434,0.932,0,0.088,0.387,72.795,4
51,3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,Unorthodox Jukebox,0du5cEVh5yTK9QJze8zA0C,88,233478,False,0.726,0.698,5,-4.165,1,0.0431,0.049,0,0.309,0.867,143.994,4
52,47Slg6LuqLaX0VodpSCvPt,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,0du5cEVh5yTK9QJze8zA0C,81,220734,False,0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
53,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,24K Magic,0du5cEVh5yTK9QJze8zA0C,86,206693,False,0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,4
54,1wVuPmvt6AWvTL5W2GJnzZ,Talking to the Moon,Bruno Mars,Doo-Wops & Hooligans,0du5cEVh5yTK9QJze8zA0C,77,217866,False,0.498,0.59,1,-4.721,0,0.032,0.511,0,0.107,0.0784,145.867,4
55,4lLtanYk6tkMvooU0tWzG8,Grenade,Bruno Mars,Doo-Wops & Hooligans,0du5cEVh5yTK9QJze8zA0C,80,222091,False,0.704,0.558,2,-7.273,0,0.0542,0.148,0,0.107,0.245,110.444,4
56,02VBYrHfVwfEWXk5DXyf0T,Leave The Door Open,Bruno Mars,An Evening With Silk Sonic,0du5cEVh5yTK9QJze8zA0C,83,242096,False,0.586,0.616,5,-7.964,1,0.0324,0.182,0,0.0927,0.719,148.088,4
57,6SKwQghsR8AISlxhcwyA9R,Marry You,Bruno Mars,Doo-Wops & Hooligans,0du5cEVh5yTK9QJze8zA0C,79,230192,False,0.621,0.82,10,-4.865,1,0.0367,0.332,0,0.104,0.452,144.905,4
58,55h7vJchibLdUkxdlX3fK7,Treasure,Bruno Mars,Unorthodox Jukebox,0du5cEVh5yTK9QJze8zA0C,82,178560,True,0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,4
59,386RUes7n1uM1yfzgeUuwp,The Lazy Song,Bruno Mars,Doo-Wops & Hooligans,0du5cEVh5yTK9QJze8zA0C,79,189109,False,0.794,0.711,8,-5.124,0,0.0699,0.3,0,0.0955,0.955,174.915,4
60,4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),David Guetta,I'm Good (Blue),1Cs0zKBU1kc0i8ypK3B9ai,94,175238,True,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,4
61,3BKD1PwArikchz2Zrlp1qi,Baby Don't Hurt Me,David Guetta,Baby Don't Hurt Me,1Cs0zKBU1kc0i8ypK3B9ai,91,140017,False,0.602,0.91,7,-3.404,1,0.0308,0.00126,0.000174,0.12,0.228,127.944,4
62,0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),David Guetta,Nothing but the Beat (Ultimate Edition),1Cs0zKBU1kc0i8ypK3B9ai,83,245040,False,0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,4
63,3P5h94RH9LOBwD8OF84M0u,Memories (feat. Kid Cudi),David Guetta,One More Love,1Cs0zKBU1kc0i8ypK3B9ai,67,210093,False,0.561,0.87,8,-6.103,1,0.343,0.0015,2.82e-06,0.246,0.498,129.98,4
64,3mQOoBONOh6vnP51eMgWnP,Sexy Bitch (feat. Akon),David Guetta,One More Love,1Cs0zKBU1kc0i8ypK3B9ai,68,195853,True,0.813,0.627,11,-5.018,0,0.0486,0.0771,0.000616,0.131,0.801,130.011,4
65,1WCEAGGRD066z2Q89ObXTq,Crazy What Love Can Do,David Guetta,Crazy What Love Can Do,1Cs0zKBU1kc0i8ypK3B9ai,82,169756,False,0.601,0.713,4,-3.758,0,0.0449,0.0282,0,0.158,0.464,122.872,4
66,0YJW8OXw8G1xDfkzaID3vv,DON'T YOU WORRY,David Guetta,ELEVATION,1Cs0zKBU1kc0i8ypK3B9ai,73,194437,False,0.831,0.868,11,-5.282,1,0.0325,0.176,0,0.184,0.483,131.971,4
67,6feiJqgHqeSvkGUzf11AYs,Remember (with David Guetta),David Guetta,Only Honest On The Weekend,1Cs0zKBU1kc0i8ypK3B9ai,72,161386,False,0.626,0.864,8,-3.12,1,0.0378,0.0682,0,0.087,0.555,123.833,4
68,2prnn41CblB8B4yWACDljP,Love Tonight (David Guetta Remix Edit),David Guetta,Love Tonight (David Guetta Remix),1Cs0zKBU1kc0i8ypK3B9ai,81,158095,False,0.621,0.989,10,-4.225,0,0.0434,0.015,0.357,0.184,0.0348,126.002,4
69,7ks6AZmFcm3Y6PGGxGSmlB,Where Them Girls At (feat. Nicki Minaj & Flo Rida),David Guetta,Nothing but the Beat (Ultimate Edition),1Cs0zKBU1kc0i8ypK3B9ai,76,194840,True,0.666,0.876,3,-3.078,1,0.0414,0.055,0,0.259,0.552,129.884,4
70,0in6Rc29qdyOkhKyYw4A84,Manda Áudio,Di Propósito,Manda Áudio,2uSwBbWqsXgoMYQjynmwQ7,71,162056,False,0.63,0.63,2,-7.674,1,0.0698,0.619,0,0.0937,0.942,157.949,4
71,7ymf62aghs58nZp4IgU6i5,VáPurMim - Ao Vivo,Di Propósito,Encontrin 2 (Ao Vivo),2uSwBbWqsXgoMYQjynmwQ7,64,162923,False,0.617,0.838,0,-6.536,0,0.109,0.837,1.41e-06,0.814,0.95,159.941,4
72,5k42zoTGT3LsQQ5wiS9jJn,Para Tudo / Loucura do Seu Coração - Ao Vivo,Di Propósito,O Que Rolar Rolou (Ao Vivo),2uSwBbWqsXgoMYQjynmwQ7,65,221894,False,0.373,0.832,2,-4.4,1,0.0695,0.502,0,0.976,0.509,158.006,4
73,2EONSRu7JnCe75ZERnURp3,Tô Sentindo Falta,Di Propósito,Tô Sentindo Falta,2uSwBbWqsXgoMYQjynmwQ7,65,190647,False,0.755,0.588,4,-7.225,1,0.0309,0.552,0,0.107,0.865,137.989,4
74,2DKBiwKKPBSlk1zzE124xC,Vai Que Cola - Ao Vivo,Di Propósito,Vai Que Cola (Ao Vivo),2uSwBbWqsXgoMYQjynmwQ7,61,222750,False,0.468,0.639,1,-7.618,1,0.0522,0.759,0,0.308,0.798,131.68,4
75,3JLofFb1MJSALGXBeDHbOQ,Pede Pra God - Ao Vivo,Di Propósito,Encontrin 2 (Ao Vivo),2uSwBbWqsXgoMYQjynmwQ7,50,166210,False,0.613,0.792,11,-5.855,1,0.109,0.82,0,0.793,0.861,163.981,4
76,5jqkHhc4elbWIqkPfuthZD,Pesou o Rolê,Di Propósito,Tudo Di Proposito,2uSwBbWqsXgoMYQjynmwQ7,48,176082,False,0.719,0.636,9,-5.888,1,0.0506,0.738,0,0.11,0.957,151.923,4
77,6vJvKoYBwUEuHMd76a8L5V,Namora Eu Aí - Ao Vivo,Di Propósito,O Que Rolar Rolou (Ao Vivo),2uSwBbWqsXgoMYQjynmwQ7,53,151554,False,0.55,0.815,0,-5.436,1,0.0694,0.668,0,0.972,0.503,160.065,4
78,496EyHBPrRiky2JrC2hkHK,Raiva Boa de Passar - Ao Vivo,Di Propósito,Encontrin 2 (Ao Vivo),2uSwBbWqsXgoMYQjynmwQ7,48,177007,False,0.551,0.776,6,-6.671,1,0.0633,0.769,0,0.836,0.96,164.183,4
79,3Io3ylpWaOwCCuWUqZVCYm,Show Fechou,Di Propósito,Tudo Di Proposito,2uSwBbWqsXgoMYQjynmwQ7,47,165102,False,0.61,0.615,0,-7.318,1,0.0463,0.741,0,0.0888,0.875,149.957,4
80,6dtQM0CXRFJgD7ifUNosZj,Desandei - Ao Vivo,Lauana Prado,Desandei (Ao Vivo),6TYimByryGphZCtwYopH0y,78,143372,False,0.7,0.877,11,-3.952,0,0.103,0.484,0,0.432,0.44,114.126,4
81,0AXfTPzrAMfHchWf2aOVfA,Whisky Vagabund0 - Ao Vivo,Lauana Prado,Ao Vivo Em Brasília (Ao Vivo / Vol.1),6TYimByryGphZCtwYopH0y,73,153069,False,0.743,0.83,1,-4.486,1,0.0424,0.493,0,0.98,0.725,114.049,4
82,1xyVMQx51Kab6eLVtE6twx,Cobaia,Lauana Prado,Lauana Prado,6TYimByryGphZCtwYopH0y,67,219442,False,0.751,0.709,8,-4.216,1,0.0382,0.125,0,0.807,0.515,114.094,4
83,4JhAs0rZvSbsF1eVL5hP0B,Tanto Faz - Ao Vivo,Lauana Prado,Ao Vivo Em Brasília (Ao Vivo / Vol.1),6TYimByryGphZCtwYopH0y,57,150714,False,0.674,0.915,5,-2.97,0,0.0518,0.3,0,0.928,0.823,146.045,4
84,1jomN1tLiPE5eGd9siFJYE,Viva Voz - Ao Vivo Em São Paulo / 2019,Lauana Prado,Livre (Ao Vivo / Deluxe),6TYimByryGphZCtwYopH0y,64,164407,False,0.743,0.849,0,-3.638,1,0.0282,0.0515,0,0.506,0.883,128.034,4
85,42cdiwjkfYVjI8JtAQwsG5,Um Sonhador / Não Precisa / Não Aprendi A Dizer Adeus - Ao Vivo,Lauana Prado,Raiz (Ao Vivo),6TYimByryGphZCtwYopH0y,61,276096,False,0.46,0.612,10,-3.728,1,0.0349,0.209,0,0.821,0.599,109.949,4
86,7JYEuetCpLHJoeCNUgCnnw,Primeiro Eu,Lauana Prado,Natural,6TYimByryGphZCtwYopH0y,62,166926,False,0.893,0.834,10,-4.011,0,0.0494,0.266,0,0.159,0.798,122.973,4
87,1OkLhSPgh7ZAWqer572aQS,Foi Você Quem Trouxe - Ao Vivo,Lauana Prado,Raiz (Ao Vivo),6TYimByryGphZCtwYopH0y,62,175274,False,0.522,0.814,0,-3.247,1,0.0696,0.0569,0,0.585,0.422,179.903,4
88,4cRmNJ41iphzRffPkTZHvQ,Se É Amor Não Sei - Ao Vivo,Lauana Prado,Se É Amor Não Sei (Ao Vivo),6TYimByryGphZCtwYopH0y,62,195893,False,0.676,0.72,0,-4.223,1,0.0332,0.0371,0,0.896,0.505,115.96,4
89,2dOBHbyAOeY2aedhFqzEto,Deixaria Tudo,Lauana Prado,Lauana Prado 2023,6TYimByryGphZCtwYopH0y,28,243140,False,0.676,0.755,10,-6.048,1,0.042,0.0253,0,0.0791,0.83,154.83,4
90,60a0Rd6pjrkxjPbaKzXjfq,In the End,Linkin Park,Hybrid Theory (Bonus Edition),6XyY86QOPPrYVGvF9ch6wz,88,216880,False,0.556,0.864,3,-5.87,0,0.0584,0.00958,0,0.209,0.4,105.143,4
91,2nLtzopw4rPReszdYBJU6h,Numb,Linkin Park,Meteora,6XyY86QOPPrYVGvF9ch6wz,87,185586,False,0.496,0.863,9,-4.153,1,0.0381,0.0046,0,0.639,0.243,110.018,4
92,3RQHAFkEHiFHQ7qmMpKRdv,Lost,Linkin Park,Meteora 20th Anniversary Edition,6XyY86QOPPrYVGvF9ch6wz,75,199342,False,0.596,0.798,0,-4.63,1,0.0285,0.00412,0,0.338,0.459,105.01,4
93,18lR4BzEs7e3qzc0KVkTpU,What I've Done,Linkin Park,Minutes to Midnight,6XyY86QOPPrYVGvF9ch6wz,83,205613,False,0.623,0.93,5,-5.285,1,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,4
94,4Yf5bqU3NK4kNOypcrLYwU,Faint,Linkin Park,Meteora,6XyY86QOPPrYVGvF9ch6wz,81,162600,False,0.554,0.978,4,-3.554,1,0.131,0.111,0,0.0731,0.594,135.095,4
95,5sNESr6pQfIhL3krM8CtZn,Numb / Encore,Linkin Park,Numb / Encore: MTV Ultimate Mash-Ups Presents Collision Course,6XyY86QOPPrYVGvF9ch6wz,81,205733,True,0.687,0.793,2,-4.254,1,0.166,0.0603,0,0.582,0.751,107.045,4
96,3K4HG9evC7dg3N0R9cYqk4,One Step Closer,Linkin Park,Hybrid Theory (Bonus Edition),6XyY86QOPPrYVGvF9ch6wz,81,157333,False,0.492,0.969,9,-4.419,1,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,4
97,0UFDKFqW2oGspYeYqo9wjA,Bleed It Out,Linkin Park,Minutes to Midnight,6XyY86QOPPrYVGvF9ch6wz,80,166373,True,0.529,0.967,1,-3.647,0,0.0508,0.114,0,0.61,0.596,140.127,4
98,3fjmSxt0PskST13CSdBUFx,Somewhere I Belong,Linkin Park,Meteora (Bonus Edition),6XyY86QOPPrYVGvF9ch6wz,77,213933,False,0.451,0.951,1,-3.754,1,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,4
99,1Vej0qeQ3ioKwpI6FUbRv1,Papercut,Linkin Park,Hybrid Theory (Bonus Edition),6XyY86QOPPrYVGvF9ch6wz,78,184866,False,0.524,0.939,9,-3.994,1,0.113,0.00022,0,0.623,0.661,150.184,4
100,3khLpwuyIjEOw8vfJ1oUIT,Papin,MC Caja,Tamborzão Raiz,0zyPMXUsjcvUvgWmaRt0bY,82,122666,True,0.727,0.786,5,-5.755,0,0.291,0.491,1.52e-05,0.145,0.682,134.571,4
101,6poHiigbgxaC1uHyzgfDuE,Vem de Sainha,MC Caja,Vem de Sainha,0zyPMXUsjcvUvgWmaRt0bY,56,181289,True,0.895,0.671,11,-3.338,1,0.0501,0.173,3.62e-05,0.287,0.491,130.026,4
102,4pWSQ5qFmEeUZWVkMocyKP,Hoje Mulher Tu Vai Senta Varias Vezes Funk Tik Tok Rj,MC Caja,Hoje Mulher Tu Vai Senta Varias Vezes Funk Tik Tok Rj,0zyPMXUsjcvUvgWmaRt0bY,51,126827,True,0.898,0.746,4,-0.812,1,0.144,0.11,0,0.079,0.674,136.94,4
103,5iRfeAhRD6s97VOEclXYMV,10 MINUTINHOS DOS FUNKS MAIS TOCADOS X ESPECIAL DE ANIVERSARIO,MC Caja,10 MINUTINHOS DOS FUNKS MAIS TOCADOS X ESPECIAL DE ANIVERSARIO,0zyPMXUsjcvUvgWmaRt0bY,49,628376,True,0.611,0.756,11,-3.569,1,0.475,0.0864,0,0.248,0.747,154.008,4
104,1oRcjMbaP5JQT3DtpnchYt,Colecionador de Buceta,MC Caja,Colecionador de Buceta,0zyPMXUsjcvUvgWmaRt0bY,47,138165,True,0.879,0.605,8,0.8,1,0.188,0.74,0,0.0729,0.796,132.093,4
105,0AIRkbApEeFUyVY0fogJoH,Espera Eu Chegar,MC Caja,Espera Eu Chegar,0zyPMXUsjcvUvgWmaRt0bY,46,196205,False,0.611,0.21,5,-9.467,1,0.0459,0.935,0,0.104,0.704,130.054,4
106,5olDF40pLOsPi0JjaiY37m,De Treta Em Treta,MC Caja,De Treta Em Treta,0zyPMXUsjcvUvgWmaRt0bY,46,192024,True,0.62,0.414,7,-7.916,0,0.899,0.708,0,0.319,0.319,173.829,5
107,04jbW25wjdBgXBSTAoQzTA,Socada Botada / Elas Entram em Emoção,MC Caja,Socada Botada / Elas Entram em Emoção,0zyPMXUsjcvUvgWmaRt0bY,20,160862,True,0.944,0.315,10,-11.014,1,0.118,0.798,4.14e-06,0.0655,0.961,130.103,4
108,7rkwPmgiDKjYq80o0psoff,Colecionador de Buceta,MC Caja,Colecionador de Buceta,0zyPMXUsjcvUvgWmaRt0bY,45,181417,True,0.783,0.736,11,-5.599,1,0.077,0.698,1.21e-06,0.143,0.657,130.016,4
109,1gU9f6eWmPsundXBjr0ydl,De Sainha - Remix Brega Funk,MC Caja,De Sainha (Remix Brega Funk),0zyPMXUsjcvUvgWmaRt0bY,44,132814,True,0.869,0.551,11,-1.345,1,0.191,0.23,0,0.139,0.797,155.163,4
