,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
37,5ok81Qb6KZu084MHIq1Y7v,Quando a Luz Se Apagar,Ministério Zoe,Há Um Vinho Novo,6bxqwbU9pD8GXcuSmNSSHU,49,335693,False,0.452,0.387,3,-6.109,1,0.0304,0.558,0,0.102,0.184,135.624,4
38,5RbyRgx8nH9MbBxfBkzxBF,Fica Aqui Pai,Ministério Zoe,Há Um Vinho Novo,6bxqwbU9pD8GXcuSmNSSHU,47,245200,False,0.601,0.658,2,-6.966,0,0.0363,0.217,0,0.299,0.4,139.998,4
39,5OekiTFcVzlLUccCsHj1u5,Só uma Coisa Me Satisfaz,Ministério Zoe,Nunca Foi Sobre Nós,6bxqwbU9pD8GXcuSmNSSHU,47,492066,False,0.512,0.573,8,-4.518,1,0.0289,0.462,0,0.168,0.262,127.804,4
40,7lzfMZak2HjNPXXSxksjPB,Camarão Que Dorme a Onda Leva,Jorge Ben Jor,"Sambabook Zeca Pagodinho, Vol. 2",5JYtpnUKxAzXfHEYpOeeit,64,168948,False,0.723,0.694,0,-6.694,1,0.0802,0.313,0,0.052,0.739,106.359,4
41,6mTfOxORhYlpnTvm7VrL6b,Chove Chuva,Jorge Ben Jor,Samba Esquema Novo,5JYtpnUKxAzXfHEYpOeeit,63,184093,False,0.729,0.401,10,-9.458,1,0.0418,0.644,0,0.0757,0.549,134.704,4
42,6MCaOLDl0epJPRN76H5S4N,"Oba, Lá Vem Ela",Jorge Ben Jor,Força Bruta,5JYtpnUKxAzXfHEYpOeeit,61,252506,False,0.503,0.622,0,-6.89,1,0.0452,0.64,0.000212,0.575,0.522,97.704,4
43,6U03Orwr5Dxt8jahLnQpYV,"Mas, Que Nada!",Jorge Ben Jor,Samba Esquema Novo,5JYtpnUKxAzXfHEYpOeeit,60,179293,False,0.512,0.511,2,-8.645,0,0.03,0.662,0.000199,0.209,0.589,89.499,4
44,1XjFyPzU5z3zbYJQETYGiZ,Balança Pema,Jorge Ben Jor,Samba Esquema Novo,5JYtpnUKxAzXfHEYpOeeit,59,86760,False,0.615,0.319,4,-9.178,0,0.0376,0.639,0,0.142,0.828,90.998,4
45,5HpURubJUz2gysQiAkle9I,Menina Mulher Da Pele Preta,Jorge Ben Jor,A Tabua De Esmeralda,5JYtpnUKxAzXfHEYpOeeit,59,177200,False,0.591,0.449,1,-15.547,0,0.0754,0.61,0.0571,0.255,0.976,134.864,4
46,2OmW34Xkvsy1VCOZ4OZhKv,O Telefone Tocou Novamente,Jorge Ben Jor,Força Bruta,5JYtpnUKxAzXfHEYpOeeit,58,228946,False,0.536,0.731,4,-6.967,0,0.0433,0.599,0,0.123,0.558,88.161,4
47,399Hm1oqfzzQaZRu3CtVMb,Take It Easy My Brother Charles,Jorge Ben Jor,Jorge Ben,5JYtpnUKxAzXfHEYpOeeit,57,155666,False,0.492,0.743,4,-5.807,1,0.135,0.461,0,0.0797,0.774,84.929,4
48,58NwrgrqkJ1F16Cv0NHgdB,Menina Mulher Da Pele Preta / O Telefone Tocou Novamente - Ao Vivo,Jorge Ben Jor,Acústico Jorge Ben Jor A + B (Ao Vivo),5JYtpnUKxAzXfHEYpOeeit,56,298026,False,0.436,0.676,4,-9.281,0,0.0964,0.142,2.6e-06,0.668,0.937,82.023,4
49,3vST7tho4iT90949PEtM7i,Bebete Vãobora,Jorge Ben Jor,Jorge Ben,5JYtpnUKxAzXfHEYpOeeit,56,155493,False,0.412,0.633,11,-6.241,0,0.0604,0.749,0,0.388,0.799,90.126,4
50,6arLlGRa8aVSUIm6uT0unT,Dona do Meu Destino,Zé Henrique & Gabriel,Tremelê,5Dyg6H3QJHQV5c7ojyKWyv,60,236573,False,0.722,0.599,2,-7.404,1,0.0276,0.687,0,0.25,0.61,111.937,4
51,5lVQsdoQR7XyiqK5KUqnHq,Instinto Animal (Na Linha Do Tempo) - Ao Vivo,Zé Henrique & Gabriel,Instinto Animal (Na Linha Do Tempo) [Ao Vivo],5Dyg6H3QJHQV5c7ojyKWyv,58,220756,False,0.617,0.78,4,-5.007,1,0.0512,0.556,0,0.904,0.577,156.838,3
52,6xc4pmDVHRO9Vd2L2XETdq,"Um Louco - Na Linha Do Tempo, Ao Vivo",Zé Henrique & Gabriel,"Um Louco (Na Linha Do Tempo, Ao Vivo)",5Dyg6H3QJHQV5c7ojyKWyv,56,208237,False,0.584,0.781,11,-5.518,1,0.0666,0.476,0,0.244,0.432,144.026,4
53,5DnXpsq1eyIVVMLs3kmekx,Declaração (Na Linha Do Tempo) - Ao Vivo,Zé Henrique & Gabriel,Declaração (Na Linha Do Tempo) [Ao Vivo],5Dyg6H3QJHQV5c7ojyKWyv,56,167012,False,0.387,0.76,9,-6.483,1,0.207,0.466,0,0.314,0.44,141.157,4
54,0XXD8nHVrmiHJWhP5zV21Q,Morro de Saudade - Ao Vivo,Zé Henrique & Gabriel,Ao Vivo,5Dyg6H3QJHQV5c7ojyKWyv,55,182880,False,0.617,0.824,9,-5.684,1,0.0625,0.692,0,0.868,0.738,160.006,4
55,7rJrFX4RyhDJNV9nQIPw0y,O que combina comigo é você,Zé Henrique & Gabriel,Tá tudo OK Acústico,5Dyg6H3QJHQV5c7ojyKWyv,53,176866,False,0.669,0.671,6,-8.135,1,0.0276,0.448,0,0.472,0.753,131.996,4
56,6v7OZ5w2y22LF1tni2H9vr,Mala Amarela - Ao Vivo,Zé Henrique & Gabriel,Ao Vivo,5Dyg6H3QJHQV5c7ojyKWyv,51,175559,False,0.702,0.604,4,-7.767,1,0.0352,0.78,0,0.923,0.605,110.777,3
57,5QfJWpfkCkS7Y4WFCVR3VH,Instinto Animal - Ao Vivo,Zé Henrique & Gabriel,Ao Vivo,5Dyg6H3QJHQV5c7ojyKWyv,50,234575,False,0.54,0.647,6,-8.725,1,0.051,0.771,0,0.984,0.787,156.583,3
58,2SmCLgkZcwdjXyojDtBaKi,Instinto Animal,Zé Henrique & Gabriel,Tremelê,5Dyg6H3QJHQV5c7ojyKWyv,50,217000,False,0.485,0.593,6,-6.97,1,0.0345,0.735,0,0.19,0.544,156.39,3
59,5pUS4xwt25TzKU6BngOR7a,Coração Bipolar (Na Linha Do Tempo) - Ao Vivo,Zé Henrique & Gabriel,Coração Bipolar (Na Linha Do Tempo) [Ao Vivo],5Dyg6H3QJHQV5c7ojyKWyv,49,227863,False,0.701,0.804,2,-4.355,1,0.0443,0.482,0,0.349,0.612,110.032,4
60,5KReogEW4oBWjHHYzO7DKh,Nosso Grito,Grupo Fundo De Quintal,Vou Festejar,1WkZvxuA4zCcFF9GChK6Vr,63,144186,False,0.449,0.765,9,-7.707,1,0.183,0.738,0,0.951,0.654,118.254,4
61,1AeZGZtgWxgd5ye9h7rzWx,O Show Tem Que Continuar,Grupo Fundo De Quintal,Simplicidade,1WkZvxuA4zCcFF9GChK6Vr,61,209000,False,0.284,0.811,0,-10.494,1,0.11,0.304,0,0.83,0.501,168.972,4
62,2r4zhMrN1cQEXNWNG2SkXW,Vou Festejar,Grupo Fundo De Quintal,"Sambabook Jorge Aragão, Vol. 2",1WkZvxuA4zCcFF9GChK6Vr,59,199560,False,0.46,0.615,11,-9.581,0,0.0857,0.495,0,0.119,0.823,97.982,3
63,1wPYSsMTy44fcY8eFXFBhE,A Amizade,Grupo Fundo De Quintal,Vou Festejar,1WkZvxuA4zCcFF9GChK6Vr,57,201773,False,0.497,0.828,2,-7.476,1,0.0478,0.396,0,0.877,0.823,99.925,4
64,6NV8IxFmG9cPtnZqQwulAy,Clube do Samba,Grupo Fundo De Quintal,"Sambabook João Nogueira, 2",1WkZvxuA4zCcFF9GChK6Vr,56,278853,False,0.614,0.749,11,-9.502,0,0.283,0.375,0,0.666,0.78,105.169,4
65,0YTjxhBtk2aODrusQLNYOw,Trem das Onze,Grupo Fundo De Quintal,Vou Festejar,1WkZvxuA4zCcFF9GChK6Vr,55,115826,False,0.415,0.774,9,-8.407,1,0.0691,0.422,0,0.973,0.684,97.669,4
66,5KDgtCIqnrnIb9thLNFc3j,A Batucada Dos Nossos Tantãs / Do Fundo Do Nosso Quintal,Grupo Fundo De Quintal,Simplicidade,1WkZvxuA4zCcFF9GChK6Vr,53,296066,False,0.445,0.84,5,-10.82,1,0.133,0.559,0,0.737,0.601,111.645,4
67,1yqJ3Xi70OumcNDUgVAT5p,A Batucada Dos Nossos Tantãs,Grupo Fundo De Quintal,A Batucada Dos Nossos Tantãs,1WkZvxuA4zCcFF9GChK6Vr,52,198960,False,0.626,0.876,7,-6.873,0,0.0882,0.205,0,0.06,0.944,100.767,4
68,0nvNX8clp2q7jNKGx7KZjA,O Show Tem Que Continuar - Ao Vivo,Grupo Fundo De Quintal,"Fundo de Quintal - 45 Anos, Vol. 1 (Ao Vivo)",1WkZvxuA4zCcFF9GChK6Vr,51,210282,False,0.533,0.887,0,-6.949,1,0.0454,0.326,0,0.594,0.836,94.931,4
69,3TfHKaSjz2SnAzIMFbdmWj,Vou Festejar,Grupo Fundo De Quintal,Vou Festejar,1WkZvxuA4zCcFF9GChK6Vr,50,212960,False,0.359,0.861,11,-9.22,0,0.214,0.599,1.8e-06,0.986,0.662,130.994,4
70,52NGJPcLUzQq5w7uv4e5gf,Private Landing (feat. Justin Bieber & Future),Don Toliver,Love Sick,4Gso3d4CscCijv0lmajZWs,84,238253,True,0.843,0.669,1,-4.105,0,0.0639,0.0846,1.28e-05,0.105,0.435,136.979,4
71,7AzlLxHn24DxjgQX73F9fU,No Idea,Don Toliver,Heaven Or Hell,4Gso3d4CscCijv0lmajZWs,82,154424,False,0.652,0.631,6,-5.718,0,0.0893,0.524,0.000579,0.165,0.35,127.998,4
72,7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)",Don Toliver,B4 The Storm,4Gso3d4CscCijv0lmajZWs,77,195428,True,0.8,0.658,1,-6.142,0,0.079,0.25,0,0.111,0.462,140.042,4
73,25Kyv5SeEenT0EETpP2hYn,"Soweto (with Don Toliver, Rema and Tempoe)",Don Toliver,"Soweto (with Don Toliver, Rema, and Tempoe)",4Gso3d4CscCijv0lmajZWs,81,219500,True,0.719,0.756,5,-5.392,0,0.0761,0.0541,0,0.109,0.647,105.024,4
74,527k23H0A4Q0UJN3vGs0Da,After Party,Don Toliver,Heaven Or Hell,4Gso3d4CscCijv0lmajZWs,81,167915,True,0.629,0.692,5,-8.045,1,0.0376,0.00981,0.331,0.603,0.453,162.948,4
75,6w9GrSUaQQIaMBYtabge7p,Embarrassed (feat. Travis Scott),Don Toliver,Love Sick (Deluxe),4Gso3d4CscCijv0lmajZWs,77,192693,True,0.861,0.496,4,-5.537,0,0.0357,0.382,2.57e-06,0.107,0.543,116.008,4
76,7pFzbZz89oXVsRxhUvO7q2,"Ring Ring (feat. Travis Scott, Don Toliver, Quavo & Ty Dolla $ign)",Don Toliver,"Ring Ring (feat. Travis Scott, Don Toliver, Quavo & Ty Dolla $ign)",4Gso3d4CscCijv0lmajZWs,78,186833,True,0.684,0.736,1,-6.101,0,0.0323,0.022,1.15e-06,0.213,0.333,140.049,4
77,4NqkE7kRUvMDEdcqD96EDO,Used (feat. Don Toliver),Don Toliver,SOS,4Gso3d4CscCijv0lmajZWs,69,146946,False,0.733,0.685,10,-6.228,0,0.0533,0.363,0.000238,0.333,0.837,150.073,4
78,1dvqHhLNccePPBHq11TW7v,Fantasy (feat. Don Toliver),Don Toliver,Red Moon In Venus,4Gso3d4CscCijv0lmajZWs,76,178274,False,0.641,0.684,10,-6.119,0,0.0476,0.129,0.000288,0.141,0.188,104.036,4
79,0Li1OuXXfi7950ilZUFGkF,Cardigan,Don Toliver,Heaven Or Hell,4Gso3d4CscCijv0lmajZWs,76,158708,False,0.747,0.497,4,-6.542,0,0.0401,0.248,0,0.138,0.0663,142.046,4
80,3aOnJBwzo1DVQmIJwgj8Au,A Meu Favor,Kayuá,LUME,6GRG2j3z9S1Lsa47YgPjkH,72,135384,True,0.513,0.648,1,-6.9,0,0.101,0.531,0,0.136,0.268,116.542,4
81,6HaTYIUKd8SzdvGOfutBRD,Poesia Acústica #2: Sobre Nós,Kayuá,Poesia Acústica #2: Sobre Nós,6GRG2j3z9S1Lsa47YgPjkH,71,471767,False,0.613,0.641,8,-9.841,1,0.188,0.703,0,0.183,0.803,93.805,4
82,2RoWhAVtQrPU53BERYlmYZ,Poesia Acústica #8: Amor e Samba,Kayuá,Poesia Acústica #8: Amor e Samba,6GRG2j3z9S1Lsa47YgPjkH,62,614615,False,0.667,0.605,4,-6.381,0,0.25,0.236,0,0.343,0.375,156.016,4
83,0b369xoVhUFJOH56pYq4KB,Poesia Acústica #5: Teu Popô - Remix,Kayuá,Poesia Acústica #5: Teu Popô (Remix),6GRG2j3z9S1Lsa47YgPjkH,61,737704,True,0.752,0.392,11,-13.413,0,0.274,0.0961,0,0.113,0.455,121.946,4
84,2EQ7lhlXI1T8nEPqXGVOQg,Nós,Kayuá,Nós,6GRG2j3z9S1Lsa47YgPjkH,52,230392,False,0.54,0.552,0,-10.449,0,0.0885,0.342,0,0.199,0.497,93.955,4
85,5iyWRI5iowiN1oZOthOw3n,D.D,Kayuá,MIDNIGHT CALLS,6GRG2j3z9S1Lsa47YgPjkH,51,172014,False,0.774,0.444,4,-11.576,0,0.133,0.0654,0,0.0987,0.536,119.981,3
86,13RTSlzSeLUDjQTSy5r6L2,Gigante da Norte,Kayuá,Gigante da Norte Mixtape,6GRG2j3z9S1Lsa47YgPjkH,45,107317,True,0.878,0.698,0,-5.141,1,0.217,0.737,0.000111,0.168,0.653,123.044,4
87,2WtT4jhGzLqYGOB6suIyOn,Poesia Acústica Ep. Tbt,Kayuá,Poesia Acústica Ep. Tbt,6GRG2j3z9S1Lsa47YgPjkH,45,454883,False,0.656,0.701,1,-5.856,1,0.0722,0.327,0,0.104,0.612,171.915,4
88,51kmQyWt5Y6U17IATtdNul,"Poetas no Topo 3.3, Pt. 1",Kayuá,"Poetas no Topo 3.3, Pt. 1",6GRG2j3z9S1Lsa47YgPjkH,45,1147406,True,0.47,0.73,8,-6.86,1,0.337,0.307,0,0.347,0.454,155.81,3
89,0Jv76JjS7WqK6Dr7eYZwTR,Colméia,Kayuá,Colméia,6GRG2j3z9S1Lsa47YgPjkH,40,208750,True,0.923,0.348,8,-10.606,0,0.463,0.368,2.58e-06,0.0975,0.498,119.935,4
90,7AwVSKaQxpidrtYBerkHKk,Pipoco,Melody,Pipoco,7ySZCEP4HFGckYYPK5rqFI,78,194022,False,0.774,0.742,8,-4.178,1,0.0766,0.473,0.000472,0.342,0.736,134.991,4
91,49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,Melody,Assalto Perigoso,7ySZCEP4HFGckYYPK5rqFI,56,155417,False,0.752,0.727,8,-9.534,0,0.0874,0.416,2.74e-06,0.0816,0.964,169.971,4
92,2xsU7AZ2bI4ThGmzLlZGPP,Bala de Amor,Melody,Bala de Amor,7ySZCEP4HFGckYYPK5rqFI,53,146420,True,0.847,0.859,1,-2.862,0,0.0354,0.398,4.11e-05,0.0551,0.976,121.989,4
93,2TxV46yRvteBhkOrGx80Cb,Me Livrei,Melody,Me Livrei,7ySZCEP4HFGckYYPK5rqFI,53,160000,False,0.824,0.503,0,-5.921,0,0.0361,0.576,0.000112,0.132,0.754,131.928,4
94,3P7hWqr1Nq9BoOmh7C4fN1,No Batidão,Melody,No Batidão,7ySZCEP4HFGckYYPK5rqFI,48,229894,False,0.817,0.683,7,-4.219,0,0.054,0.338,0,0.353,0.725,95.017,4
95,6pZgVujok602Yqjvo1safZ,Na Rebolada,Melody,Na Rebolada,7ySZCEP4HFGckYYPK5rqFI,45,138777,False,0.718,0.808,5,-4.189,0,0.0292,0.0305,2.4e-05,0.36,0.738,134.969,4
96,27uQBl7HobUjBM0aiCQFxZ,Eu Vou Descer - Ao Vivo,Melody,"Sinta Essa Vibe, Vol. 1 (Ao Vivo)",7ySZCEP4HFGckYYPK5rqFI,44,188823,False,0.786,0.85,3,-2.355,0,0.0392,0.273,0.00113,0.279,0.931,136.042,4
97,78J51AcYXlVFK0J5xHOjs1,Fake Amor 2,Melody,Fake Amor 2,7ySZCEP4HFGckYYPK5rqFI,43,159352,False,0.595,0.852,0,-3.879,0,0.0436,0.569,0.00732,0.0855,0.967,169.955,4
98,7dsDw9KdjcCzp3Ud01ya48,"Fivela (feat. Flow Key, Bernax)",Melody,"Fivela (feat. Flow Key, Bernax)",7ySZCEP4HFGckYYPK5rqFI,36,119772,False,0.839,0.659,7,-5.388,1,0.0929,0.0698,0,0.0752,0.931,132.038,4
99,0JPWh60RUxif75w0RNx8Oq,Bebê I Love You,Melody,Bebê I Love You,7ySZCEP4HFGckYYPK5rqFI,42,147560,False,0.763,0.748,11,-4.952,1,0.0303,0.332,5.39e-06,0.0309,0.968,130.024,4
100,3hbTkJ0yFzHbawnKyhvTQj,Sálvame,Maite Perroni,Rebelde,6ModsWtBph2rE6zCTVxvZt,75,224973,False,0.473,0.657,6,-6.278,1,0.024,0.0454,2.41e-06,0.068,0.294,74.996,4
101,2RJ1fg4qf2vgZKifTa4HgA,Sólo Quédate En Silencio,Maite Perroni,Rebelde,6ModsWtBph2rE6zCTVxvZt,71,219520,False,0.464,0.775,7,-4.838,1,0.0313,0.203,0,0.0478,0.672,184.089,4
102,0bMVCO35RJiUhAfvFsLjIF,Este Corazón,Maite Perroni,Nuestro Amor,6ModsWtBph2rE6zCTVxvZt,70,210440,False,0.497,0.619,7,-4.811,1,0.0322,0.47,0,0.0708,0.756,159.996,4
103,1AO5MeGsWdPLejY47pnYYy,Tras De Mí,Maite Perroni,Nuestro Amor,6ModsWtBph2rE6zCTVxvZt,69,192320,False,0.64,0.931,0,-3.437,0,0.0852,0.0172,0,0.248,0.851,115.036,4
104,5sgvzXoYFCr5F5tUZdAA20,Ser O Parecer,Maite Perroni,Celestial,6ModsWtBph2rE6zCTVxvZt,66,211466,False,0.605,0.88,1,-3.747,1,0.14,0.263,0,0.2,0.908,176.028,4
105,3eo3Dw5OGSWCzJDVHLKE3v,Enséñame,Maite Perroni,Rebelde,6ModsWtBph2rE6zCTVxvZt,64,221853,False,0.68,0.796,2,-5.884,1,0.0588,0.385,0,0.375,0.624,80.945,4
106,6fqpsCQ7jF7OgQolXgYovX,Aún Hay Algo,Maite Perroni,Nuestro Amor,6ModsWtBph2rE6zCTVxvZt,64,214933,False,0.611,0.82,4,-2.784,1,0.0316,0.0084,0,0.107,0.786,94.981,4
