,track_id,track_name,artist_name,artist_genres,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0,2r4zhMrN1cQEXNWNG2SkXW,Vou Festejar,Jorge Vercillo,['mpb'],"Sambabook Jorge Aragão, Vol. 2",783AF57UpgTN2fditDRFSs,60,199560,False,0.46,0.615,11,-9.581,0,0.0857,0.495,0,0.119,0.823,97.982,3
1,1HEVKie0Jg5yPfdMVygj6d,Monalisa - Ao Vivo No Rio De Janeiro / 2006,Jorge Vercillo,['mpb'],Jorge Vercilo Ao Vivo,783AF57UpgTN2fditDRFSs,58,209013,False,0.663,0.856,4,-9.134,1,0.0361,0.361,2.19e-06,0.896,0.836,127.146,4
2,2fAwUj2Ezq0uB2ClAKEDb1,Ela Une Todas As Coisas,Jorge Vercillo,['mpb'],Todos Nós Somos Um,783AF57UpgTN2fditDRFSs,58,254560,False,0.577,0.431,10,-12.985,1,0.0544,0.847,1.2e-06,0.101,0.602,137.004,4
3,5hlGUTgrGUce82XmHjuuPO,Só Quem Ama,Jorge Vercillo,['mpb'],Raça Menina,783AF57UpgTN2fditDRFSs,57,186285,False,0.706,0.829,9,-5.112,1,0.0616,0.353,0,0.303,0.761,104.991,4
4,3bb1W7lUZ4mZwQZAXlPC5d,Final Feliz - Ao Vivo No Rio De Janeiro / 2006,Jorge Vercillo,['mpb'],Jorge Vercilo Ao Vivo,783AF57UpgTN2fditDRFSs,56,231600,False,0.542,0.529,1,-9.679,1,0.0607,0.471,0,0.808,0.295,90.363,4
5,5F4SvW0GTQVlTUMstJEOyG,Que Nem Maré,Jorge Vercillo,['mpb'],Elo,783AF57UpgTN2fditDRFSs,54,236986,False,0.769,0.673,1,-8.15,0,0.0306,0.164,0,0.0443,0.731,124.978,4
6,533Y1y4YHiIH2esLmJMywZ,Que Nem Maré - Ao Vivo No Rio De Janeiro / 2006,Jorge Vercillo,['mpb'],Jorge Vercilo Ao Vivo,783AF57UpgTN2fditDRFSs,53,248407,False,0.603,0.803,1,-7.646,0,0.0299,0.141,8.28e-06,0.7,0.611,126.223,4
7,35lcN4HxxsiwIq6ILSKVSh,Monalisa,Jorge Vercillo,['mpb'],Livre,783AF57UpgTN2fditDRFSs,52,224560,False,0.791,0.767,1,-8.245,0,0.0331,0.519,4.99e-06,0.134,0.703,124.973,4
8,5KvRObAybDCjaZC58Vcp4U,Ela Une Todas As Coisas - Ao Vivo No Rio De Janeiro / 2008,Jorge Vercillo,['mpb'],Trem Da Minha Vida,783AF57UpgTN2fditDRFSs,51,298292,False,0.619,0.441,7,-13.247,0,0.0304,0.72,7.61e-05,0.801,0.505,136.797,4
9,3TnVzwHRytGd8Va9jn6Yhs,Final Feliz,Jorge Vercillo,['mpb'],Leve,783AF57UpgTN2fditDRFSs,46,228560,False,0.482,0.588,11,-6.897,0,0.136,0.76,0,0.126,0.332,88.619,4
10,5eO8Nzn1T7RaL7LMOMYMtZ,Matéria,éoTGL,['detroit trap brasileiro'],Matéria,5h32OOrRYLBSUfE7COLjfx,65,224000,False,0.965,0.459,1,-8.989,1,0.353,0.216,0,0.119,0.667,119.966,4
11,4J53px209KDQCnsQTEsMJO,TRAP THE FATO,éoTGL,['detroit trap brasileiro'],Trap The Fato,5h32OOrRYLBSUfE7COLjfx,63,216329,True,0.785,0.471,11,-9.856,1,0.377,0.081,0,0.441,0.473,136.932,4
12,70YdsquFdtY1FQ7TlQqkHL,Melhor Gestão,éoTGL,['detroit trap brasileiro'],Nova Moda,5h32OOrRYLBSUfE7COLjfx,57,206281,True,0.713,0.516,8,-4.908,0,0.0418,0.317,0,0.109,0.567,120.754,4
13,2zKo0ACLlB9TOuzeVhMjjq,Papo Reto,éoTGL,['detroit trap brasileiro'],Papo Reto,5h32OOrRYLBSUfE7COLjfx,57,182068,True,0.909,0.677,5,-3.672,0,0.136,0.575,0,0.0937,0.897,116.021,4
14,71bp9kW2tipFFKy4EiQMLR,Put0 & Cheiroso,éoTGL,['detroit trap brasileiro'],Put0 & Cheiroso,5h32OOrRYLBSUfE7COLjfx,56,203942,True,0.438,0.617,2,-8.817,1,0.517,0.163,0.0908,0.252,0.381,179.88,4
15,4A8qiMlkmXJDo9D8G3coYr,Put0 & Cheiroso (Speed Plug),éoTGL,['detroit trap brasileiro'],Put0 & Cheiroso (Speed Plug),5h32OOrRYLBSUfE7COLjfx,53,159937,True,0.513,0.663,7,-8.393,1,0.233,0.11,0.487,0.249,0.388,114.804,4
16,1vRkxsElVr0m2dOlOlnSwD,VEGANO,éoTGL,['detroit trap brasileiro'],Trap The Fato,5h32OOrRYLBSUfE7COLjfx,48,206783,True,0.94,0.481,1,-7.277,0,0.376,0.0325,0,0.069,0.53,129.998,4
17,6HyASPPqy2GvLezGeLBfwu,Longe do Fim,éoTGL,['detroit trap brasileiro'],Longe do Fim,5h32OOrRYLBSUfE7COLjfx,49,142239,False,0.768,0.457,3,-7.714,0,0.0559,0.202,0,0.108,0.438,108.025,4
18,2BFlLdo7yye9ZNXlCo3xbS,Kill Bill - Speed,éoTGL,['detroit trap brasileiro'],Kill Bill - Speed,5h32OOrRYLBSUfE7COLjfx,36,88068,True,0.769,0.778,9,-6.066,1,0.0937,0.00672,0,0.207,0.96,129.093,4
19,3DSxG6BANYim3tZr0qnEI4,"Vida Loka 2 ""Detroit""",éoTGL,['detroit trap brasileiro'],"Vida Loka 2 ""Detroit""",5h32OOrRYLBSUfE7COLjfx,32,192006,False,0.646,0.174,7,-13.718,0,0.0743,0.197,0.954,0.376,0.511,180.021,4
20,7EAMXbLcL0qXmciM5SwMh2,Heart To Heart,Mac DeMarco,"['edmonton indie', 'lo-fi indie', 'pov: indie']",Here Comes The Cowboy,3Sz7ZnJQBIHsXLUSo0OQtM,87,211140,False,0.901,0.136,8,-16.127,0,0.102,0.667,0.354,0.109,0.643,150.076,4
21,7H7NyZ3G075GqPx2evsfeb,Chamber Of Reflection,Mac DeMarco,"['edmonton indie', 'lo-fi indie', 'pov: indie']",Salad Days,3Sz7ZnJQBIHsXLUSo0OQtM,84,231723,False,0.538,0.557,11,-8.678,1,0.0914,0.262,0.914,0.102,0.506,131.03,4
22,2R4AlwtrrkMaRKojcTIzmL,For the First Time,Mac DeMarco,"['edmonton indie', 'lo-fi indie', 'pov: indie']",This Old Dog,3Sz7ZnJQBIHsXLUSo0OQtM,84,182306,False,0.551,0.529,5,-10.469,0,0.0517,0.296,0.0093,0.178,0.521,75.515,4
23,6jgkEbmQ2F2onEqsEhiliL,My Kind of Woman,Mac DeMarco,"['edmonton indie', 'lo-fi indie', 'pov: indie']",2,3Sz7ZnJQBIHsXLUSo0OQtM,82,190845,False,0.501,0.765,6,-7.063,0,0.0281,0.00294,0.49,0.184,0.46,91.771,4
24,3HlK8txWAdtKMrbsqX40pl,Freaking Out the Neighborhood,Mac DeMarco,"['edmonton indie', 'lo-fi indie', 'pov: indie']",2,3Sz7ZnJQBIHsXLUSo0OQtM,77,173888,False,0.565,0.832,8,-5.751,0,0.108,0.0638,0.0288,0.386,0.847,143.303,4
25,2fhOljbX79loRcdl47SFye,Moonlight on the River,Mac DeMarco,"['edmonton indie', 'lo-fi indie', 'pov: indie']",This Old Dog,3Sz7ZnJQBIHsXLUSo0OQtM,77,422613,False,0.662,0.478,9,-8.631,1,0.0451,0.252,0.833,0.216,0.43,139.98,4
26,2QzKAF0y1BQhxwg8N05Uog,Watching Him Fade Away,Mac DeMarco,"['edmonton indie', 'lo-fi indie', 'pov: indie']",This Old Dog,3Sz7ZnJQBIHsXLUSo0OQtM,76,143080,False,0.74,0.072,3,-17.984,1,0.0713,0.981,0.00698,0.111,0.297,139.081,4
27,2aaCNg42RA74s0EmHTBqS7,No Other Heart,Mac DeMarco,"['edmonton indie', 'lo-fi indie', 'pov: indie']",Another One,3Sz7ZnJQBIHsXLUSo0OQtM,75,173117,False,0.67,0.684,2,-7.47,1,0.0242,0.513,0.0103,0.126,0.852,94.261,4
28,4LpUpiYoZ2M3Z1kmhn4EQo,Still Beating,Mac DeMarco,"['edmonton indie', 'lo-fi indie', 'pov: indie']",This Old Dog,3Sz7ZnJQBIHsXLUSo0OQtM,75,181586,False,0.709,0.496,1,-10.528,0,0.0417,0.581,0.191,0.151,0.469,78.477,4
29,3oUn55qKRZ1JFzfQNbJjS1,20191009 I Like Her,Mac DeMarco,"['edmonton indie', 'lo-fi indie', 'pov: indie']",One Wayne G,3Sz7ZnJQBIHsXLUSo0OQtM,72,136888,False,0.873,0.252,2,-13.884,1,0.0425,0.766,0.00661,0.0978,0.599,133.983,4
30,2fvwEBdCFhFD7IO3IX3bIw,Algo Novo (feat. Lukas Agustinho) - Ao Vivo,Kemuel,"['adoracao', 'brazilian gospel', 'coral gospel', 'groove gospel']",Algo Novo (feat. Lukas Agustinho) [Ao Vivo],5GHeXsPtAVd0KLe1oMikxm,69,408132,False,0.408,0.731,2,-5.381,1,0.0517,0.0651,0,0.147,0.219,119.842,4
31,3HGgGQRJtP9EDhcgAuHQ5E,Aba - Ao Vivo,Kemuel,"['adoracao', 'brazilian gospel', 'coral gospel', 'groove gospel']",Kemuel Worship: Filhos (Ao Vivo),5GHeXsPtAVd0KLe1oMikxm,52,348364,False,0.211,0.563,3,-6.632,0,0.0335,0.079,0,0.703,0.106,135.873,4
32,58EmHn2c6ArCeIsSWBx60n,Oh Quão Lindo Esse Nome É (What a Beautiful Name) [Sony Music Live],Kemuel,"['adoracao', 'brazilian gospel', 'coral gospel', 'groove gospel']",Kemuel (Sony Music Live),5GHeXsPtAVd0KLe1oMikxm,59,314289,False,0.41,0.579,2,-7.116,1,0.0469,0.00697,0,0.0948,0.144,135.979,4
33,6lgFY9ZV7DTJZuBYVjlpU2,Me Lembro (feat. Gabriela Rocha) - Ao Vivo,Kemuel,"['adoracao', 'brazilian gospel', 'coral gospel', 'groove gospel']",Kemuel Worship: Filhos (Ao Vivo),5GHeXsPtAVd0KLe1oMikxm,47,535931,False,0.189,0.55,7,-8.543,1,0.0575,0.53,0,0.59,0.0951,78.902,4
34,4Gc7sKnQPFgUk9bTNeRwjl,Oceanos (Onde Meus Pés Podem Falhar) [Oceans],Kemuel,"['adoracao', 'brazilian gospel', 'coral gospel', 'groove gospel']",Ensaio Kemuel (Acústico),5GHeXsPtAVd0KLe1oMikxm,52,376999,False,0.395,0.372,2,-7.409,1,0.0317,0.621,0,0.0959,0.261,127.402,4
35,615aYVyWUEevij5sGpF3Zk,Oceanos (Onde Meus Pés Podem Falhar) [Oceans],Kemuel,"['adoracao', 'brazilian gospel', 'coral gospel', 'groove gospel']",Kemuel Worship I,5GHeXsPtAVd0KLe1oMikxm,51,554000,False,0.341,0.488,2,-7.836,1,0.0531,0.322,0,0.53,0.213,124.515,4
36,2MTlVAPbFJZK2jjbkwEoBu,O Teu Amor - Ao Vivo,Kemuel,"['adoracao', 'brazilian gospel', 'coral gospel', 'groove gospel']",Kemuel Worship: Filhos (Ao Vivo),5GHeXsPtAVd0KLe1oMikxm,45,314117,False,0.355,0.529,6,-8.117,0,0.0345,0.264,0.000804,0.0947,0.158,136.063,4
37,5Mpth7qg5nxiv3JR0dt7cL,Faça Morada,Kemuel,"['adoracao', 'brazilian gospel', 'coral gospel', 'groove gospel']","Coral Kemuel, Vol. 2",5GHeXsPtAVd0KLe1oMikxm,50,245734,False,0.305,0.596,0,-4.894,1,0.0361,0.596,0,0.162,0.354,129.991,4
38,0FomvrFvhbsqBAeijSJwM9,A Resposta,Kemuel,"['adoracao', 'brazilian gospel', 'coral gospel', 'groove gospel']",Luz,5GHeXsPtAVd0KLe1oMikxm,49,456192,False,0.552,0.547,11,-8.05,1,0.0586,0.261,0,0.0943,0.3,119.892,4
39,7eAm1mBCgg8iC9UIrxCe1U,comigo,Kemuel,"['adoracao', 'brazilian gospel', 'coral gospel', 'groove gospel']",comigo,5GHeXsPtAVd0KLe1oMikxm,47,293018,False,0.522,0.441,5,-10.005,1,0.0253,0.821,0.00191,0.106,0.315,81.051,4
40,0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,Fleetwood Mac,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",Rumours (Super Deluxe),08GQAI4eElDnROBrJRGE0X,86,257800,False,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,4
41,5e9TFTbltYBg2xThimr0rU,The Chain - 2004 Remaster,Fleetwood Mac,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",Rumours (Super Deluxe),08GQAI4eElDnROBrJRGE0X,85,270213,False,0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,4
42,254bXAqt3zP6P50BdQvEsq,Everywhere - 2017 Remaster,Fleetwood Mac,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",Tango In the Night (Deluxe Edition),08GQAI4eElDnROBrJRGE0X,82,226653,False,0.73,0.487,4,-10.991,1,0.0303,0.258,0.01,0.0852,0.731,114.965,4
43,07GvNcU1WdyZJq3XxP0kZa,Go Your Own Way - 2004 Remaster,Fleetwood Mac,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",Rumours,08GQAI4eElDnROBrJRGE0X,81,223613,False,0.583,0.947,5,-5.12,1,0.0378,0.0185,0.00109,0.0679,0.803,135.448,4
44,5ihS6UUlyQAfmp48eSkxuQ,Landslide,Fleetwood Mac,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,80,199493,False,0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,4
45,4CoSCPlKNrWli7E5kFtbcl,Little Lies - 2017 Remaster,Fleetwood Mac,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",Tango In the Night (Deluxe Edition),08GQAI4eElDnROBrJRGE0X,76,221053,False,0.64,0.649,2,-10.345,1,0.0264,0.216,8.3e-05,0.0551,0.865,124.825,4
46,4bEb3KE4mSKlTFjtWJQBqO,Don't Stop - 2004 Remaster,Fleetwood Mac,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",Rumours,08GQAI4eElDnROBrJRGE0X,77,193346,False,0.671,0.71,9,-7.724,1,0.0356,0.0393,1.12e-05,0.0387,0.834,118.745,4
47,05oETzWbd4SI33qK2gbJfR,Rhiannon,Fleetwood Mac,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,76,252773,False,0.723,0.49,9,-14.745,0,0.0296,0.111,0.0946,0.0923,0.795,129.012,4
48,19Shlms2uTnOjIUg50TXzd,Never Going Back Again - 2004 Remaster,Fleetwood Mac,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",Rumours (Super Deluxe),08GQAI4eElDnROBrJRGE0X,76,134400,False,0.654,0.336,6,-12.825,1,0.0379,0.858,0.385,0.0786,0.947,176.083,4
49,19Ym5Sg0YyOCa6ao21bdoG,Gypsy,Fleetwood Mac,"['album rock', 'classic rock', 'rock', 'soft rock', 'yacht rock']",Greatest Hits,08GQAI4eElDnROBrJRGE0X,76,264906,False,0.622,0.54,5,-13.99,1,0.0261,0.017,0.00771,0.265,0.847,130.879,4
50,69wxWoETSfz1f4DiCLwUTi,Quit Cat - Acústico,UCLÃ,['trap brasileiro'],Acústico Duzz,4zP89WNloauEX8v8JdZbxP,55,170510,False,0.83,0.698,7,-5.041,0,0.0458,0.48,2.17e-06,0.31,0.658,97.987,4
