,track_id,track_name,artist_name,artist_genres,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
39,2sASx6Cz5mYm0xPrKiD8gZ,Barreiras - Ao Vivo,Mastruz Com Leite,"['axe', 'carimbo', 'forro']",Ao Vivo em Fortaleza-CE,6cAXmjYOHC2R7jLrs96KTZ,51,97494,False,0.579,0.851,2,-4.981,1,0.0392,0.1,0.00321,0.25,0.77,104.021,4
40,0C9bpxaCCgDo3jnjzH8jfe,Tatuagem,Mastruz Com Leite,"['axe', 'carimbo', 'forro']","Tatuagem, Vol. 16",6cAXmjYOHC2R7jLrs96KTZ,50,216800,False,0.663,0.891,7,-5.163,1,0.0518,0.19,1.63e-06,0.115,0.943,187.804,4
41,0BcyZXMFVbLiu6UHoUMkTy,São João de Todos os Tempos,Mastruz Com Leite,"['axe', 'carimbo', 'forro']",São João de Todos os Tempos,6cAXmjYOHC2R7jLrs96KTZ,50,265931,False,0.715,0.957,7,-4.421,1,0.0784,0.117,0,0.0964,0.528,164.898,4
42,2FNeatt2RJ7P7s3u0BTRT8,Explode Coração,Mastruz Com Leite,"['axe', 'carimbo', 'forro']",Oficial de São João,6cAXmjYOHC2R7jLrs96KTZ,48,240026,False,0.611,0.903,4,-4.062,0,0.0647,0.108,0,0.38,0.785,164.981,4
43,4Fd1cs4q4oA95DmqiPSXhO,Mantém o Pique,Neckklace,['trap brasileiro'],Mantém o Pique,3914e1ewXuF036M63rgK0d,72,163880,True,0.886,0.43,8,-9.155,1,0.249,0.259,0,0.183,0.519,134.048,4
44,1uu28Lfdt5B5JBvvKWV5qq,NÓIS TA FORGANO,Neckklace,['trap brasileiro'],Trap The Fato,3914e1ewXuF036M63rgK0d,62,164892,True,0.793,0.708,0,-4.708,0,0.188,0.13,0,0.121,0.258,139.999,4
45,2uWBo1yQqJA7Df8figniVL,ESSA É A VIDA DE UM GANGSTA 2,Neckklace,['trap brasileiro'],Trap The Fato,3914e1ewXuF036M63rgK0d,54,160629,True,0.916,0.459,1,-7.73,1,0.318,0.0152,0,0.376,0.326,127.015,4
46,4guxdO4p48qmaQaHGb8wyc,SCOOBY DOO,Neckklace,['trap brasileiro'],Trap The Fato,3914e1ewXuF036M63rgK0d,51,212307,True,0.832,0.636,2,-5.681,1,0.102,0.00878,0,0.147,0.372,130.067,3
47,77E2yxzMXqIdZ2hUyCwAeq,"BATEU, FUDEU",Neckklace,['trap brasileiro'],Trap The Fato,3914e1ewXuF036M63rgK0d,52,126641,True,0.766,0.493,8,-6.075,1,0.354,0.328,1.15e-06,0.148,0.349,76.492,4
48,5aXKUki22LMae35q0PPLDY,Faço Dinheiro,Neckklace,['trap brasileiro'],Essa Minha Vida Bandida,3914e1ewXuF036M63rgK0d,51,115750,False,0.739,0.629,2,-8.916,1,0.0605,0.39,0.000716,0.157,0.399,74.986,4
49,1zroec1I5pmKanj3VQp6ou,Preto Rico 2,Neckklace,['trap brasileiro'],Essa Minha Vida Bandida,3914e1ewXuF036M63rgK0d,50,120000,False,0.873,0.566,5,-11.767,0,0.336,0.112,0,0.109,0.114,128.013,4
50,2DkqDUU8ypGtuYVmnDWWqS,ATRÁS DE TU,Neckklace,['trap brasileiro'],Trap The Fato,3914e1ewXuF036M63rgK0d,48,183436,True,0.769,0.596,10,-6.822,0,0.381,0.189,0,0.388,0.325,139.832,4
51,3kY9jd6hZbOiohoHzSMiUO,Grato A Deus,Neckklace,['trap brasileiro'],Essa Minha Vida Bandida,3914e1ewXuF036M63rgK0d,46,131477,False,0.691,0.384,8,-12.165,1,0.26,0.674,0.00824,0.111,0.231,88.023,4
52,4RWyxM0lbUabDNzxCdEsYY,FUMANDO EM LUGAR PÚBLICO,Neckklace,['trap brasileiro'],Trap The Fato,3914e1ewXuF036M63rgK0d,45,129781,True,0.717,0.516,9,-7.281,1,0.28,0.1,1.08e-05,0.16,0.222,167.832,4
53,5odlY52u43F5BjByhxg7wg,golden hour,JVKE,"['modern indie pop', 'pov: indie']",this is what ____ feels like (Vol. 1-4),164Uj4eKjl6zTBKfJLFKKK,90,209259,False,0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467,3
54,2PWTZV5znjLtZC5T1EVJvL,this is what falling in love feels like,JVKE,"['modern indie pop', 'pov: indie']",this is what ____ feels like (Vol. 1-4),164Uj4eKjl6zTBKfJLFKKK,82,120308,False,0.422,0.44,11,-5.53,1,0.0544,0.617,0,0.0837,0.332,128.934,5
55,5qyjy0xfsHNzWxvXkHVB85,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) - Trailer Version",JVKE,"['modern indie pop', 'pov: indie']","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) [Trailer Version]",164Uj4eKjl6zTBKfJLFKKK,81,62789,False,0.782,0.533,10,-7.677,0,0.263,0.369,0,0.111,0.215,84.985,4
56,4RxdAzEmkPXTiIU6ULLoXh,this is what heartbreak feels like,JVKE,"['modern indie pop', 'pov: indie']",this is what ____ feels like (Vol. 1-4),164Uj4eKjl6zTBKfJLFKKK,75,157636,False,0.707,0.474,1,-4.603,1,0.0672,0.578,0,0.11,0.538,109.991,4
57,6KxgptZSrQC4Vv21ZBOG7S,golden hour - Fujii Kaze Remix,JVKE,"['modern indie pop', 'pov: indie']",golden hour (Fujii Kaze Remix),164Uj4eKjl6zTBKfJLFKKK,77,159000,False,0.333,0.582,4,-5.499,1,0.0383,0.612,0.000765,0.152,0.311,93.777,3
58,4Wu62DoQg1ECGlDKDfo30R,Hero,JVKE,"['modern indie pop', 'pov: indie']",Hero,164Uj4eKjl6zTBKfJLFKKK,76,160714,False,0.534,0.696,9,-5.211,0,0.0694,0.316,0,0.248,0.251,168.149,4
59,38tKvVe3iURKRFm5X50zLZ,this is what losing someone feels like,JVKE,"['modern indie pop', 'pov: indie']",this is what losing someone feels like,164Uj4eKjl6zTBKfJLFKKK,72,172325,False,0.602,0.493,5,-5.695,1,0.0443,0.825,0,0.364,0.281,128.577,4
60,41aBRoaTTz9qq8UGIlykiZ,Fool 4 U (feat. Enisa),JVKE,"['modern indie pop', 'pov: indie']",Fool 4 U (feat. Enisa),164Uj4eKjl6zTBKfJLFKKK,71,146076,False,0.741,0.553,11,-5.182,0,0.0519,0.12,0,0.112,0.507,120.996,4
61,5SxZtc0xXmrXcXaoUIQskY,golden hour - Ruel Remix,JVKE,"['modern indie pop', 'pov: indie']",golden hour (Ruel Remix),164Uj4eKjl6zTBKfJLFKKK,71,209021,False,0.326,0.645,4,-4.374,1,0.0442,0.646,0.00521,0.224,0.183,188.488,3
62,5GpYt1p4z2EPVKv5t7XDof,this is what sadness feels like,JVKE,"['modern indie pop', 'pov: indie']",this is what ____ feels like (Vol. 1-4),164Uj4eKjl6zTBKfJLFKKK,69,191830,False,0.483,0.321,10,-10.401,0,0.0719,0.82,0.000107,0.128,0.148,141.28,3
63,2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],Daft Punk,"['electro', 'filter house', 'rock']",Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],4tZwfgrHOc3mvqYlEYSvVi,83,248413,False,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,4
64,0DiWol3AO6WpXZgp0goxAV,One More Time,Daft Punk,"['electro', 'filter house', 'rock']",Discovery,4tZwfgrHOc3mvqYlEYSvVi,79,320357,False,0.613,0.697,2,-8.618,1,0.133,0.0194,0,0.332,0.476,122.746,4
65,2cGxRwrMyEAp8dEbuZaVv6,Instant Crush (feat. Julian Casablancas),Daft Punk,"['electro', 'filter house', 'rock']",Random Access Memories,4tZwfgrHOc3mvqYlEYSvVi,78,337560,False,0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,4
66,69kOkLUCkxIZYexIgSG8rq,Get Lucky (feat. Pharrell Williams and Nile Rodgers),Daft Punk,"['electro', 'filter house', 'rock']",Random Access Memories,4tZwfgrHOc3mvqYlEYSvVi,77,369626,False,0.81,0.793,6,-9.404,0,0.0403,0.0378,1.77e-06,0.072,0.863,116.05,4
67,4r4fX4NZIqVIhGyDvERp0l,Infinity Repeating (2013 Demo) [feat. Julian Casablancas+The Voidz],Daft Punk,"['electro', 'filter house', 'rock']",Random Access Memories (10th Anniversary Edition),4tZwfgrHOc3mvqYlEYSvVi,75,239213,False,0.636,0.635,1,-10.532,1,0.0534,0.11,0.643,0.61,0.192,110.031,4
68,1pKYYY0dkg23sQQXi0Q5zN,Around the World,Daft Punk,"['electro', 'filter house', 'rock']",Homework,4tZwfgrHOc3mvqYlEYSvVi,75,429533,False,0.956,0.795,7,-5.311,1,0.15,0.00356,0.889,0.0906,0.841,121.294,4
69,5W3cjX2J3tjhG8zb6u0qHn,"Harder, Better, Faster, Stronger",Daft Punk,"['electro', 'filter house', 'rock']",Discovery,4tZwfgrHOc3mvqYlEYSvVi,74,224693,False,0.817,0.716,6,-8.898,0,0.144,0.0427,0.00263,0.358,0.692,123.474,4
70,5CMjjywI0eZMixPeqNd75R,Lose Yourself to Dance (feat. Pharrell Williams),Daft Punk,"['electro', 'filter house', 'rock']",Random Access Memories,4tZwfgrHOc3mvqYlEYSvVi,71,353893,False,0.832,0.659,10,-7.828,0,0.057,0.0839,0.00114,0.0753,0.674,100.163,4
71,1NeLwFETswx8Fzxl2AFl91,Something About Us,Daft Punk,"['electro', 'filter house', 'rock']",Discovery,4tZwfgrHOc3mvqYlEYSvVi,72,232666,False,0.875,0.475,9,-12.673,0,0.0986,0.44,0.72,0.046,0.384,99.958,4
72,2LD2gT7gwAurzdQDQtILds,Veridis Quo,Daft Punk,"['electro', 'filter house', 'rock']",Discovery,4tZwfgrHOc3mvqYlEYSvVi,70,345186,False,0.605,0.687,9,-13.928,0,0.045,0.479,0.949,0.104,0.12,106.896,4
73,63ZKT26bj7ni15pl3MGMpU,Me Ajude A Melhorar,Eli Soares,"['adoracao', 'brazilian gospel', 'rock gospel brasileiro']",Casa De Deus,5zblJYkCzvB51Jh29FB07V,64,216320,False,0.634,0.672,6,-6.716,0,0.0433,0.0821,7.54e-06,0.0521,0.568,131.892,4
74,12yoDN22yFACeVgyz9XQuN,Você é Precioso,Eli Soares,"['adoracao', 'brazilian gospel', 'rock gospel brasileiro']",Você é Precioso,5zblJYkCzvB51Jh29FB07V,63,262896,False,0.537,0.378,0,-8.533,1,0.0286,0.675,0,0.115,0.337,94.16,4
75,0DR8OCMH9Vv966ZOdWykGp,Grande É O Senhor - Ao Vivo,Eli Soares,"['adoracao', 'brazilian gospel', 'rock gospel brasileiro']",Memórias 2 (Ao Vivo),5zblJYkCzvB51Jh29FB07V,57,246826,False,0.502,0.423,0,-10.29,1,0.0306,0.332,2.84e-05,0.791,0.157,119.749,4
76,0lZnfqLWU7QrJm6GkzB4cw,Se Eu Cair,Eli Soares,"['adoracao', 'brazilian gospel', 'rock gospel brasileiro']",Laboratório Do Groove,5zblJYkCzvB51Jh29FB07V,49,335597,False,0.576,0.389,7,-9.858,1,0.0386,0.584,0.000228,0.117,0.38,119.537,4
77,7847x3oaP7gff2vcLUrNB1,Deus Está Aqui,Eli Soares,"['adoracao', 'brazilian gospel', 'rock gospel brasileiro']",Casa De Deus,5zblJYkCzvB51Jh29FB07V,55,231866,False,0.568,0.571,9,-8.872,1,0.0339,0.0795,0,0.347,0.354,139.795,4
78,6YfTtc4MhkQwMjbQ41MeFE,A Mesa,Eli Soares,"['adoracao', 'brazilian gospel', 'rock gospel brasileiro']",A Mesa,5zblJYkCzvB51Jh29FB07V,53,306573,False,0.363,0.305,2,-11.91,1,0.0335,0.741,0,0.096,0.205,124.39,4
79,3uDdgN0MyCnhbRYkDu2F0h,Meu Amanhã,Eli Soares,"['adoracao', 'brazilian gospel', 'rock gospel brasileiro']",Casa De Deus,5zblJYkCzvB51Jh29FB07V,52,299040,False,0.632,0.473,7,-8.381,0,0.0291,0.0996,0,0.12,0.274,139.958,4
80,6eGiN7AOFxQXhWkORV0E9f,Aos Pés Da Cruz - Ao Vivo,Eli Soares,"['adoracao', 'brazilian gospel', 'rock gospel brasileiro']",Memórias 2 (Ao Vivo),5zblJYkCzvB51Jh29FB07V,51,262834,False,0.322,0.432,9,-10.434,1,0.0422,0.345,0,0.613,0.204,57.594,4
81,0zYRz41TcXKTen5IqeDGfq,Deus Cuida De Mim - Ao Vivo,Eli Soares,"['adoracao', 'brazilian gospel', 'rock gospel brasileiro']",Memórias 3 (Ao Vivo),5zblJYkCzvB51Jh29FB07V,40,268661,False,0.352,0.377,9,-10.255,1,0.0368,0.786,0.000175,0.314,0.194,102.339,4
82,3fkXc9AcNBPiwfWqis8xKF,Aonde Está Deus?,Eli Soares,"['adoracao', 'brazilian gospel', 'rock gospel brasileiro']",360 Graus,5zblJYkCzvB51Jh29FB07V,50,250485,False,0.486,0.327,2,-11.212,1,0.0275,0.635,0.000123,0.12,0.146,62.39,4
83,0IuKBc2qc4yRajqLd9uFGR,Na Brisa Que É Bom Vs Cheiro do Skunk,MC Lipivox,['funk viral'],Na Brisa Que É Bom Vs Cheiro do Skunk,03R5vvmqjPsxS7Y5be6IAY,73,211990,True,0.866,0.837,9,0.748,0,0.11,0.396,0,0.039,0.92,130.007,4
84,2VXYDFkdswv20S7DFZtLXY,Onda Subaquática,MC Lipivox,['funk viral'],Ondas,03R5vvmqjPsxS7Y5be6IAY,60,177269,True,0.703,0.587,4,-6.851,0,0.752,0.695,6.38e-05,0.0915,0.511,128.232,4
85,0dLKtR7PIHh0u2T99wpMrQ,Onda Subaquática 2,MC Lipivox,['funk viral'],Onda Subaquática 2,03R5vvmqjPsxS7Y5be6IAY,54,228923,True,0.922,0.627,10,-5.371,1,0.348,0.812,0.000887,0.0869,0.771,129.862,4
86,3nZPkQKmLyXhSkX4cwnrew,Saxofone Irracional,MC Lipivox,['funk viral'],Saxofone Irracional,03R5vvmqjPsxS7Y5be6IAY,53,177226,True,0.572,0.715,11,-3.983,0,0.411,0.263,8.93e-05,0.136,0.602,130.189,4
87,5CVpAlofn8WjpKWkpqLoAp,Chupe Chupe,MC Lipivox,['funk viral'],DEEJAY HITS,03R5vvmqjPsxS7Y5be6IAY,44,162136,False,0.697,0.931,6,-0.856,0,0.0328,0.237,0.0015,0.139,0.962,129.984,4
88,6GFzp3x2Bn6DEfPXT3A01j,Com a Bunda Batendo,MC Lipivox,['funk viral'],Com a Bunda Batendo,03R5vvmqjPsxS7Y5be6IAY,30,204922,True,0.702,0.601,7,-5.583,1,0.419,0.653,0.00107,0.0792,0.55,130.033,4
89,3QQaFsSWV0Zb0BlaWARjCD,Automotivo Sombrio (feat. DJ NOVATO),MC Lipivox,['funk viral'],Automotivo Sombrio,03R5vvmqjPsxS7Y5be6IAY,28,142782,True,0.745,0.821,11,-4.404,1,0.45,0.141,2.73e-05,0.524,0.44,130.267,4
90,6HOkT1JBuwpX31tVge9fi0,Maldito Cachorrão,MC Lipivox,['funk viral'],Maldito Cachorrão,03R5vvmqjPsxS7Y5be6IAY,28,155784,True,0.66,0.812,11,-0.01,0,0.358,0.718,0.000883,0.267,0.447,130.036,4
91,5zU4D6xmk1zqcTwyDGuVkk,Faz o Chup Chup,MC Lipivox,['funk viral'],Faz o Chup Chup,03R5vvmqjPsxS7Y5be6IAY,27,132922,True,0.955,0.707,11,-1.092,1,0.047,0.204,0,0.188,0.837,130.01,4
92,4PiqYA51JohlnjlLiwcWkg,Flauta Soberana,MC Lipivox,['funk viral'],Flauta Soberana,03R5vvmqjPsxS7Y5be6IAY,26,200835,True,0.843,0.787,1,-0.53,0,0.5,0.78,5.41e-05,0.158,0.793,130.141,4
93,63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",The Rolling Stones,"['album rock', 'british invasion', 'classic rock', 'rock']",Aftermath,22bE4uQ6baNwSHPVcDxLCe,84,202266,False,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,4
94,7HKez549fwJQDzx3zLjHKC,Start Me Up - Remastered 2009,The Rolling Stones,"['album rock', 'british invasion', 'classic rock', 'rock']",Tattoo You (2009 Re-Mastered),22bE4uQ6baNwSHPVcDxLCe,80,213066,False,0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429,4
