,track_id,track_name,artist_name,artist_genres,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
10,3LxUi6dRPOza6BFcM6xXdW,MINHA CURA - REMIX,Belo,['pagode'],LITTLE LOVE (DELUXE),7hLjkyL9Pz9xtQNahzJZki,73,154734,False,0.751,0.802,10,-6.054,0,0.0505,0.794,0.000106,0.158,0.931,139.979,4
11,0HjBQY85kUSCOCCKhvO4uS,Perfume / Intriga da Oposição / Desse Jeito é Ruim pra Mim - Ao Vivo,Belo,['pagode'],Belo - 10 Anos de Sucesso (CD2),7hLjkyL9Pz9xtQNahzJZki,64,360920,False,0.523,0.73,5,-8.339,0,0.0785,0.694,0,0.59,0.657,160.005,4
12,6Q3JFwQ0EoAO7gosrWI3na,Não vá me enganar - Ao Vivo,Belo,['pagode'],Numanice #2 (Ao Vivo) - Deluxe,7hLjkyL9Pz9xtQNahzJZki,63,187796,False,0.389,0.458,2,-7.012,1,0.0421,0.889,0,0.367,0.441,125.36,4
13,4Ay7TKLiOJvuavlc5bKeUK,15 de Maio,Belo,['pagode'],15 de Maio,7hLjkyL9Pz9xtQNahzJZki,63,173577,False,0.562,0.691,3,-7.314,0,0.0922,0.73,0,0.129,0.726,156.977,4
14,565YV6boEnxYWgg0T8oZxK,Pura Adrenalina - Ao Vivo,Belo,['pagode'],Belo - 10 Anos de Sucesso (CD1),7hLjkyL9Pz9xtQNahzJZki,60,247666,False,0.646,0.752,1,-7.477,0,0.0501,0.679,0,0.759,0.666,94.006,4
15,0NMVRsqVoYEa7g6VZWcJg7,Reinventar,Belo,['pagode'],Primavera,7hLjkyL9Pz9xtQNahzJZki,60,248360,False,0.596,0.625,6,-6.389,0,0.0427,0.465,0,0.298,0.674,143.791,4
16,0LCmcvoMVhUpeGSuHQVpnm,Desse Jeito é Ruim pra Mim - Ao Vivo,Belo,['pagode'],Pra Ver o Sol Brilhar (Ao Vivo),7hLjkyL9Pz9xtQNahzJZki,60,210973,False,0.553,0.634,1,-7.711,1,0.0441,0.81,0,0.734,0.624,148.204,4
17,6Eu4upXqRZxGTJref5U5c4,Perfume - Ao Vivo,Belo,['pagode'],Numanice #2 (Ao Vivo) - Deluxe,7hLjkyL9Pz9xtQNahzJZki,59,121636,False,0.517,0.836,7,-6.205,0,0.0562,0.689,0,0.408,0.72,163.775,4
18,3nc9vQ8vdLdXTMaigOKWrk,Perfume - Ao Vivo,Belo,['pagode'],Pra Ver o Sol Brilhar (Ao Vivo),7hLjkyL9Pz9xtQNahzJZki,59,233000,False,0.523,0.577,10,-7.837,1,0.0393,0.77,0,0.952,0.555,139.826,4
19,7bKhZiXdRId109o1pRBwV5,100 Likes - Ao Vivo,Belo,['pagode'],A.M.A (Ao Vivo),7hLjkyL9Pz9xtQNahzJZki,47,210172,False,0.585,0.631,11,-8.118,1,0.0325,0.6,0,0.989,0.627,145.944,4
20,12YCtLHGk6tP6RbHDHflCs,Cartão Black,MC Caverinha,['trap brasileiro'],Cartão Black,7tojcuXcZ7eBlQjbAc65Ee,86,159973,False,0.842,0.468,9,-8.572,0,0.637,0.255,0,0.202,0.547,107.727,4
21,3UEm2avDtIIaT3UvuvsxES,Flash,MC Caverinha,['trap brasileiro'],Flash,7tojcuXcZ7eBlQjbAc65Ee,59,155937,False,0.913,0.366,7,-14.341,1,0.329,0.731,2.31e-05,0.148,0.123,125.035,4
22,3vG5tTQZsAPTDqMiXFhKJy,Avião,MC Caverinha,['trap brasileiro'],Avião,7tojcuXcZ7eBlQjbAc65Ee,59,139200,False,0.879,0.418,10,-11.914,0,0.0559,0.572,0,0.107,0.696,100.018,4
23,7HGSUz1e0rtO89RNf5LFPp,O Pai Tá On,MC Caverinha,['trap brasileiro'],AUGE,7tojcuXcZ7eBlQjbAc65Ee,58,240000,True,0.924,0.617,7,-8.331,0,0.36,0.141,0,0.0581,0.66,127.937,4
24,0iTTbJikpkTpjn4FUwH9lW,Meu Corre,MC Caverinha,['trap brasileiro'],Meu Corre,7tojcuXcZ7eBlQjbAc65Ee,54,170181,False,0.828,0.599,8,-6.158,0,0.212,0.621,0,0.124,0.716,110.132,4
25,1k8SAvpNdgv5jbCuPjPm82,O Preto Mais Caro,MC Caverinha,['trap brasileiro'],O Preto Mais Caro,7tojcuXcZ7eBlQjbAc65Ee,51,144277,False,0.898,0.744,4,-4.681,0,0.275,0.0609,0,0.0944,0.772,86.48,4
26,5jRaYDCcftXSc4a0eXJaz6,212 Vip,MC Caverinha,['trap brasileiro'],212 Vip,7tojcuXcZ7eBlQjbAc65Ee,50,132024,False,0.882,0.506,0,-7.53,0,0.504,0.163,0,0.25,0.688,150.056,4
27,5DAUCc5kXbwt5q9wTyCN04,Se Segura,MC Caverinha,['trap brasileiro'],Se Segura,7tojcuXcZ7eBlQjbAc65Ee,49,138578,False,0.693,0.459,1,-8.709,1,0.493,0.0994,0,0.113,0.497,117.946,4
28,7hx1k6RDaibeSPPVYHnOai,Melhor Dia 9 - Imprevisível,MC Caverinha,['trap brasileiro'],Melhor Dia 9 - Imprevisível,7tojcuXcZ7eBlQjbAc65Ee,47,216338,True,0.703,0.651,2,-7.51,0,0.0676,0.197,0,0.129,0.574,141.795,4
29,3hCzQ8c7PCcPfa9qe95ITg,Tipo Gta,MC Caverinha,['trap brasileiro'],Tipo Gta,7tojcuXcZ7eBlQjbAc65Ee,46,221570,False,0.828,0.412,10,-12.16,0,0.0835,0.213,0.749,0.0883,0.459,130.034,4
30,1XGmzt0PVuFgQYYnV2It7A,Payphone,Maroon 5,['pop'],Overexposed Track By Track,04gDigrS5kc9YWfZHwBETP,85,231173,True,0.743,0.752,4,-4.813,1,0.0414,0.0188,0,0.287,0.545,110.015,4
31,4gbVRS8gloEluzf0GzDOFc,Maps,Maroon 5,['pop'],V,04gDigrS5kc9YWfZHwBETP,85,189960,False,0.742,0.713,1,-5.522,0,0.0303,0.0205,0,0.059,0.879,120.032,4
32,7pYfyrMNPn3wtoCyqcTVoI,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Maroon 5,['pop'],Hands All Over (Revised International Standard version),04gDigrS5kc9YWfZHwBETP,82,201493,False,0.722,0.761,11,-4.459,0,0.0475,0.0117,0,0.315,0.624,128.044,4
33,2iuZJX9X9P0GKaE93xcPjk,Sugar,Maroon 5,['pop'],V,04gDigrS5kc9YWfZHwBETP,83,235493,True,0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,4
34,2bL2gyO6kBdLkNSkxXNh6x,Animals,Maroon 5,['pop'],V,04gDigrS5kc9YWfZHwBETP,82,231013,False,0.279,0.742,4,-6.46,0,0.0898,0.000185,0,0.593,0.328,189.868,4
35,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,['pop'],Songs About Jane: 10th Anniversary Edition,04gDigrS5kc9YWfZHwBETP,81,259453,False,0.651,0.663,0,-5.569,0,0.0281,0.228,0,0.0994,0.465,102.0,4
36,4cktbXiXOapiLBMprHFErI,Memories,Maroon 5,['pop'],JORDI (Deluxe),04gDigrS5kc9YWfZHwBETP,83,189486,False,0.775,0.327,11,-7.241,1,0.0557,0.841,0,0.0821,0.595,91.05,4
37,6ECp64rv50XVz93WvxXMGF,This Love,Maroon 5,['pop'],Songs About Jane: 10th Anniversary Edition,04gDigrS5kc9YWfZHwBETP,81,206200,False,0.712,0.862,5,-4.612,0,0.0378,0.0525,0,0.093,0.809,95.051,4
38,6cpk00i5TxCqSeqNi2HuIe,One More Night,Maroon 5,['pop'],Overexposed Track By Track,04gDigrS5kc9YWfZHwBETP,78,219546,False,0.716,0.821,5,-3.435,0,0.0314,0.0558,0,0.0844,0.618,92.997,4
39,5zFglKYiknIxks8geR8rcL,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,['pop'],JORDI (Deluxe),04gDigrS5kc9YWfZHwBETP,81,227395,False,0.713,0.676,10,-5.483,1,0.027,0.0377,0,0.154,0.721,99.048,4
