,track_id,track_name,artist_name,artist_genres,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
28,7gjTtSVDFVUwE1umw1m8Uj,"Pele, Alma E Coração / Eu Aposto - Ao Vivo",Fred & Fabrício,['agronejo'],Acústico De Primeira 2 (Ao Vivo),37eYuWTOZtUG8PgFOsj9h8,48,282693,False,0.401,0.668,5,-4.268,1,0.0422,0.699,0,0.59,0.495,152.665,4
29,7bpNt1zstzwHhpjASYbXQU,Trem Bão / Pra Lá de Bagdá - Ao Vivo,Fred & Fabrício,['agronejo'],"Acústico de Primeira 2, Vol. 1 (Ao Vivo)",37eYuWTOZtUG8PgFOsj9h8,41,218400,False,0.652,0.91,0,-4.565,1,0.0824,0.532,0,0.264,0.896,100.021,4
30,3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,Felipe e Rodrigo,[],No Sentimento (Ao Vivo / Vol. 1),7gZu6kPnY9enEi5FvgTO4F,70,148900,False,0.676,0.824,9,-3.675,1,0.0657,0.382,0,0.529,0.73,118.071,3
31,5VffaPUW07vcPADu1PTKjE,Chorando Sem Ver - Ao Vivo,Felipe e Rodrigo,[],No Sentimento (Ao Vivo / Vol. 2),7gZu6kPnY9enEi5FvgTO4F,70,165593,False,0.704,0.768,1,-4.887,0,0.0418,0.541,0,0.485,0.634,114.012,4
32,2QTyIGY7cWhjG1uSAdrDok,"Beijo, Fumaça E Mentira - Ao Vivo",Felipe e Rodrigo,[],No Sentimento (Ao Vivo / Vol. 1),7gZu6kPnY9enEi5FvgTO4F,66,139953,False,0.553,0.868,9,-4.248,0,0.0597,0.211,0,0.949,0.705,153.914,4
33,2YnvTH0bNy0WgP9UzdwrhN,Média Boa - Remix,Felipe e Rodrigo,[],Média Boa (Remix),7gZu6kPnY9enEi5FvgTO4F,56,136346,False,0.675,0.732,9,-3.609,1,0.118,0.497,0.0303,0.107,0.745,129.893,4
34,6nufgyGanATpyj0CsJShaW,Chip Novo - Ao Vivo,Felipe e Rodrigo,[],No Sentimento (Ao Vivo / Vol. 1),7gZu6kPnY9enEi5FvgTO4F,50,179577,False,0.397,0.855,4,-3.652,0,0.135,0.552,0,0.937,0.536,167.974,4
35,7yhHMvUbNnq0D5lvYRZRbN,Caminhão De Sentimento - Ao Vivo,Felipe e Rodrigo,[],No Sentimento (Ao Vivo / Vol. 1),7gZu6kPnY9enEi5FvgTO4F,45,140869,False,0.611,0.861,3,-3.848,1,0.0851,0.396,0,0.379,0.636,156.048,4
36,6PLcfpOcHH7H10uk8KTXEW,Precipício - Ao Vivo,Felipe e Rodrigo,[],No Sentimento (Ao Vivo / Vol. 2),7gZu6kPnY9enEi5FvgTO4F,45,142173,False,0.589,0.727,2,-4.815,1,0.0637,0.472,0,0.63,0.516,92.118,4
37,37tgxTXCadHoqM0Y6HVIwO,A Notícia - Ao Vivo,Felipe e Rodrigo,[],No Sentimento (Ao Vivo / Vol. 1),7gZu6kPnY9enEi5FvgTO4F,43,156891,False,0.623,0.889,7,-4.012,0,0.131,0.205,0,0.823,0.484,147.75,4
38,0QvX0MQyRLRWKS0uQjJ5P1,Danos - Ao Vivo,Felipe e Rodrigo,[],No Sentimento (Ao Vivo / Vol. 2),7gZu6kPnY9enEi5FvgTO4F,44,139462,False,0.673,0.843,2,-4.471,1,0.05,0.22,0,0.74,0.895,149.911,4
39,2xZXkf9w53O28dGql9RdoX,Beijão De Pinga - Ao Vivo,Felipe e Rodrigo,[],No Sentimento (Ao Vivo / Vol. 2),7gZu6kPnY9enEi5FvgTO4F,44,146493,False,0.597,0.835,2,-3.594,0,0.107,0.169,0,0.68,0.698,153.85,4
40,6Bbbtahj26BvEcWjXrOiyZ,Ela Vem (Remix),Mc Livinho,"['funk carioca', 'funk paulista', 'funk rj', 'sertanejo universitario']",Ela Vem (Remix),7me0S5Z40qVWj3gzyK8aC3,67,107119,True,0.881,0.648,4,-6.882,0,0.357,0.635,1.84e-05,0.141,0.977,130.178,4
41,2zpiccjPSl315SqthyDf9j,Na Movimentação (feat. Faixa Rosa),Mc Livinho,"['funk carioca', 'funk paulista', 'funk rj', 'sertanejo universitario']",Na Movimentação (feat. Faixa Rosa),7me0S5Z40qVWj3gzyK8aC3,67,116307,False,0.799,0.592,9,-7.385,0,0.274,0.339,0,0.0862,0.768,129.916,4
42,6vZbWgHWITDgEe6a2aOUqY,Fazer Falta,Mc Livinho,"['funk carioca', 'funk paulista', 'funk rj', 'sertanejo universitario']",Fazer Falta,7me0S5Z40qVWj3gzyK8aC3,64,210960,False,0.548,0.467,4,-6.5,1,0.0967,0.0132,3.06e-06,0.226,0.267,84.812,3
43,2u2T2sB5Geli45Wh7r4lhr,Hoje Eu Vou Parar Na Gaiola,Mc Livinho,"['funk carioca', 'funk paulista', 'funk rj', 'sertanejo universitario']",Hoje Eu Vou Parar Na Gaiola,7me0S5Z40qVWj3gzyK8aC3,64,177093,True,0.65,0.361,2,-7.153,1,0.404,0.0327,0,0.0978,0.844,89.809,4
44,4ho6IyVZ0TilPf7ctKd84D,Se Prepara 2,Mc Livinho,"['funk carioca', 'funk paulista', 'funk rj', 'sertanejo universitario']",Se Prepara 2,7me0S5Z40qVWj3gzyK8aC3,63,147335,True,0.785,0.453,8,-8.969,0,0.455,0.106,3.78e-06,0.106,0.362,134.642,4
45,2TPBF5BD2jzmNyktsRLSw0,Vuco Bom 2 (Rave Funk),Mc Livinho,"['funk carioca', 'funk paulista', 'funk rj', 'sertanejo universitario']",Vuco Bom 2 (Rave Funk),7me0S5Z40qVWj3gzyK8aC3,62,144000,False,0.879,0.754,8,-3.18,1,0.0953,0.207,0,0.111,0.686,139.935,4
46,7BXpln48PXgHVg6vaEZCvw,Minha Vez,Mc Livinho,"['funk carioca', 'funk paulista', 'funk rj', 'sertanejo universitario']",Minha Vez,7me0S5Z40qVWj3gzyK8aC3,61,231637,False,0.522,0.412,9,-7.756,1,0.0279,0.747,0,0.152,0.588,143.895,4
47,1HJU78CRk4vxvjE5Cs1BCt,Vidrado Em Você,Mc Livinho,"['funk carioca', 'funk paulista', 'funk rj', 'sertanejo universitario']",Vidrado Em Você,7me0S5Z40qVWj3gzyK8aC3,61,134769,False,0.844,0.925,2,0.303,1,0.1,0.14,7.67e-06,0.109,0.589,159.929,4
48,1Cmy8GxBFbWNbh4jPnPQ9n,Irmã Gostosa,Mc Livinho,"['funk carioca', 'funk paulista', 'funk rj', 'sertanejo universitario']",Irmã Gostosa,7me0S5Z40qVWj3gzyK8aC3,59,187951,True,0.865,0.462,4,-4.802,0,0.151,0.412,0,0.233,0.667,133.063,4
49,7GBQ9GUAyav1YW6eVyLIQe,Ela Vem,Mc Livinho,"['funk carioca', 'funk paulista', 'funk rj', 'sertanejo universitario']",Ela Vem,7me0S5Z40qVWj3gzyK8aC3,59,196800,True,0.687,0.634,11,-7.389,1,0.426,0.62,0,0.0732,0.572,100.043,5
50,6DjKWVAqXUvMaAzO4U4CIo,Tá Vendo Aquela Lua,Exaltasamba,"['pagode', 'pagode novo', 'samba paulista', 'sertanejo', 'sertanejo universitario']",25 Anos (Ao Vivo),6VPRGmbZ0dupZrbwwEDRRw,67,196306,False,0.57,0.888,7,-9.044,1,0.05,0.561,0,0.93,0.645,163.966,4
51,0lskTzcFFTmCCgLKRpGJdQ,Me Apaixonei Pela Pessoa Errada,Exaltasamba,"['pagode', 'pagode novo', 'samba paulista', 'sertanejo', 'sertanejo universitario']",Cartão Postal,6VPRGmbZ0dupZrbwwEDRRw,60,209333,False,0.571,0.508,11,-11.484,0,0.0497,0.676,0,0.399,0.734,140.843,4
52,6XOsXDAtgNGOPzyalU4zcT,Livre Pra Voar (Quando A Gente Se Encontrar),Exaltasamba,"['pagode', 'pagode novo', 'samba paulista', 'sertanejo', 'sertanejo universitario']",Livre Pra Voar,6VPRGmbZ0dupZrbwwEDRRw,62,221213,False,0.611,0.735,7,-8.372,0,0.0345,0.257,0,0.914,0.832,88.013,4
53,1oXFfHuBuasMQ9lnPSRvGU,Tchau e Bença - Live From Brazil / 2007,Exaltasamba,"['pagode', 'pagode novo', 'samba paulista', 'sertanejo', 'sertanejo universitario']",Pagode Do Exalta Ao Vivo,6VPRGmbZ0dupZrbwwEDRRw,60,188133,False,0.645,0.726,2,-7.926,1,0.0675,0.611,0,0.877,0.838,95.517,4
54,4Mnfug0sgaMw7g3wyZD4ss,"Calma Amor - Ao Vivo Na Ilha Da Magia,Brasil/2008",Exaltasamba,"['pagode', 'pagode novo', 'samba paulista', 'sertanejo', 'sertanejo universitario']",Ao Vivo Na Ilha Da Magia,6VPRGmbZ0dupZrbwwEDRRw,60,192078,False,0.648,0.725,4,-8.49,0,0.0475,0.729,1.81e-06,0.953,0.808,96.19,4
55,1UtaelBnwFwRQZv6bBZzTg,"Valeu - Ao Vivo Na Ilha Da Magia,Brasil/2008",Exaltasamba,"['pagode', 'pagode novo', 'samba paulista', 'sertanejo', 'sertanejo universitario']",Ao Vivo Na Ilha Da Magia,6VPRGmbZ0dupZrbwwEDRRw,57,183530,False,0.705,0.753,7,-8.416,1,0.0489,0.67,0,0.934,0.656,87.527,4
56,3rbpdn9eiqXotLoiuF2oTi,Fugidinha,Exaltasamba,"['pagode', 'pagode novo', 'samba paulista', 'sertanejo', 'sertanejo universitario']",25 Anos (Ao Vivo),6VPRGmbZ0dupZrbwwEDRRw,59,184066,False,0.565,0.889,11,-8.902,0,0.0445,0.549,0,0.584,0.903,172.283,4
57,43uHeQc9kdMzFAbxCTcgiI,Telegrama,Exaltasamba,"['pagode', 'pagode novo', 'samba paulista', 'sertanejo', 'sertanejo universitario']",Luz Do Desejo,6VPRGmbZ0dupZrbwwEDRRw,53,219866,False,0.517,0.516,11,-12.441,1,0.0342,0.443,3.9e-06,0.236,0.601,151.06,4
58,0HCuwztevX33tSpKWONoZj,Abandonado - Ao Vivo Em Brazil/2008,Exaltasamba,"['pagode', 'pagode novo', 'samba paulista', 'sertanejo', 'sertanejo universitario']",Ao Vivo Na Ilha Da Magia,6VPRGmbZ0dupZrbwwEDRRw,52,249260,False,0.634,0.747,2,-7.373,1,0.0467,0.697,0,0.968,0.883,91.998,4
59,2iQEBI6exFD52QreI1pA9t,"Teu Segredo - Ao Vivo Na Ilha Da Magia,Brasil/2008",Exaltasamba,"['pagode', 'pagode novo', 'samba paulista', 'sertanejo', 'sertanejo universitario']",Ao Vivo Na Ilha Da Magia,6VPRGmbZ0dupZrbwwEDRRw,57,243069,False,0.525,0.515,9,-10.416,1,0.0325,0.718,1.18e-06,0.768,0.35,141.951,4
60,74Le949TrZk4zwDjtWzH23,Cavalo de Pau,Bruno & Denner,"['agronejo', 'sertanejo pop']",Cavalo de Pau,0jLROJ4FhMIKMF9XzlR5IZ,79,164029,False,0.728,0.707,7,-4.289,1,0.0328,0.332,0,0.462,0.657,126.973,4
61,5XurxRFhlvGk0TKwUaxBwd,Preciso Te Encontrar,Bruno & Denner,"['agronejo', 'sertanejo pop']",Isso É Bruno & Denner,0jLROJ4FhMIKMF9XzlR5IZ,67,149077,False,0.818,0.541,11,-3.901,1,0.0444,0.837,0,0.0858,0.734,134.936,4
62,3MuXag7Si9rFExJbVnsggJ,Coração na Contra Mão,Bruno & Denner,"['agronejo', 'sertanejo pop']",Isso É Bruno & Denner,0jLROJ4FhMIKMF9XzlR5IZ,65,171458,False,0.715,0.459,4,-3.454,1,0.0318,0.905,0,0.188,0.505,106.762,4
63,3E7mE82an98etSixm5UrJK,Me Esquece Primeiro - Ao Vivo,Bruno & Denner,"['agronejo', 'sertanejo pop']",Isso É Bruno & Denner 3 (Ao Vivo),0jLROJ4FhMIKMF9XzlR5IZ,61,153492,False,0.665,0.771,1,-3.727,1,0.046,0.352,0,0.706,0.628,76.587,4
64,6ypuJOQ7DwUiqcgMN8Ni0b,E Agora,Bruno & Denner,"['agronejo', 'sertanejo pop']",Isso É Bruno & Denner,0jLROJ4FhMIKMF9XzlR5IZ,53,213546,False,0.533,0.487,9,-3.942,0,0.0405,0.865,0,0.118,0.351,143.389,4
65,1PoD3bEXqqeP8GsXGyHUJ0,Vingadora - Ao Vivo,Bruno & Denner,"['agronejo', 'sertanejo pop']",O Embaixador - The Legacy (Ao Vivo),0jLROJ4FhMIKMF9XzlR5IZ,47,165888,False,0.793,0.75,7,-4.573,1,0.051,0.163,0,0.127,0.731,125.001,4
66,3W8ppGdVGOuvd6vTpyTguU,A Conta Não Fecha,Bruno & Denner,"['agronejo', 'sertanejo pop']",Isso É Bruno & Denner,0jLROJ4FhMIKMF9XzlR5IZ,49,172754,False,0.529,0.482,7,-3.848,1,0.0372,0.876,0,0.221,0.481,102.9,3
67,4nr0qPGrBngVsTGCMDqKto,Milionário,Bruno & Denner,"['agronejo', 'sertanejo pop']",Isso É Bruno & Denner,0jLROJ4FhMIKMF9XzlR5IZ,45,184640,False,0.669,0.475,2,-3.684,1,0.0315,0.896,0,0.171,0.609,113.712,4
68,7vT3WgJoQBqjMmxM3c07HF,Bolinha Verde - Ao Vivo,Bruno & Denner,"['agronejo', 'sertanejo pop']",Isso É Bruno & Denner (Ao Vivo em Goiânia),0jLROJ4FhMIKMF9XzlR5IZ,43,163019,False,0.687,0.897,1,-2.537,0,0.223,0.263,0,0.945,0.75,164.102,4
69,7tXDUB2ePkCVbdkOm4XZcX,Dama da Noite - Ao Vivo,Bruno & Denner,"['agronejo', 'sertanejo pop']",Isso É Bruno & Denner (Ao Vivo em Goiânia),0jLROJ4FhMIKMF9XzlR5IZ,39,204699,False,0.743,0.727,11,-4.473,1,0.128,0.46,0,0.617,0.649,135.032,4
70,19lxrf4xRnJqFjB4oUfUZu,Ninguém Pode Saber - Ao Vivo,Marcos & Belutti,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",Ninguém Pode Saber (Ao Vivo),0NsJZ5PMjqghGDuMzY7CuT,55,145650,False,0.637,0.653,0,-3.482,1,0.0388,0.428,0,0.193,0.773,156.004,3
71,4L9XGAYgA3Q04qecyjV7iB,Estou Apaixonado - Ao Vivo,Marcos & Belutti,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",Daniel 40 Anos: Celebra João Paulo & Daniel (Ao Vivo),0NsJZ5PMjqghGDuMzY7CuT,65,283733,False,0.395,0.751,0,-5.505,1,0.0447,0.294,0,0.714,0.32,111.864,4
72,6DyMzG7o8CKHPief9ayvmm,Saudade Digitando - Ao Vivo,Marcos & Belutti,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",Saudade Digitando (Ao Vivo),0NsJZ5PMjqghGDuMzY7CuT,67,170229,False,0.714,0.762,6,-3.175,1,0.0371,0.401,0,0.118,0.901,149.929,4
73,3QYaV3cksetbTLUwcRo0Jg,Depois de Me Usar - Ao Vivo,Marcos & Belutti,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",Depois de Me Usar (Ao Vivo),0NsJZ5PMjqghGDuMzY7CuT,60,186218,False,0.677,0.87,11,-3.348,0,0.217,0.272,0,0.116,0.779,162.875,4
74,0eoMMLrWtXbLk64baeESkc,Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Marcos & Belutti,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",Cumpra-se (Ao Vivo),0NsJZ5PMjqghGDuMzY7CuT,59,183013,False,0.536,0.854,1,-4.012,0,0.0637,0.127,0,0.107,0.769,75.95,4
75,3m8Ndnhd8u1VuSlu75hy7D,Aquele 1% (feat. Wesley Safadão),Marcos & Belutti,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",Acústico - Tão Feliz (Deluxe),0NsJZ5PMjqghGDuMzY7CuT,56,176933,False,0.43,0.919,0,-3.744,1,0.145,0.699,0,0.692,0.602,170.007,4
76,5hkjlU7sUcZb9wOYd1eRBE,Eu Era,Marcos & Belutti,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",Acredite,0NsJZ5PMjqghGDuMzY7CuT,58,211173,False,0.545,0.657,2,-5.277,1,0.0353,0.352,0,0.109,0.697,132.337,4
77,68dIzxiTmEvV7zPsymunKG,Domingo de Manhã,Marcos & Belutti,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",Acústico,0NsJZ5PMjqghGDuMzY7CuT,57,248733,False,0.349,0.757,4,-2.438,1,0.0399,0.489,0,0.432,0.386,179.783,4
78,7pSSPK28StDPjPYww81y1R,Tão Feliz,Marcos & Belutti,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",Acústico - Tão Feliz (Deluxe),0NsJZ5PMjqghGDuMzY7CuT,57,192906,False,0.575,0.905,2,-4.177,1,0.0798,0.346,0,0.392,0.708,164.923,4
79,5UqkQZdEYPLYcn9lWz6gDR,Deus Me Livre - Ao Vivo,Marcos & Belutti,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",Cumpra-se (Ao Vivo),0NsJZ5PMjqghGDuMzY7CuT,40,205714,False,0.492,0.89,6,-3.145,1,0.0476,0.0955,0,0.629,0.727,157.968,4
80,3d1im1pw3WLuEty2k9XzTr,Clickbait,Niink,['trap brasileiro'],Dos Prédios Deluxe,6MQ7E3HXWR3Djm3miL79mn,76,161344,True,0.899,0.544,0,-6.674,0,0.32,0.391,0,0.138,0.753,119.022,4
81,2T527ULYGny2LL8GGb1Psj,No Papo,Niink,['trap brasileiro'],No Papo,6MQ7E3HXWR3Djm3miL79mn,48,160000,True,0.706,0.562,6,-8.716,0,0.42,0.444,0,0.11,0.634,120.043,4
82,3ZTIOCRNkGxsD60M5bzpcs,Buchanans,Niink,['trap brasileiro'],Buchanans,6MQ7E3HXWR3Djm3miL79mn,43,209454,True,0.738,0.706,10,-3.574,0,0.0341,0.73,0,0.108,0.553,109.945,4
83,6jSI2yaJvWOLp5SWD7TcSt,195' (Beat do Toledo),Niink,['trap brasileiro'],195' (Beat do Toledo),6MQ7E3HXWR3Djm3miL79mn,43,182857,True,0.882,0.482,10,-9.808,0,0.456,0.0746,0,0.113,0.328,125.975,4
84,4nKM5YQLwkfz30hJkMtYjg,9MM,Niink,['trap brasileiro'],Bando do 7,6MQ7E3HXWR3Djm3miL79mn,9,159713,True,0.882,0.667,0,-10.694,1,0.212,0.403,0,0.143,0.704,121.962,4
85,5w7rXR70XiHmt4BZv6TQqD,Top Boy,Niink,['trap brasileiro'],Top Boy,6MQ7E3HXWR3Djm3miL79mn,37,205714,True,0.758,0.749,2,-5.318,0,0.159,0.47,0,0.0965,0.57,140.072,4
86,5Z74eXMUY5d0NARy82j8S2,Se Ela Quer Me Dar,Niink,['trap brasileiro'],Se Ela Quer Me Dar,6MQ7E3HXWR3Djm3miL79mn,33,270000,True,0.712,0.728,1,-3.422,0,0.294,0.402,0,0.0984,0.879,71.891,4
87,1LvwZH5lQ4W49uQTAgyMKB,Mais Que o Dono,Niink,['trap brasileiro'],Mais Que o Dono,6MQ7E3HXWR3Djm3miL79mn,29,175238,True,0.781,0.744,5,-5.177,0,0.247,0.847,0,0.268,0.603,125.752,4
88,1Q5CybPzIYHpSlU2isCAuJ,Narcóticos,Niink,['trap brasileiro'],Space Cowboys,6MQ7E3HXWR3Djm3miL79mn,28,262000,False,0.772,0.364,7,-12.861,0,0.133,0.31,4.26e-06,0.104,0.407,119.915,4
89,2bReNJyh7gPwVvoEXfZNBh,Ligações,Niink,['trap brasileiro'],Ligações,6MQ7E3HXWR3Djm3miL79mn,27,150857,True,0.815,0.821,8,-4.9,1,0.47,0.712,9.37e-06,0.118,0.796,139.962,4
90,77BR4gaUAp3p0uA8UL6HT9,Não Para,Belle Kaffer,[],Não Para,4N2lyAuQF0kXt3UnsN7XZx,82,180923,False,0.892,0.655,7,-7.03,1,0.069,0.116,1.63e-06,0.176,0.764,129.959,4
