,track_id,track_name,artist_name,artist_genres,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0,2919vhmu3wuoNnUgcZBL6w,Desligado,Jean Tassy,"['brazilian hip hop', 'pop rap brasileiro', 'rap df']",Desligado,6XQrv3AiNUS61JFK1VITTU,64,122777,True,0.863,0.488,6,-10.101,0,0.291,0.484,0,0.15,0.744,134.889,4
1,3MmG2m3axMEYjs3wMNLvF6,Poesia Acústica #1: Descompasso do Compasso,Jean Tassy,"['brazilian hip hop', 'pop rap brasileiro', 'rap df']",Poesia Acústica #1: Descompasso do Compasso,6XQrv3AiNUS61JFK1VITTU,62,219428,False,0.752,0.434,2,-10.759,1,0.453,0.782,0,0.0586,0.945,140.06,4
2,2deUAR1J7ifbkUQtc46Vx1,Nômade V,Jean Tassy,"['brazilian hip hop', 'pop rap brasileiro', 'rap df']",Nômade V,6XQrv3AiNUS61JFK1VITTU,59,189473,False,0.579,0.393,7,-10.577,1,0.378,0.761,0,0.107,0.623,91.535,4
3,7aH2ZGBGwilNqY57DOtRRI,Nômade IV,Jean Tassy,"['brazilian hip hop', 'pop rap brasileiro', 'rap df']",Nômade IV,6XQrv3AiNUS61JFK1VITTU,58,224615,True,0.786,0.333,6,-12.637,1,0.93,0.488,0,0.105,0.721,77.652,4
4,3PjW4eMuBfuvWvhWnbMsWL,Diz Pra Mim,Jean Tassy,"['brazilian hip hop', 'pop rap brasileiro', 'rap df']",Ontem,6XQrv3AiNUS61JFK1VITTU,56,221517,False,0.819,0.466,8,-9.936,0,0.595,0.525,2.88e-05,0.162,0.726,80.005,4
5,48N0SYBLcQJnjGJ1NG3WEV,Nômade,Jean Tassy,"['brazilian hip hop', 'pop rap brasileiro', 'rap df']",Nômade,6XQrv3AiNUS61JFK1VITTU,53,195898,False,0.879,0.302,11,-10.616,0,0.389,0.67,1.9e-05,0.106,0.619,142.134,4
6,31UbXsSRMDhTnue6NAw22i,+ 1 Minuto,Jean Tassy,"['brazilian hip hop', 'pop rap brasileiro', 'rap df']",Amanhã,6XQrv3AiNUS61JFK1VITTU,49,172794,False,0.83,0.834,8,-6.572,1,0.17,0.112,0,0.0742,0.89,90.018,4
7,5cXtf61aXQf36aLLI5zgVP,Petricor,Jean Tassy,"['brazilian hip hop', 'pop rap brasileiro', 'rap df']",Petricor,6XQrv3AiNUS61JFK1VITTU,49,153485,False,0.623,0.408,6,-11.323,0,0.431,0.847,5.42e-05,0.15,0.476,144.126,4
8,0Xi0WqniGBFMOYen9vjTZZ,Pequeno Blues,Jean Tassy,"['brazilian hip hop', 'pop rap brasileiro', 'rap df']",Pequeno Blues,6XQrv3AiNUS61JFK1VITTU,49,125725,False,0.833,0.23,11,-14.64,1,0.0689,0.673,0.000172,0.112,0.273,139.999,4
9,6FJ1h7SXGDhKU6iEGBBF97,Nômade VII,Jean Tassy,"['brazilian hip hop', 'pop rap brasileiro', 'rap df']",Nômade VII,6XQrv3AiNUS61JFK1VITTU,45,206451,True,0.813,0.424,1,-11.035,0,0.375,0.816,0,0.081,0.546,92.972,4
10,4UldILPVpnZO69ffK4B9aA,Tubarão Te Amo,Dj LK da Escócia,['funk rj'],Tubarão Te Amo,6WIjKbyqeO9MkfNMFJsF50,74,149076,True,0.889,0.742,4,-3.495,0,0.358,0.299,0.000568,0.066,0.479,130.089,4
11,42xHWxSRHKvu36efxZVP4P,Vem com a Tropa do Tubarão Tu Tu Tu Tu Tubarão,Dj LK da Escócia,['funk rj'],Vem com a Tropa do Tubarão Tu Tu Tu Tu Tubarão,6WIjKbyqeO9MkfNMFJsF50,70,154335,True,0.919,0.549,6,-4.17,1,0.234,0.116,0.0269,0.0934,0.736,139.952,4
12,3qHN7TSBfVQPF9ojUVT9ZT,Pras Novinha (feat. DJ Pedrin),Dj LK da Escócia,['funk rj'],Pras Novinha (feat. DJ Pedrin),6WIjKbyqeO9MkfNMFJsF50,58,149032,False,0.935,0.656,7,-4.598,1,0.0886,0.507,1.6e-06,0.123,0.921,135.14,4
13,0qL3FhMjtyDwuBubFhRwvE,QUEBRA DE LADINHO e FAZ CORAçãoOZINHO,Dj LK da Escócia,['funk rj'],QUEBRA DE LADINHO e FAZ CORAçãoOZINHO,6WIjKbyqeO9MkfNMFJsF50,50,143599,True,0.955,0.714,5,-4.522,0,0.249,0.329,0,0.369,0.744,130.068,4
14,7vp7Nl8p2wP9U14cx7kYG2,ELA VAI DE FRENTE ELA VAI DE COSTAS,Dj LK da Escócia,['funk rj'],ELA VAI DE FRENTE ELA VAI DE COSTAS,6WIjKbyqeO9MkfNMFJsF50,49,103297,False,0.892,0.741,1,-2.779,1,0.219,0.641,2.71e-06,0.0721,0.694,130.053,4
15,3VBTqi0DLEYx2iPZVzyrrF,Vai pegar Nunca só em 2500,Dj LK da Escócia,['funk rj'],Vai pegar Nunca só em 2500,6WIjKbyqeO9MkfNMFJsF50,47,136963,True,0.85,0.485,5,-3.748,0,0.33,0.17,0,0.344,0.739,129.983,4
16,0Di2j1XzxMGu5z76h8grq0,Tá Possuida Cadela,Dj LK da Escócia,['funk rj'],Tá Possuida Cadela,6WIjKbyqeO9MkfNMFJsF50,43,138701,False,0.713,0.473,1,-4.903,1,0.945,0.321,0,0.0831,0.555,163.292,5
17,3VMQDsjA95HUdirlCWu8Cv,AM I WRONG VS FUNK RJ,Dj LK da Escócia,['funk rj'],AM I WRONG VS FUNK RJ,6WIjKbyqeO9MkfNMFJsF50,39,155589,True,0.787,0.753,7,-4.049,1,0.265,0.279,1.61e-06,0.332,0.803,130.077,4
18,3wIzElq87PHClAmodrBQ0G,Corre Piranha,Dj LK da Escócia,['funk rj'],Corre Piranha,6WIjKbyqeO9MkfNMFJsF50,37,145384,True,0.875,0.89,1,0.781,0,0.371,0.299,0,0.0706,0.856,129.707,4
19,1QADWshM5fjZB2u0DkBf13,Vibe De Butequeira,Dj LK da Escócia,['funk rj'],Vibe De Butequeira,6WIjKbyqeO9MkfNMFJsF50,35,103115,False,0.517,0.563,10,-5.316,1,0.226,0.349,0,0.177,0.582,133.723,4
20,3r9ljWQNQMV0xLY5v44Hwp,Só Rock 2,Young Ganni,['trap funk'],"Rock Danger, Vol. 1",1Hm3uKt8JXy3dnxIFfJUog,69,239253,True,0.915,0.672,2,-4.483,1,0.214,0.214,4.01e-06,0.119,0.83,123.006,4
21,4vpEckyBBwUBg83gIm4NmJ,Rimo Igual Pac (Freestyle),Young Ganni,['trap funk'],Troféu,1Hm3uKt8JXy3dnxIFfJUog,62,172896,True,0.84,0.526,5,-5.164,0,0.142,0.523,9.26e-05,0.0993,0.605,119.9,4
22,71p1jpvBbHbbJkEJfZBFlG,Belt da Ck,Young Ganni,['trap funk'],"Rock Danger, Vol. 1",1Hm3uKt8JXy3dnxIFfJUog,38,157168,True,0.911,0.495,7,-5.396,1,0.126,0.353,0.000984,0.13,0.163,135.979,4
23,0NWS0mD7phXZhptohbwpHL,Tu Deixa,Young Ganni,['trap funk'],Mixtape Rock Danger de Verão,1Hm3uKt8JXy3dnxIFfJUog,37,112000,True,0.564,0.604,10,-7.803,0,0.0585,0.338,0,0.111,0.755,150.236,4
24,7KkDZSzD3ilwnU3BADegTF,Posto 8,Young Ganni,['trap funk'],Mixtape Rock Danger de Verão,1Hm3uKt8JXy3dnxIFfJUog,34,108837,True,0.593,0.651,4,-7.529,0,0.253,0.622,8.77e-05,0.101,0.339,171.986,4
25,2RZkRsSPHf2roaacprDkuH,Jato e Shampoozada,Young Ganni,['trap funk'],Jato e Shampoozada,1Hm3uKt8JXy3dnxIFfJUog,33,128142,True,0.777,0.498,1,-8.679,1,0.35,0.251,0,0.188,0.556,139.73,4
26,1xQG3Um0Vqkq0VmEDBSMr2,I Like,Young Ganni,['trap funk'],"Rock Danger, Vol. 1",1Hm3uKt8JXy3dnxIFfJUog,32,175893,True,0.71,0.589,9,-5.903,0,0.0748,0.635,0.00056,0.117,0.644,101.931,4
27,6smQZkO2Y2yVTQFSX1Pxl6,Flow Red Anderson,Young Ganni,['trap funk'],Double Black,1Hm3uKt8JXy3dnxIFfJUog,32,144589,True,0.873,0.336,11,-12.814,1,0.436,0.0734,0,0.0695,0.277,140.039,4
28,335Csq0lCBxCLb1TbVmO3w,Balão Times,Young Ganni,['trap funk'],Balão Times,1Hm3uKt8JXy3dnxIFfJUog,31,138069,True,0.637,0.54,8,-4.882,1,0.218,0.462,0,0.244,0.493,62.688,4
29,7LxTRFVlZ2Zw7KvdQ1NLHL,Quanto Tempo Faz?,Young Ganni,['trap funk'],Quanto Tempo Faz?,1Hm3uKt8JXy3dnxIFfJUog,30,161096,False,0.646,0.589,4,-5.318,1,0.0922,0.527,0,0.197,0.589,83.561,4
30,7f31hpuzCNIU0rX5E6Dr3g,Tiro Ao Álvaro,Adoniran Barbosa,"['bossa nova', 'mpb', 'samba', 'samba paulista', 'velha guarda']",Vento De Maio,7vTlV3ajnMxl5l0ahupUeP,62,164000,False,0.609,0.528,10,-10.649,1,0.111,0.39,0,0.0576,0.955,94.132,4
