,track_id,track_name,artist_name,artist_genres,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0,5w40ZYhbBMAlHYNDaVJIUu,Chemical,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",Chemical,246dkjvS1zLTtiykXe5h60,90,184013,True,0.498,0.897,2,-4.907,1,0.045,0.00136,0,0.118,0.373,169.902,4
1,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",Hollywood's Bleeding,246dkjvS1zLTtiykXe5h60,85,157560,False,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,4
2,21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",Hollywood's Bleeding,246dkjvS1zLTtiykXe5h60,88,215280,False,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,4
3,0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song) (with Doja Cat),Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",Twelve Carat Toothache,246dkjvS1zLTtiykXe5h60,87,192840,True,0.733,0.67,5,-6.009,1,0.0751,0.121,0,0.121,0.472,100.964,4
4,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",beerbongs & bentleys,246dkjvS1zLTtiykXe5h60,86,218146,True,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,4
5,0gWrMbx6pbdH3n3nsLjE55,Mourning,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",Mourning,246dkjvS1zLTtiykXe5h60,85,147819,True,0.596,0.651,9,-4.604,1,0.0331,0.0971,0,0.279,0.255,73.959,4
6,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",Stoney (Deluxe),246dkjvS1zLTtiykXe5h60,84,220293,True,0.63,0.804,6,-4.183,1,0.0363,0.215,0,0.253,0.492,123.146,4
7,7xQAfvXzm3AkraOtGPWIZg,Wow.,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",Hollywood's Bleeding,246dkjvS1zLTtiykXe5h60,84,149546,True,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,4
8,7dt6x5M1jzdTEt8oCbisTK,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",beerbongs & bentleys,246dkjvS1zLTtiykXe5h60,83,231266,True,0.68,0.578,10,-5.804,1,0.04,0.331,0,0.135,0.341,145.038,4
9,1nltpRhEiXikwDlVn4UADk,One Right Now (with The Weeknd),Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",Twelve Carat Toothache,246dkjvS1zLTtiykXe5h60,76,192721,True,0.682,0.764,1,-5.411,1,0.0477,0.0363,0,0.103,0.701,97.023,4
10,5dkytCgrODAV4HzGy0Sl94,Detalhes,Pedro Lotto,['trap brasileiro'],Dos Prédios Deluxe,23ot0eI6ByBW6LrlBfr2bm,74,213222,True,0.778,0.534,4,-6.332,0,0.192,0.175,0,0.104,0.744,134.99,4
11,0UbpJ2jRYTSHRy61viIC61,Aliança,Pedro Lotto,['trap brasileiro'],Coração Terra de Ninguém,23ot0eI6ByBW6LrlBfr2bm,64,318666,True,0.58,0.596,4,-3.999,0,0.251,0.452,0,0.227,0.531,119.837,5
12,0mKMbu1kjSPhZUQjWgGF3o,1 Milhão de Sonhos,Pedro Lotto,['trap brasileiro'],Passado & Presente,23ot0eI6ByBW6LrlBfr2bm,61,133968,True,0.588,0.505,7,-7.647,1,0.445,0.491,0,0.129,0.191,87.724,5
13,4oH03lpFiysmcWex1AyddD,Me Negaram Amor,Pedro Lotto,['trap brasileiro'],Me Negaram Amor,23ot0eI6ByBW6LrlBfr2bm,60,288000,False,0.517,0.46,8,-11.733,0,0.328,0.689,0,0.0717,0.534,94.985,4
14,4aTa2DgvWg9njylIa5KMl7,Acende a Vela,Pedro Lotto,['trap brasileiro'],Imaterial (Deluxe),23ot0eI6ByBW6LrlBfr2bm,58,168000,True,0.654,0.563,9,-6.667,0,0.366,0.355,0,0.0951,0.517,119.95,4
15,7hqoLCS3rhWYoWUBOgakaU,Gestão Inteligente,Pedro Lotto,['trap brasileiro'],Gestão Inteligente,23ot0eI6ByBW6LrlBfr2bm,59,118000,False,0.839,0.655,1,-5.757,0,0.255,0.469,0,0.0632,0.522,119.827,4
16,4X8EsTyiV66tS9FlnfMja3,Sistema,Pedro Lotto,['trap brasileiro'],Passado & Presente,23ot0eI6ByBW6LrlBfr2bm,58,156984,True,0.794,0.325,9,-12.965,0,0.586,0.377,0,0.111,0.735,159.031,4
17,5m2XYNroEL5ceFFPDngYe2,Apita,Pedro Lotto,['trap brasileiro'],Apita,23ot0eI6ByBW6LrlBfr2bm,57,233250,True,0.79,0.595,1,-6.626,1,0.173,0.12,0,0.275,0.607,99.916,4
18,1vSi0uIXyYgI35vWkpHZDx,Australiana,Pedro Lotto,['trap brasileiro'],Australiana,23ot0eI6ByBW6LrlBfr2bm,57,130909,False,0.823,0.626,11,-7.577,0,0.0735,0.193,0,0.302,0.64,109.947,4
19,3Jf64Ca4Q8mAvhf1greHOg,Dublê de Marido,Pedro Lotto,['trap brasileiro'],Dublê de Marido,23ot0eI6ByBW6LrlBfr2bm,53,154285,True,0.825,0.718,11,-5.156,1,0.065,0.25,0,0.11,0.757,126.063,4
20,5mJFh4iRzgmWuEVPG8257V,Quem Não Conhece Tá Sem Internet,Dj GM,['funk consciente'],Quem Não Conhece Tá Sem Internet,03PnQHlbH5nDDVX3hNg628,72,146823,False,0.859,0.561,3,-3.519,0,0.114,0.472,0,0.111,0.681,112.594,5
21,4lvi8TEW2rmfaSu8W0u7Rp,Feiticeira,Dj GM,['funk consciente'],Feiticeira,03PnQHlbH5nDDVX3hNg628,69,144000,True,0.609,0.483,6,-6.722,0,0.592,0.162,0,0.184,0.717,178.611,4
22,5fstoJBdyj9Yvhe4W5hmEP,Set Wesley Alemão,Dj GM,['funk consciente'],Set Wesley Alemão,03PnQHlbH5nDDVX3hNg628,68,578666,True,0.689,0.535,8,-8.537,0,0.357,0.314,0,0.0847,0.569,120.105,5
23,2VbKpQWIMRelKmEy8rSCAf,Set Tatuapé Conceito 2,Dj GM,['funk consciente'],Set Tatuapé Conceito 2,03PnQHlbH5nDDVX3hNg628,67,406588,False,0.718,0.644,3,-2.096,0,0.315,0.444,0,0.0884,0.778,113.283,5
24,3LwdDMldO8zXz5jgVTQbvR,Quebradas,Dj GM,['funk consciente'],Quebradas,03PnQHlbH5nDDVX3hNg628,67,250588,False,0.762,0.714,9,-2.436,0,0.219,0.146,0,0.0415,0.558,112.985,5
25,0oghiscy1df9eguHhkvqRX,Set Do Manoel,Dj GM,['funk consciente'],Set Do Manoel,03PnQHlbH5nDDVX3hNg628,66,395337,False,0.679,0.71,6,-4.027,0,0.534,0.173,0,0.0705,0.675,112.847,5
