,track_id,track_name,artist_name,artist_genres,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
12,66H84rhrbf31Tm8Mv9GAtJ,Maridão (feat. Borges & Feek),Kizzy,['trap brasileiro'],Maridão (feat. Borges & Feek),2NMYOlZHIEsSq7pp5jBjic,65,322622,True,0.78,0.455,11,-7.117,0,0.169,0.345,9.92e-05,0.111,0.183,122.023,4
13,4y956Vqc68NtoH6Xpy91X2,Balão 2,Kizzy,['trap brasileiro'],Vida Cara,2NMYOlZHIEsSq7pp5jBjic,64,252173,True,0.612,0.724,1,-5.423,0,0.0477,0.186,0,0.109,0.268,137.877,4
14,6b7bKdjQVs3Dzeqoz2s7uN,Deixa Chapar,Kizzy,['trap brasileiro'],Lobo,2NMYOlZHIEsSq7pp5jBjic,63,219230,True,0.502,0.561,10,-7.492,0,0.0618,0.616,0.000374,0.119,0.344,119.981,4
15,5SoOozhQ7KZx55I6EzPwVo,Cicatrizes,Kizzy,['trap brasileiro'],Vida Cara,2NMYOlZHIEsSq7pp5jBjic,63,194594,True,0.388,0.453,6,-8.655,0,0.134,0.754,0,0.1,0.322,75.229,4
16,1DdEU9f7uXklMx6Dm0Mdwq,Acende o Isqueiro,Kizzy,['trap brasileiro'],Acende o Isqueiro,2NMYOlZHIEsSq7pp5jBjic,61,207529,False,0.48,0.565,8,-9.954,0,0.375,0.38,0,0.096,0.806,112.988,5
17,0yNT55PxVoLMHb75JaF2s0,Na Onda,Kizzy,['trap brasileiro'],Na Onda,2NMYOlZHIEsSq7pp5jBjic,60,199384,True,0.515,0.454,0,-9.268,1,0.0906,0.457,0,0.0895,0.209,130.154,4
18,1SylEOuzfmCDlkAVrjwcUV,Amém,Kizzy,['trap brasileiro'],Vida Cara,2NMYOlZHIEsSq7pp5jBjic,54,209387,True,0.559,0.635,2,-7.373,1,0.0486,0.231,0,0.365,0.238,97.875,4
19,0In8P4w9CvupkqGBuyHTLv,Assault (Angra),Kizzy,['trap brasileiro'],Assault (Angra),2NMYOlZHIEsSq7pp5jBjic,53,269998,True,0.378,0.583,1,-8.048,1,0.155,0.0509,0,0.488,0.245,91.901,4
20,0VxVv5IKWXj5o6FVO7zKXN,Bloqueia Eu - Remix,DJ Lucas Beat,['agronejo'],Bloqueia Eu (Remix),2zWqENF4cnsd1nLmraG9IE,67,129908,False,0.61,0.688,8,-4.423,0,0.0793,0.839,4.3e-06,0.222,0.836,129.306,4
21,4APOty8om3FJ3WJqlSoZtx,Boiadeira - Funk Remix,DJ Lucas Beat,['agronejo'],Boiadeira (Funk Remix),2zWqENF4cnsd1nLmraG9IE,66,188175,False,0.59,0.677,8,-3.189,1,0.0515,0.438,0,0.206,0.688,94.617,3
22,3SI736Mng30L5ZTpGEhKEr,Disco Arranhado - Funk Remix,DJ Lucas Beat,['agronejo'],Disco Arranhado (Funk Remix),2zWqENF4cnsd1nLmraG9IE,63,125560,False,0.746,0.716,5,-2.813,1,0.409,0.567,0,0.062,0.922,129.84,4
23,34BwZl36cZIOFgiQILAe0B,No Meio do Rolo - Funk Remix,DJ Lucas Beat,['agronejo'],No Meio do Rolo (Funk Remix),2zWqENF4cnsd1nLmraG9IE,62,139258,False,0.828,0.756,10,-3.017,1,0.0966,0.351,5.44e-05,0.163,0.634,130.094,4
24,0YluTOlBctnpHPABgFSXEw,Vou Falar Que Não Quero - Remix,DJ Lucas Beat,['agronejo'],Vou Falar Que Não Quero (Remix),2zWqENF4cnsd1nLmraG9IE,62,151068,False,0.825,0.573,9,-3.778,1,0.0727,0.654,9.83e-06,0.11,0.545,134.059,4
25,5WadhVy6bFhMiVleqVjmfZ,Uma Ex - Remix,DJ Lucas Beat,['agronejo'],Uma Ex (Remix),2zWqENF4cnsd1nLmraG9IE,61,162317,False,0.714,0.816,2,-2.654,0,0.159,0.372,0,0.222,0.793,130.086,4
26,22wPTZp4xTjKszrHxvccNn,Vamo Tomar Uma - Remix,DJ Lucas Beat,['agronejo'],Vamo Tomar Uma (Remix),2zWqENF4cnsd1nLmraG9IE,59,175051,False,0.77,0.617,6,-1.598,0,0.155,0.589,1.04e-05,0.0789,0.831,132.698,4
27,7Ls0AYtBWAJtt7iORFc6zC,Não Quer Chifre,DJ Lucas Beat,['agronejo'],Não Quer Chifre,2zWqENF4cnsd1nLmraG9IE,57,149323,True,0.873,0.476,5,-3.962,1,0.065,0.623,4.85e-06,0.0712,0.923,132.964,4
28,7Grka0d3dSTWS0wF4MZNtn,No Ouvidinho - Dj Lucas Beat e Ventura Remix,DJ Lucas Beat,['agronejo'],No Ouvidinho (DJ Lucas Beat E Ventura Remix),2zWqENF4cnsd1nLmraG9IE,57,154666,True,0.805,0.748,3,-5.55,1,0.23,0.443,5.19e-05,0.106,0.791,134.948,4
29,1dnnVByIALWPRcFORPJ1f1,Querendo Me Namorar,DJ Lucas Beat,['agronejo'],Querendo Me Namorar,2zWqENF4cnsd1nLmraG9IE,56,165048,False,0.712,0.798,7,-6.591,1,0.103,0.312,0,0.262,0.826,131.859,4
30,6tW23l5oRR8XyYJsF5si9G,Eu Minto (Ao Vivo),US Agroboy,['agronejo'],Eu Minto (Ao Vivo),7gXnv2nAoF9X0XJQ3AMp7d,76,160641,False,0.644,0.87,8,-3.924,0,0.0716,0.589,0,0.616,0.895,154.993,3
31,1Pr9qCSmklPyiF6ACiNIYi,Fazendinha Sessions #3: Som do Interior,US Agroboy,['agronejo'],Fazendinha Sessions #3: Som do Interior,7gXnv2nAoF9X0XJQ3AMp7d,74,479748,False,0.734,0.693,1,-3.657,0,0.0698,0.392,0,0.112,0.517,129.827,4
32,1JlglySNJ73fTRbWBFpkiv,Risca Faca da Vida - Ao Vivo,US Agroboy,['agronejo'],Risca Faca da Vida (Ao Vivo),7gXnv2nAoF9X0XJQ3AMp7d,68,194620,False,0.471,0.808,7,-3.404,0,0.209,0.416,0,0.198,0.838,101.132,4
33,6C1zL1nBK9fVF40mD9fvNd,Fazendinha Sessions #2: Vai Ser Bão Pra lá,US Agroboy,['agronejo'],Fazendinha Sessions #2: Vai Ser Bão Pra lá,7gXnv2nAoF9X0XJQ3AMp7d,68,481536,False,0.627,0.695,1,-5.616,0,0.149,0.418,0,0.0819,0.588,88.991,4
34,7FMYdhpUWOiQ2wajjanA3s,Soy Boiadeiro,US Agroboy,['agronejo'],Soy Boiadeiro,7gXnv2nAoF9X0XJQ3AMp7d,62,155791,False,0.793,0.872,11,-2.65,0,0.043,0.312,0,0.727,0.741,127.99,4
35,4QXHI5yGv22oaG42iu22Ls,Fazendinha Sessions #1: É Disso Que Nóis Gosta,US Agroboy,['agronejo'],Fazendinha Sessions #1: É Disso Que Nóis Gosta,7gXnv2nAoF9X0XJQ3AMp7d,68,176685,False,0.615,0.742,6,-5.744,0,0.262,0.435,0,0.074,0.59,129.971,4
36,5BYb4O56IJ4Vlc2EHCvkHG,Baladinha Rural,US Agroboy,['agronejo'],Us Agroboy (Deluxe),7gXnv2nAoF9X0XJQ3AMp7d,58,142032,False,0.76,0.828,1,-4.581,0,0.0571,0.485,0,0.638,0.583,129.999,4
37,4D2BlXgHlnCn1Iv1u7Jlka,Roça no Topo - Ao Vivo,US Agroboy,['agronejo'],Roça no Topo (Ao Vivo),7gXnv2nAoF9X0XJQ3AMp7d,56,177325,False,0.488,0.797,0,-3.843,0,0.187,0.761,0,0.585,0.627,161.588,4
38,5evm9yq6lGFVDvCcyGxnA7,Festa da Bota,US Agroboy,['agronejo'],Festa da Bota,7gXnv2nAoF9X0XJQ3AMp7d,56,164263,False,0.846,0.861,8,-2.46,1,0.158,0.253,0,0.36,0.796,129.991,4
39,47jKbNgQKHmqtR49Mj8nWC,Atire o Primeiro Chapéu (feat. Dreysson Rodrigues),US Agroboy,['agronejo'],Atire o Primeiro Chapéu (feat. Dreysson Rodrigues),7gXnv2nAoF9X0XJQ3AMp7d,53,170322,False,0.706,0.809,6,-6.646,0,0.141,0.0652,0,0.194,0.568,123.829,4
40,30096a5EMOSaF9c2aSa4TH,Ele Te Bota Soca Soca,DJ NpcSize,"['funk mtg', 'phonk brasileiro']",Ele Te Bota Soca Soca,00B9mff8749d1A2LOLH41b,76,180927,True,0.896,0.746,7,-5.174,1,0.072,0.108,1.19e-06,0.139,0.752,130.138,4
41,3qV8bXiqsR35JEMOy0tpJv,VAI DJ NPC SOCA COM VONTADE / MACHUCA MACHUCA,DJ NpcSize,"['funk mtg', 'phonk brasileiro']",VAI DJ NPC SOCA COM VONTADE / MACHUCA MACHUCA,00B9mff8749d1A2LOLH41b,71,182783,True,0.821,0.855,1,-2.466,1,0.0611,0.317,0.000115,0.106,0.569,130.145,4
42,7LgcXqCKGzKXeMbR6cDFHl,Cypher de Ladrão,DJ NpcSize,"['funk mtg', 'phonk brasileiro']",Cypher de Ladrão,00B9mff8749d1A2LOLH41b,66,214158,True,0.611,0.569,7,-4.428,0,0.103,0.355,0.00899,0.13,0.501,79.529,4
43,1Sz402s2SN6nPicOA8DPah,Saka Saka Saka,DJ NpcSize,"['funk mtg', 'phonk brasileiro']",Saka Saka Saka,00B9mff8749d1A2LOLH41b,65,184080,True,0.805,0.743,0,-7.244,1,0.0735,0.177,0.00155,0.149,0.612,130.143,4
44,22YiaV1PqM8ypRdT5wa61S,"VAI ME MACHUCA, VAI ME EMPURRA",DJ NpcSize,"['funk mtg', 'phonk brasileiro']","VAI ME MACHUCA, VAI ME EMPURRA",00B9mff8749d1A2LOLH41b,62,147701,True,0.862,0.869,1,-2.83,0,0.0322,0.313,5.48e-05,0.185,0.959,129.953,4
45,6poHiigbgxaC1uHyzgfDuE,Vem de Sainha,DJ NpcSize,"['funk mtg', 'phonk brasileiro']",Vem de Sainha,00B9mff8749d1A2LOLH41b,56,181289,True,0.895,0.671,11,-3.338,1,0.0501,0.173,3.62e-05,0.287,0.491,130.026,4
46,31IIUscG9frMHRzlnwFD2z,Bate na Minha Bunda,DJ NpcSize,"['funk mtg', 'phonk brasileiro']",Bate na Minha Bunda,00B9mff8749d1A2LOLH41b,54,180927,True,0.944,0.871,2,-2.31,1,0.0573,0.0815,0.121,0.242,0.397,130.028,4
47,3Z7f8dudlMIlbKE3anuX0A,Saka Saka Saka Phonk Slowed + Reverb - Remix,DJ NpcSize,"['funk mtg', 'phonk brasileiro']",Saka Saka Saka Phonk Slowed + Reverb (Remix),00B9mff8749d1A2LOLH41b,52,219036,True,0.575,0.768,4,-6.539,1,0.0484,0.103,1.06e-05,0.323,0.322,109.777,4
48,6vBXjUEL5yUOgBgetgtGZW,Bota na Ninfeta,DJ NpcSize,"['funk mtg', 'phonk brasileiro']",Bota na Ninfeta,00B9mff8749d1A2LOLH41b,51,190128,True,0.926,0.426,8,-16.732,1,0.0519,0.683,0.000285,0.0995,0.895,129.992,4
49,5dGLKgwWdCvtOIY71v15Z9,Treta Super Galactica - Empurra Empurra,DJ NpcSize,"['funk mtg', 'phonk brasileiro']",Treta Super Galactica - Empurra Empurra,00B9mff8749d1A2LOLH41b,51,160862,True,0.887,0.658,10,-2.679,1,0.123,0.34,0.345,0.129,0.461,129.864,4
50,3hLoH18k4pP6eXEljzNHHr,Tendenciosa,Derek,['detroit trap brasileiro'],Dos Prédios Deluxe,4Y0VwRwAOyJutxoVpPX4td,77,195073,True,0.716,0.45,1,-10.427,1,0.452,0.11,0,0.151,0.648,112.972,4
51,0EZGsX2nm3vSVPQasE1r8N,BARRAS & BARRAS,Derek,['detroit trap brasileiro'],Trap The Fato,4Y0VwRwAOyJutxoVpPX4td,63,218603,True,0.699,0.867,5,-3.806,0,0.0468,0.0614,0,0.774,0.377,131.908,4
52,1ONm6QEZybvTayTgoTQnPl,TWERK,Derek,['detroit trap brasileiro'],Essa é a Vida de um Corredor,4Y0VwRwAOyJutxoVpPX4td,64,144857,True,0.837,0.531,1,-7.523,1,0.249,0.502,0.00367,0.261,0.906,140.001,4
53,4J53px209KDQCnsQTEsMJO,TRAP THE FATO,Derek,['detroit trap brasileiro'],Trap The Fato,4Y0VwRwAOyJutxoVpPX4td,63,216329,True,0.785,0.471,11,-9.856,1,0.377,0.081,0,0.441,0.473,136.932,4
54,1uu28Lfdt5B5JBvvKWV5qq,NÓIS TA FORGANO,Derek,['detroit trap brasileiro'],Trap The Fato,4Y0VwRwAOyJutxoVpPX4td,62,164892,True,0.793,0.708,0,-4.708,0,0.188,0.13,0,0.121,0.258,139.999,4
55,3mYblXOntVWfzRccFzQemi,SEMPRE TRAVADO,Derek,['detroit trap brasileiro'],SEMPRE TRAVADO,4Y0VwRwAOyJutxoVpPX4td,62,105000,True,0.835,0.675,1,-3.541,1,0.108,0.305,0,0.123,0.317,127.985,4
56,4wUCxzI3ou8a6hxOgDQ9zW,ESSA VADIA ME ESTIGA,Derek,['detroit trap brasileiro'],Trap The Fato,4Y0VwRwAOyJutxoVpPX4td,61,192240,True,0.912,0.419,1,-6.891,1,0.144,0.234,0,0.126,0.174,121.961,4
57,3caB4QzPmZnPxqCqyV4Xrt,TRAP THE FATO NÓIS FEZ EM 5,Derek,['detroit trap brasileiro'],Trap The Fato,4Y0VwRwAOyJutxoVpPX4td,56,260656,True,0.846,0.671,11,-3.7,0,0.237,0.0672,0,0.286,0.708,143.022,4
58,2uWBo1yQqJA7Df8figniVL,ESSA É A VIDA DE UM GANGSTA 2,Derek,['detroit trap brasileiro'],Trap The Fato,4Y0VwRwAOyJutxoVpPX4td,54,160629,True,0.916,0.459,1,-7.73,1,0.318,0.0152,0,0.376,0.326,127.015,4
59,5Pdxr5nCZ7tbwUkJxHh2Or,PRESENÇA VIP 2,Derek,['detroit trap brasileiro'],Trap The Fato,4Y0VwRwAOyJutxoVpPX4td,54,276224,True,0.768,0.676,9,-6.705,1,0.183,0.00192,3.48e-06,0.21,0.248,147.075,4
60,5xflJJfP7YKuRSKb6QJFNJ,As Menina da Pecuária,Léo & Raphael,"['agronejo', 'sertanejo pop']",As Menina da Pecuária,68cvVh3HBHdwWfccCTaq0T,70,163781,False,0.633,0.863,1,-3.581,1,0.0404,0.419,0,0.117,0.951,172.087,4
61,6kM7PL8E56bVYf2fKtq8N6,Moça Do Cabelão Preto - Ao Vivo,Léo & Raphael,"['agronejo', 'sertanejo pop']",Moça Do Cabelão Preto (Ao Vivo),68cvVh3HBHdwWfccCTaq0T,69,191352,False,0.752,0.796,1,-5.197,1,0.0405,0.176,0,0.139,0.951,150.045,4
62,2vtQyeqMFHVaTfAp2RGfix,Olhares Imprecisos,Léo & Raphael,"['agronejo', 'sertanejo pop']",AgroPlay Verão Vol.2,68cvVh3HBHdwWfccCTaq0T,69,194053,False,0.644,0.8,0,-4.263,1,0.0431,0.133,5.27e-06,0.429,0.575,113.087,4
63,7FMYdhpUWOiQ2wajjanA3s,Soy Boiadeiro,Léo & Raphael,"['agronejo', 'sertanejo pop']",Soy Boiadeiro,68cvVh3HBHdwWfccCTaq0T,62,155791,False,0.793,0.872,11,-2.65,0,0.043,0.312,0,0.727,0.741,127.99,4
64,4QXHI5yGv22oaG42iu22Ls,Fazendinha Sessions #1: É Disso Que Nóis Gosta,Léo & Raphael,"['agronejo', 'sertanejo pop']",Fazendinha Sessions #1: É Disso Que Nóis Gosta,68cvVh3HBHdwWfccCTaq0T,68,176685,False,0.615,0.742,6,-5.744,0,0.262,0.435,0,0.074,0.59,129.971,4
65,0ggDK6BIkeUd0K4Vysq7FL,HINO AGRO,Léo & Raphael,"['agronejo', 'sertanejo pop']",HINO AGRO,68cvVh3HBHdwWfccCTaq0T,66,195776,False,0.529,0.814,3,-5.176,0,0.0816,0.533,0,0.097,0.505,99.91,4
66,773LUlcC8gf5digUWh9l0z,As Menina da Pecuária (Remix),Léo & Raphael,"['agronejo', 'sertanejo pop']",As Menina da Pecuária (Remix),68cvVh3HBHdwWfccCTaq0T,62,182959,False,0.697,0.892,1,-3.446,1,0.122,0.359,3.72e-06,0.0454,0.87,150.086,4
67,7kzFnjDEbftVgf7HL6xf9j,Larga AÍ Pra Ver - Ao Vivo,Léo & Raphael,"['agronejo', 'sertanejo pop']","Mar de Chapéu, Vol.1 (Ao Vivo)",68cvVh3HBHdwWfccCTaq0T,61,159317,False,0.602,0.9,3,-3.843,1,0.18,0.461,0,0.389,0.781,149.775,4
68,3dfgx39R70gnhgTbEUN1AN,Correntinha (Ao Vivo),Léo & Raphael,"['agronejo', 'sertanejo pop']",Correntinha (Ao Vivo),68cvVh3HBHdwWfccCTaq0T,61,150108,False,0.813,0.721,5,-4.739,0,0.0436,0.35,0,0.414,0.793,129.994,4
69,5V9awuqOtOJJsv0MfOOQvl,Os Menino da Pecuária,Léo & Raphael,"['agronejo', 'sertanejo pop']",Os Menino da Pecuária,68cvVh3HBHdwWfccCTaq0T,60,156215,False,0.857,0.805,9,-3.423,1,0.0682,0.307,0,0.297,0.734,130.047,4
70,5fstoJBdyj9Yvhe4W5hmEP,Set Wesley Alemão,Mc Lipi,"['funk consciente', 'funk paulista']",Set Wesley Alemão,0cjkWe9VXcECGiOEHFuTfc,68,578666,True,0.689,0.535,8,-8.537,0,0.357,0.314,0,0.0847,0.569,120.105,5
71,3LwdDMldO8zXz5jgVTQbvR,Quebradas,Mc Lipi,"['funk consciente', 'funk paulista']",Quebradas,0cjkWe9VXcECGiOEHFuTfc,67,250588,False,0.762,0.714,9,-2.436,0,0.219,0.146,0,0.0415,0.558,112.985,5
72,0oghiscy1df9eguHhkvqRX,Set Do Manoel,Mc Lipi,"['funk consciente', 'funk paulista']",Set Do Manoel,0cjkWe9VXcECGiOEHFuTfc,66,395337,False,0.679,0.71,6,-4.027,0,0.534,0.173,0,0.0705,0.675,112.847,5
73,7iCvXjYGNFwQd7sK4sOTOW,Flores de Plástico,Mc Lipi,"['funk consciente', 'funk paulista']",Flores de Plástico,0cjkWe9VXcECGiOEHFuTfc,66,322000,False,0.682,0.531,5,-4.416,0,0.447,0.307,0,0.0693,0.327,120.391,5
74,2857Zdt1A03QnnkhGXC1hP,Outro Patamar,Mc Lipi,"['funk consciente', 'funk paulista']",Outro Patamar,0cjkWe9VXcECGiOEHFuTfc,63,225066,True,0.837,0.577,3,-5.853,0,0.207,0.235,0,0.0753,0.564,129.944,4
75,1XSizleVSyq7aT3ntXCcvO,Deus é Perfeito,Mc Lipi,"['funk consciente', 'funk paulista']",Deus é Perfeito,0cjkWe9VXcECGiOEHFuTfc,62,207272,False,0.799,0.672,7,-2.2,1,0.333,0.668,1.79e-06,0.0848,0.531,88.119,4
76,0unjURnhsUVgVAUtNxyr8j,Anota Aí,Mc Lipi,"['funk consciente', 'funk paulista']",Anota Aí,0cjkWe9VXcECGiOEHFuTfc,61,223058,False,0.773,0.641,6,-3.148,1,0.301,0.0949,1.08e-06,0.107,0.712,85.117,4
77,1le82EhnM0ZIQ48SGaFJRF,Apontei pro Céu,Mc Lipi,"['funk consciente', 'funk paulista']",Apontei pro Céu,0cjkWe9VXcECGiOEHFuTfc,60,240600,False,0.591,0.62,1,-4.036,0,0.262,0.47,0,0.0894,0.546,199.808,4
78,4YnnJteskp5hJpEU1QK6jF,Me Disseram,Mc Lipi,"['funk consciente', 'funk paulista']",Me Disseram,0cjkWe9VXcECGiOEHFuTfc,59,224666,True,0.584,0.729,7,-4.353,1,0.43,0.0236,0,0.104,0.529,87.017,4
79,2B7EEPMfJWOG7VWpCkBtZy,Um Brinde pra Nós,Mc Lipi,"['funk consciente', 'funk paulista']",Um Brinde pra Nós,0cjkWe9VXcECGiOEHFuTfc,58,177230,False,0.743,0.705,7,-2.259,0,0.296,0.113,0,0.0704,0.26,86.554,5
80,0NZPBYD5qbEWRs3PrGiRkT,Unholy (feat. Kim Petras),Sam Smith,"['pop', 'uk pop']",Gloria,2wY79sveU1sp5g7SokKOiI,85,156943,False,0.712,0.463,2,-7.399,1,0.0797,0.011,2.96e-06,0.301,0.206,131.199,4
81,7795WJLVKJoAyVoOtCWqXN,I'm Not The Only One,Sam Smith,"['pop', 'uk pop']",In The Lonely Hour,2wY79sveU1sp5g7SokKOiI,87,239316,False,0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,4
82,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,"['pop', 'uk pop']",The Thrill Of It All (Special Edition),2wY79sveU1sp5g7SokKOiI,86,201000,False,0.681,0.372,5,-8.237,1,0.0432,0.64,0,0.169,0.476,91.873,4
83,5Nm9ERjJZ5oyfXZTECKmRt,Stay With Me,Sam Smith,"['pop', 'uk pop']",In The Lonely Hour,2wY79sveU1sp5g7SokKOiI,86,172723,False,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-05,0.11,0.184,84.094,4
84,3xgT3xIlFGqZjYW9QlhJWp,Dancing With A Stranger (with Normani),Sam Smith,"['pop', 'uk pop']",Love Goes,2wY79sveU1sp5g7SokKOiI,77,171029,False,0.741,0.52,8,-7.513,1,0.0656,0.447,1.97e-06,0.222,0.347,102.998,4
85,3i0FkJYlU4MFfYkjFHXXAM,I'm Not Here To Make Friends,Sam Smith,"['pop', 'uk pop']",Gloria,2wY79sveU1sp5g7SokKOiI,81,229604,False,0.698,0.895,0,-4.439,1,0.0628,0.172,1.45e-05,0.409,0.838,114.914,4
86,2TeLIzFBe3hxkPR5FIQZut,Like I Can,Sam Smith,"['pop', 'uk pop']",In The Lonely Hour,2wY79sveU1sp5g7SokKOiI,81,167065,False,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,4
87,7t3Xdbufg7q2onVsR8RBdY,Fire On Fire,Sam Smith,"['pop', 'uk pop']",Love Goes,2wY79sveU1sp5g7SokKOiI,78,246735,False,0.584,0.408,1,-7.356,0,0.0461,0.476,0,0.18,0.333,115.129,4
88,5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),Sam Smith,"['pop', 'uk pop']",Promises (with Sam Smith),2wY79sveU1sp5g7SokKOiI,78,213309,False,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,4
89,34pRqzRiFcIuyRMuuEayzY,How Do You Sleep?,Sam Smith,"['pop', 'uk pop']",Love Goes,2wY79sveU1sp5g7SokKOiI,70,202204,False,0.561,0.685,1,-4.891,0,0.0835,0.154,0,0.077,0.363,165.944,4
90,48UPSzbZjgc449aqz8bxox,Californication,Red Hot Chili Peppers,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",Californication (Deluxe Edition),0L8ExT028jH3ddEcZwqJJ5,84,329733,False,0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,4
91,3d9DChrdc6BOeFsbrZ3Is0,Under the Bridge,Red Hot Chili Peppers,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",Blood Sugar Sex Magik (Deluxe Edition),0L8ExT028jH3ddEcZwqJJ5,84,264306,False,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,4
92,3ZOEytgrvLwQaqXreDs2Jx,Can't Stop,Red Hot Chili Peppers,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",By the Way (Deluxe Edition),0L8ExT028jH3ddEcZwqJJ5,84,269000,False,0.618,0.938,9,-3.442,1,0.0456,0.0179,0,0.167,0.875,91.455,4
93,1G391cbiT3v3Cywg8T7DM1,Scar Tissue,Red Hot Chili Peppers,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",Californication (Deluxe Edition),0L8ExT028jH3ddEcZwqJJ5,83,215906,False,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,4
94,64BbK9SFKH2jk86U3dGj2P,Otherside,Red Hot Chili Peppers,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",Californication (Deluxe Edition),0L8ExT028jH3ddEcZwqJJ5,83,255373,False,0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,4
