,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
16,73pz1RTwUBpKO286c9zhzT,Garbage Pale Kids,Danny Brown,SCARING THE HOES,7aA592KWirLsnfb5ulGWvU,64,168147,True,0.635,0.964,1,1.665,1,0.349,0.131,0,0.128,0.734,78.454,4
17,7y2EELtWhCaDU9A0vOYVHv,God Loves You,Danny Brown,SCARING THE HOES,7aA592KWirLsnfb5ulGWvU,63,148417,True,0.453,0.976,1,1.325,1,0.466,0.011,0,0.745,0.684,124.948,4
18,2eZuFG3KSALN1BowCuSB1A,Shut Yo Bitch Ass Up / Muddy Waters,Danny Brown,SCARING THE HOES,7aA592KWirLsnfb5ulGWvU,62,174454,True,0.471,0.939,1,-3.456,1,0.396,0.0134,5.3e-06,0.359,0.724,88.117,4
19,2KrkWcSP0oFWBUZzvj9KjS,Grown Up,Danny Brown,Grown Up,7aA592KWirLsnfb5ulGWvU,61,139930,True,0.635,0.766,11,-6.459,1,0.26,0.132,0,0.122,0.685,93.603,4
20,6tiKwZppNjrls8RsPQwK6r,You're Mines Still (feat. Drake),Danny Brown,Moon Boy,7aA592KWirLsnfb5ulGWvU,72,226220,True,0.613,0.615,5,-4.859,0,0.107,0.308,0,0.107,0.342,86.782,4
21,6muW8cSjJ3rusKJ0vH5olw,Ice On My Baby (feat. Kevin Gates) - Remix,Danny Brown,Ice On My Baby (feat. Kevin Gates) [Remix],7aA592KWirLsnfb5ulGWvU,67,199520,True,0.762,0.52,5,-5.237,0,0.0959,0.0675,3.95e-06,0.114,0.0862,75.047,4
22,7c584s9RZQzkJDoC08VDJB,Bleu (better with time),Yung Bleu,Actual Life 3 (January 1 - September 9 2022),3KNIG74xSTc3dj0TRy7pGX,63,196965,False,0.705,0.685,8,-8.62,0,0.043,0.409,0.00171,0.14,0.313,121.928,4
23,7dKKGLfPUPPp4YsAke8iWE,Distant Lover,Yung Bleu,Love Scars II,3KNIG74xSTc3dj0TRy7pGX,63,176385,True,0.593,0.538,5,-8.197,1,0.0945,0.142,0,0.241,0.458,82.926,4
24,3BjwSq6phb60SOdTZw5pZY,Beautiful Lies,Yung Bleu,Moon Boy,3KNIG74xSTc3dj0TRy7pGX,62,212878,True,0.481,0.362,3,-10.766,0,0.209,0.237,0,0.114,0.639,83.605,4
25,2xc1rXfo3Yn20n7wIzmjeu,Paradise (feat. Yung Bleu),Yung Bleu,Back of My Mind,3KNIG74xSTc3dj0TRy7pGX,62,157293,True,0.588,0.563,3,-6.716,0,0.0713,0.446,0,0.136,0.26,86.073,4
26,2DOzJWZCslTQFQPQf6hhhj,Ice On My Baby,Yung Bleu,Ice On My Baby,3KNIG74xSTc3dj0TRy7pGX,62,217840,True,0.759,0.631,5,-2.243,0,0.059,0.261,0,0.13,0.119,75.058,4
27,33N9JGkr9McbbPEMgUjqPj,Baddest,Yung Bleu,Moon Boy,3KNIG74xSTc3dj0TRy7pGX,58,202247,True,0.712,0.703,4,-6.174,0,0.199,0.0287,0,0.13,0.452,89.024,4
28,2Jdcex9fUlEa22xXWWziBA,Kissing On Your Tattoos,Yung Bleu,Love Scars II,3KNIG74xSTc3dj0TRy7pGX,52,153599,True,0.596,0.343,3,-10.6,0,0.0522,0.491,7.79e-05,0.0768,0.137,130.018,4
29,21zfGqFITQuTbUqgbxdiUT,Love In The Way,Yung Bleu,TANTRA,3KNIG74xSTc3dj0TRy7pGX,52,221534,True,0.66,0.646,11,-5.922,1,0.205,0.367,0,0.121,0.301,105.795,4
30,0PdM2a6oIjqepoEfcJo0RO,Pour Some Sugar On Me - Remastered 2017,Yung Bleu,Hysteria (Super Deluxe),3KNIG74xSTc3dj0TRy7pGX,77,267306,False,0.267,0.953,1,-4.899,0,0.096,0.00211,0,0.283,0.568,84.989,4
31,2PFIZFcGry0po3ZfRZkzKc,Hysteria,Yung Bleu,Hysteria,3KNIG74xSTc3dj0TRy7pGX,72,354636,False,0.659,0.846,7,-5.508,1,0.0274,0.0318,0.0144,0.203,0.659,107.01,4
32,18URo35acNKRTHfEdjTcGn,Photograph,Yung Bleu,Pyromania,3KNIG74xSTc3dj0TRy7pGX,70,247962,False,0.602,0.877,4,-6.606,1,0.0515,0.000343,0.635,0.0551,0.617,123.679,4
33,3Dfy8YIxq89i84t108TvMi,Love Bites - Remastered 2017,Def Leppard,Hysteria (Super Deluxe),6H1RjVyNruCmrBEWRbD0VZ,66,346960,False,0.59,0.743,0,-7.078,0,0.0347,0.067,0.00093,0.0847,0.412,129.79,4
34,4qjscZh4jfhkpcQG4ZQfi2,Animal,Def Leppard,Hysteria,6H1RjVyNruCmrBEWRbD0VZ,67,244560,False,0.583,0.921,11,-5.215,1,0.0468,0.00153,0.0178,0.188,0.613,119.526,4
35,2AmEv442DGwSxMGZ9XEvBA,Rock Of Ages,Def Leppard,Pyromania (Deluxe),6H1RjVyNruCmrBEWRbD0VZ,66,247828,False,0.706,0.785,11,-7.666,0,0.041,0.00802,0.0319,0.195,0.636,105.893,4
36,7Bj6xscdWnY8sarktaK19U,When Love And Hate Collide,Def Leppard,The Story So Far: The Best Of Def Leppard (Deluxe),6H1RjVyNruCmrBEWRbD0VZ,52,257680,False,0.477,0.564,4,-8.582,1,0.028,0.0111,0,0.221,0.292,67.965,4
37,1wv8bYmoqY3TAKKQY3Qn7t,Foolin',Def Leppard,Pyromania,6H1RjVyNruCmrBEWRbD0VZ,61,274117,False,0.608,0.787,9,-6.703,0,0.0277,0.000337,0.00782,0.111,0.474,113.796,4
38,7iEVmnzJr1V7duYKPWplzp,Bringin' On The Heartbreak,Def Leppard,High 'N' Dry,6H1RjVyNruCmrBEWRbD0VZ,61,273733,False,0.329,0.676,9,-9.036,0,0.0324,0.0366,0,0.18,0.529,78.217,4
39,16MQZkAIAAtI4X5NuiEwuq,Armageddon It - Remastered 2017,Def Leppard,Hysteria (Super Deluxe),6H1RjVyNruCmrBEWRbD0VZ,58,322866,False,0.65,0.921,9,-6.014,1,0.0359,0.000798,0.0298,0.134,0.648,119.8,4
40,5zH710lFSLtkHbMkslLDjR,Crazy On You,Def Leppard,Dreamboat Annie,6H1RjVyNruCmrBEWRbD0VZ,78,293440,False,0.427,0.459,9,-12.442,0,0.0332,0.116,0.000103,0.132,0.383,129.878,4
41,4KfSdst7rW39C0sfhArdrz,Barracuda,Def Leppard,Little Queen,6H1RjVyNruCmrBEWRbD0VZ,77,261933,False,0.548,0.691,4,-13.553,0,0.0369,0.015,0.106,0.144,0.667,137.145,4
42,54b8qPFqYqIndfdxiLApea,Alone,Def Leppard,Bad Animals,6H1RjVyNruCmrBEWRbD0VZ,76,218733,False,0.418,0.452,1,-13.099,1,0.0356,0.638,0.00026,0.0959,0.168,175.088,4
43,5YjKdeES9QRJ8NmF4Xc8pV,All I Wanna Do Is Make Love To You,Def Leppard,Brigade,6H1RjVyNruCmrBEWRbD0VZ,68,310893,False,0.626,0.746,7,-8.832,1,0.0282,0.16,0,0.0618,0.8,102.896,4
44,22wWxHGHRH8gZXNDXRgSqY,These Dreams,Heart,Heart,34jw2BbxjoYalTp8cJFCPv,66,254476,False,0.535,0.532,11,-9.865,1,0.0291,0.508,0,0.0868,0.3,79.106,4
45,5nN1jGnCadYk1jYm6oV5zN,What About Love?,Heart,Heart,34jw2BbxjoYalTp8cJFCPv,63,221670,False,0.246,0.631,2,-7.067,0,0.0377,0.295,0,0.321,0.3,160.633,4
46,4sUlsy0tPv9n5nqrqeA0lE,Magic Man,Heart,Dreamboat Annie,34jw2BbxjoYalTp8cJFCPv,62,328360,False,0.435,0.444,7,-12.816,0,0.0336,0.159,0.000705,0.457,0.734,103.818,4
47,7IyuwRPPNq6gYI1vzqKsrU,Dreamboat Annie,Heart,Dreamboat Annie,34jw2BbxjoYalTp8cJFCPv,58,121706,False,0.497,0.409,0,-15.649,1,0.0335,0.142,0.000141,0.185,0.649,114.823,4
48,6gOgTWY8trzXja4ZfmqFKt,Stairway to Heaven (Live At The Kennedy Center Honors),Heart,Stairway to Heaven (Live At The Kennedy Center Honors),34jw2BbxjoYalTp8cJFCPv,57,478819,False,0.236,0.508,7,-11.523,1,0.0601,0.22,0.00174,0.983,0.308,86.882,4
49,4yEMyaB6PGBpQvac2yD9wZ,Never,Heart,Heart,34jw2BbxjoYalTp8cJFCPv,57,246611,False,0.586,0.768,10,-7.479,0,0.0346,0.528,1.49e-06,0.328,0.675,96.241,4
50,0VO8gYVDSwM1Qdd2GsMoYK,Moth To A Flame (with The Weeknd),Heart,Paradise Again,34jw2BbxjoYalTp8cJFCPv,83,234000,False,0.553,0.659,8,-7.295,1,0.0391,0.0027,0,0.105,0.105,120.146,4
51,2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,Heart,Don't You Worry Child,34jw2BbxjoYalTp8cJFCPv,83,212862,False,0.612,0.84,11,-3.145,0,0.0509,0.112,0,0.116,0.438,129.042,4
52,3nEHrvNNtgLv9rneTAYVr4,Heaven Takes You Home (feat. Connie Constance),Heart,Paradise Again,34jw2BbxjoYalTp8cJFCPv,79,214071,False,0.665,0.738,0,-5.931,0,0.0379,0.0124,0.00598,0.0923,0.0389,125.037,4
53,0UZFTyq4ogQ5RvfOHGPVdZ,Turn On The Lights again.. (feat. Future),Heart,USB,34jw2BbxjoYalTp8cJFCPv,72,267946,False,0.683,0.887,6,-4.944,0,0.0497,0.0125,0.446,0.318,0.551,132.007,4
54,41KPpw0EZCytxNkmEMJVgr,One - Radio Edit,Heart,One (Your Name),34jw2BbxjoYalTp8cJFCPv,62,169920,False,0.802,0.781,0,-6.564,1,0.0368,0.0075,0.825,0.147,0.622,125.026,4
55,48Jf12YHPBCAfAzi255Rvr,Redlight,Swedish House Mafia,Paradise Again,1h6Cn3P4NGzXbaXidqURXs,69,242880,False,0.71,0.63,2,-7.003,1,0.0413,0.00879,0.147,0.058,0.216,125.0,4
56,4ptnQ0kQnN1U1Ig8TSslj6,Turn On The Lights again.. (feat. Future) - Anyma Remix,Swedish House Mafia,Turn On The Lights again.. (feat. Future) [Remixes],1h6Cn3P4NGzXbaXidqURXs,69,253433,False,0.683,0.825,7,-6.175,1,0.0424,0.000833,0.727,0.232,0.0451,126.023,4
57,65hRZOQkVjmBdusz1N7aOv,Save The World,Swedish House Mafia,Save The World,1h6Cn3P4NGzXbaXidqURXs,69,213337,False,0.507,0.665,0,-7.598,1,0.0474,0.0144,0,0.0759,0.4,126.879,4
58,3QqHt507QJZCzluEYsnv4u,Lifetime (with Ty Dolla $ign & 070 Shake),Swedish House Mafia,Paradise Again,1h6Cn3P4NGzXbaXidqURXs,65,186805,False,0.584,0.718,11,-7.824,0,0.126,0.0205,2.99e-06,0.906,0.155,99.841,4
59,043bfUkTydw0xJ5JjOT91w,Don't You Worry Child,Swedish House Mafia,Until Now,1h6Cn3P4NGzXbaXidqURXs,63,403493,False,0.632,0.88,2,-4.051,1,0.0463,0.0144,0.0021,0.118,0.338,129.007,4
60,3QZ7uX97s82HFYSmQUAN1D,Tom Sawyer,Swedish House Mafia,Moving Pictures (2011 Remaster),1h6Cn3P4NGzXbaXidqURXs,72,276880,False,0.536,0.901,9,-7.211,1,0.0374,0.00145,0.0186,0.06,0.666,87.559,4
61,0K6yUnIKNsFtfIpTgGtcHm,Limelight,Swedish House Mafia,Moving Pictures (2011 Remaster),1h6Cn3P4NGzXbaXidqURXs,68,259839,False,0.581,0.854,1,-8.485,0,0.0428,0.00197,0.0013,0.111,0.788,131.18,4
62,4e9hUiLsN4mx61ARosFi7p,The Spirit Of Radio,Swedish House Mafia,Permanent Waves,1h6Cn3P4NGzXbaXidqURXs,66,296466,False,0.365,0.924,4,-7.066,1,0.0488,0.0144,0.000254,0.423,0.632,135.811,4
63,4u3oXuVeOGoByIMz9pnOKf,Closer To The Heart,Swedish House Mafia,A Farewell To Kings,1h6Cn3P4NGzXbaXidqURXs,63,171960,False,0.373,0.809,2,-9.189,1,0.0744,0.115,1.94e-06,0.653,0.539,145.045,1
64,54TaGh2JKs1pO9daXNXI5q,Fly By Night,Swedish House Mafia,Fly By Night,1h6Cn3P4NGzXbaXidqURXs,62,202200,False,0.501,0.702,7,-8.543,1,0.0671,0.0872,0.000994,0.0671,0.58,139.095,4
65,1gkn90ExKRNAOlhDs4RoW0,Working Man,Swedish House Mafia,Rush,1h6Cn3P4NGzXbaXidqURXs,61,429973,False,0.202,0.835,9,-11.04,1,0.0599,0.00383,0.0388,0.126,0.661,156.883,4
66,3lpDrxUkr0tIe1kmJvdK7d,YYZ,Rush,Moving Pictures (2011 Remaster),2Hkut4rAAyrQxRdof7FVJq,58,265840,False,0.51,0.919,7,-8.244,1,0.0593,0.00205,0.809,0.068,0.386,141.053,4
67,0Z0s6dw0zw2ENU1gVjlLV6,Subdivisions,Rush,Signals,2Hkut4rAAyrQxRdof7FVJq,57,334000,False,0.513,0.841,11,-9.272,0,0.0364,0.0468,0.0425,0.12,0.457,133.266,3
68,2XwYeBzumtjxVbFWwhJpsy,Freewill,Rush,Permanent Waves,2Hkut4rAAyrQxRdof7FVJq,57,321800,False,0.485,0.935,2,-7.005,1,0.0696,0.0113,3.89e-05,0.331,0.68,155.61,4
69,6UGHk2cmbDC1oidVjXcCKo,Red Barchetta,Rush,Moving Pictures (2011 Remaster),2Hkut4rAAyrQxRdof7FVJq,55,370426,False,0.528,0.921,2,-7.64,1,0.0524,0.0174,0.000186,0.0472,0.298,144.368,4
70,6D1CstH1YvzNN8cPd9ay9Q,"Wipe Me Down (feat. Foxx, Webbie & Lil Boosie) - Remix",Rush,Survival Of The Fittest,2Hkut4rAAyrQxRdof7FVJq,65,272346,True,0.836,0.906,1,-2.902,1,0.279,0.000426,0,0.227,0.718,165.091,4
71,6Efmq0wDgijxWFdBkzIOvb,Set It Off,Rush,Bad Azz,2Hkut4rAAyrQxRdof7FVJq,64,284586,True,0.797,0.654,11,-6.946,0,0.248,0.000777,0,0.14,0.464,80.007,4
72,6KgYfOQXAJYaKP3ZyRrxyK,Everybody - Remix,Rush,Badazz MO3,2Hkut4rAAyrQxRdof7FVJq,48,196649,True,0.573,0.639,8,-6.092,0,0.396,0.261,0,0.0958,0.747,85.283,3
73,2ZXXkCrync6XGUS6IT9Bvd,Mop Wit It,Rush,Badazz MO3,2Hkut4rAAyrQxRdof7FVJq,59,203389,True,0.958,0.566,8,-7.14,0,0.326,0.116,0,0.102,0.583,118.001,4
74,2hjAeR0vBXt9bgFs4iEkM6,Nasty Nasty,Rush,Talk Dat Shit,2Hkut4rAAyrQxRdof7FVJq,56,150040,True,0.914,0.552,1,-10.126,1,0.447,0.163,0,0.106,0.493,128.182,4
75,3yI5oGYRtqR6ycf7UwehF4,Crazy,Rush,Crazy,2Hkut4rAAyrQxRdof7FVJq,55,278931,True,0.712,0.51,8,-9.381,0,0.375,0.101,0,0.142,0.219,148.087,4
76,79yc8GrJIlG0OdWK3ilI5T,Rocketman feat. Kodak Black - Remix,Rush,Rocketman feat. Kodak Black (Remix),2Hkut4rAAyrQxRdof7FVJq,55,457952,True,0.518,0.7,1,-3.64,1,0.17,0.266,0,0.129,0.561,75.922,4
77,3W9rVhmcMHBZ9CJysUdQPs,No Juice,Boosie Badazz,Touch Down 2 Cause Hell,6z7xFFHxYkE9t8bwIF0Bvg,53,212320,True,0.721,0.457,2,-7.1,1,0.265,0.163,0,0.0977,0.231,127.983,4
78,6RZNcc5xNJJ5XYaMRvAXHj,Mind of a Maniac,Boosie Badazz,SuperBad: The Return of Boosie Bad Azz,6z7xFFHxYkE9t8bwIF0Bvg,53,224453,True,0.792,0.448,8,-7.924,1,0.399,0.0149,0,0.112,0.391,159.801,4
79,2tCVQ8Ez3MSHMnLjmGlrgQ,One of Them Days Again,Boosie Badazz,Badazz MO3,6z7xFFHxYkE9t8bwIF0Bvg,52,302404,True,0.609,0.699,1,-6.902,0,0.438,0.0845,0,0.065,0.562,135.785,4
80,2LJRoFOtMGLnSxJqlJuhge,Tranquilito,Boosie Badazz,Décimo Aniversario,6z7xFFHxYkE9t8bwIF0Bvg,73,164360,False,0.858,0.634,0,-4.058,1,0.0286,0.518,0,0.236,0.909,110.03,3
81,5GFb9XV4WnIQZ3H6dr9lbd,Mañana Voy A Conquistarla,Boosie Badazz,El Primer Ministro,6z7xFFHxYkE9t8bwIF0Bvg,69,145560,False,0.52,0.748,8,-5.222,0,0.0901,0.269,0,0.117,0.596,82.206,4
82,1AdTZFQgPAOc5DlO86ww0x,Pasado Pisado,Boosie Badazz,Haciendo Magia,6z7xFFHxYkE9t8bwIF0Bvg,68,156597,False,0.661,0.525,7,-10.398,0,0.0705,0.489,0,0.215,0.52,105.226,4
83,0QRHEmvbFr73h5Fyk33fji,Fuiste Mía,Boosie Badazz,Hoy Más Fuerte,6z7xFFHxYkE9t8bwIF0Bvg,69,131853,False,0.747,0.556,0,-5.997,1,0.0302,0.223,4.46e-05,0.132,0.903,119.989,4
84,1Kxap8UbrmlXcgKBuCysNg,Quién Se Anima,Boosie Badazz,Archivos de Mi Vida,6z7xFFHxYkE9t8bwIF0Bvg,68,97240,False,0.841,0.639,7,-5.908,1,0.0694,0.451,0,0.0626,0.982,119.95,4
85,0N9sBJBig8ToeFflB5KdsB,El Mundo Es Tuyo (En Vivo),Boosie Badazz,Morir y Existir En Vivo,6z7xFFHxYkE9t8bwIF0Bvg,68,187973,False,0.371,0.86,5,-1.986,1,0.11,0.646,0,0.442,0.883,178.78,3
86,3QS5Z1l9keZLelGpmnsSBl,El Coach (En Vivo),Boosie Badazz,El Coach (En Vivo),6z7xFFHxYkE9t8bwIF0Bvg,68,211477,False,0.572,0.761,0,-2.563,1,0.118,0.273,0,0.0585,0.961,155.513,3
87,7yAwyQ2np0KRjeXsGwirez,Dámaso,Boosie Badazz,El Primer Ministro,6z7xFFHxYkE9t8bwIF0Bvg,67,159026,False,0.579,0.841,2,-4.073,0,0.0324,0.314,0,0.199,0.964,165.934,3
88,0G9e3gdGPeer3BC1jh1qGN,Eres Una Niña,Gerardo Ortiz,Archivos de Mi Vida,4J13m9IZh03PEhoxAxRhXO,67,170720,False,0.764,0.72,10,-7.108,1,0.0275,0.344,0,0.337,0.94,126.021,4
89,5iDnp09ecAvbywcRBkabXg,Tal Como Eres,Gerardo Ortiz,Tal Como Eres,4J13m9IZh03PEhoxAxRhXO,66,230802,False,0.503,0.611,10,-5.464,1,0.0308,0.589,0,0.105,0.738,183.883,3
90,0qcr5FMsEO85NAQjrlDRKo,"Let It Go - From ""Frozen""/Soundtrack Version",Gerardo Ortiz,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),4J13m9IZh03PEhoxAxRhXO,77,223840,False,0.543,0.485,8,-6.85,1,0.0305,0.558,0,0.12,0.371,136.961,4
91,3Z0oQ8r78OUaHvGPiDBR3W,Into the Unknown,Gerardo Ortiz,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),4J13m9IZh03PEhoxAxRhXO,74,194848,False,0.323,0.405,10,-8.533,0,0.0413,0.849,0.000544,0.138,0.274,145.104,5
92,50WeOnXhM1H7AZEeIDoWfZ,Show Yourself,Gerardo Ortiz,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),4J13m9IZh03PEhoxAxRhXO,72,260906,False,0.321,0.429,6,-7.073,1,0.0302,0.724,9.1e-05,0.0606,0.174,123.419,4
93,70b5Sq3ePOu3Gqg0hjlOtR,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",Gerardo Ortiz,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),4J13m9IZh03PEhoxAxRhXO,70,225080,False,0.354,0.411,0,-6.018,1,0.0344,0.815,1e-06,0.106,0.43,90.831,4
94,6s9eRp2cduUNhuDhs3XHPp,"Some Things Never Change - From ""Frozen 2""/Soundtrack Version",Gerardo Ortiz,Disney Summer Songs,4J13m9IZh03PEhoxAxRhXO,56,209964,False,0.567,0.543,5,-4.485,1,0.0313,0.613,0,0.106,0.299,89.937,4
95,1bpnYrDCforv9ctJMzJRV8,"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",Gerardo Ortiz,Wicked,4J13m9IZh03PEhoxAxRhXO,60,353920,False,0.333,0.377,6,-8.282,1,0.0343,0.722,0,0.0333,0.245,87.613,4
96,65GjU6KDPzF5IO143vvTgn,"For the First Time in Forever (Reprise) - From ""Frozen""/Soundtrack Version",Gerardo Ortiz,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),4J13m9IZh03PEhoxAxRhXO,64,149640,False,0.362,0.338,9,-9.321,1,0.0393,0.806,0,0.3,0.389,93.999,4
97,5gw8HNcrqliEw0X6pPrPvG,Seasons of Love,Gerardo Ortiz,RENT (Original Motion Picture Soundtrack),4J13m9IZh03PEhoxAxRhXO,60,182746,False,0.475,0.579,5,-4.096,1,0.0334,0.609,0,0.0756,0.466,178.151,4
98,46UIRyvRZx9TW5Y5jz13Y8,"For Good - From ""Wicked"" Original Broadway Cast Recording/2003",Gerardo Ortiz,Wicked,4J13m9IZh03PEhoxAxRhXO,50,306893,False,0.261,0.137,1,-14.076,1,0.0409,0.945,0,0.109,0.246,76.603,4
99,0E1NL6gkv5aQKGNjJfBE3A,Take Me or Leave Me,Idina Menzel,RENT (Original Motion Picture Soundtrack),73Np75Wv2tju61Eo9Zw4IR,58,231360,False,0.457,0.763,7,-3.459,0,0.255,0.318,0,0.0322,0.87,175.043,3
100,0qxYx4F3vm1AOnfux6dDxP,You Can Call Me Al,Idina Menzel,Graceland (25th Anniversary Deluxe Edition),73Np75Wv2tju61Eo9Zw4IR,77,280000,False,0.776,0.763,5,-8.124,1,0.0534,0.182,0.00647,0.077,0.82,128.433,4
101,6vxHp3CDNo0afgKGp2yi1E,Me and Julio Down by the Schoolyard,Idina Menzel,Paul Simon,73Np75Wv2tju61Eo9Zw4IR,75,164813,False,0.626,0.816,9,-10.593,1,0.131,0.237,1.8e-06,0.104,0.798,105.307,4
102,6Qb7gtV6Q4MnUjSbkFcopl,50 Ways to Leave Your Lover,Idina Menzel,Still Crazy After All These Years,73Np75Wv2tju61Eo9Zw4IR,72,217346,False,0.815,0.372,7,-12.814,1,0.0752,0.166,0.000116,0.0767,0.293,101.684,4
103,3f0U5NaD1bCk8nmKpn2ZJY,Kodachrome,Idina Menzel,There Goes Rhymin' Simon,73Np75Wv2tju61Eo9Zw4IR,68,215400,False,0.592,0.705,1,-10.276,0,0.0287,0.0291,1.97e-05,0.0456,0.902,135.754,4
104,51KKQAgYFoJHgVIuJWHdHb,Graceland,Idina Menzel,Graceland (25th Anniversary Deluxe Edition),73Np75Wv2tju61Eo9Zw4IR,65,291200,False,0.732,0.705,9,-9.271,1,0.0349,0.626,0.00068,0.0813,0.848,117.925,4
105,71GvlH0VdeClloLIkHrAVu,Diamonds on the Soles of Her Shoes,Idina Menzel,Graceland (25th Anniversary Deluxe Edition),73Np75Wv2tju61Eo9Zw4IR,63,349280,False,0.791,0.677,5,-9.724,1,0.0356,0.776,0.00121,0.224,0.876,110.64,4
106,5vZ1BKMSLgrxxPYGMR904n,Mother and Child Reunion,Idina Menzel,Paul Simon,73Np75Wv2tju61Eo9Zw4IR,62,187400,False,0.712,0.632,9,-7.704,1,0.0334,0.112,0,0.0648,0.764,119.931,4
107,2h23bjG8B3bcD47HBu6bHG,Late in the Evening,Idina Menzel,One-Trick Pony,73Np75Wv2tju61Eo9Zw4IR,61,242706,False,0.72,0.88,5,-8.988,1,0.0406,0.199,0.0246,0.0865,0.961,118.623,4
108,5F4ksIKmuXEtgBf6SfEQRr,Loves Me Like a Rock,Idina Menzel,There Goes Rhymin' Simon,73Np75Wv2tju61Eo9Zw4IR,61,213453,False,0.649,0.584,7,-10.518,1,0.0674,0.256,0,0.199,0.75,144.972,4
