,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
24,28kOGtTZzbfQ8fMmTwjRFq,The Kiss Of Venus (Dominic Fike),Paul McCartney,McCartney III Imagined,4STHEaNw4mPZ2tzheohgXB,64,143530,False,0.715,0.374,8,-6.665,1,0.0399,0.627,0,0.11,0.633,89.982,4
25,1db0gbTSKdRQum8VlbNkiO,Say Say Say - Remastered 2015,Paul McCartney,Pipes Of Peace,4STHEaNw4mPZ2tzheohgXB,65,235693,False,0.822,0.686,10,-10.456,0,0.0472,0.115,0.000982,0.0463,0.828,117.743,4
26,2rBXlEHLGfb6bZgMCay4am,My Love,Paul McCartney,All The Best,4STHEaNw4mPZ2tzheohgXB,34,248626,False,0.434,0.296,5,-17.021,1,0.0314,0.563,0.0147,0.0801,0.117,60.003,4
27,2xq2soFR5DYGYZ2c4avHkv,Jet,Paul McCartney,All The Best,4STHEaNw4mPZ2tzheohgXB,37,246773,False,0.489,0.561,9,-14.351,1,0.0342,0.00268,0.055,0.0961,0.417,128.895,4
28,3fVSMbeq8tY3G85yxcJwRU,Ebony And Ivory - Remixed 2015,Paul McCartney,Tug Of War,4STHEaNw4mPZ2tzheohgXB,60,226266,False,0.567,0.692,4,-7.881,1,0.0379,0.0784,0,0.0338,0.708,160.697,4
29,4w9Uex2WJC3QCawt8vLM05,Junk - 2011 Remaster,Paul McCartney,McCartney (Archive Collection),4STHEaNw4mPZ2tzheohgXB,53,115293,False,0.712,0.0862,9,-17.696,1,0.0325,0.814,0.000259,0.191,0.315,90.666,3
30,0Z4oNNgJKK9VcuSw1L5Cb4,letstalkaboutit,Paul McCartney,KAYTRAMINÉ,4STHEaNw4mPZ2tzheohgXB,70,166994,True,0.768,0.711,5,-7.132,0,0.211,0.0894,0,0.126,0.555,112.11,4
31,5OkYfk72CNL8XLqa3gp9q7,"Something to Rap About (feat. Tyler, The Creator)",Paul McCartney,Alfredo,4STHEaNw4mPZ2tzheohgXB,65,282560,True,0.406,0.524,5,-11.071,1,0.255,0.469,3.95e-06,0.117,0.412,56.046,4
32,1p1b9LdLJ0REuFJX9mYtFX,1985,Paul McCartney,Alfredo,4STHEaNw4mPZ2tzheohgXB,62,152546,True,0.528,0.595,0,-10.35,0,0.281,0.337,0,0.389,0.36,130.396,4
33,0z2baDSyZghkfn5Bn6uHP3,Gang Signs (feat. ScHoolboy Q),Freddie Gibbs,$oul $old $eparately (Bonus Edition),0Y4inQK6OespitzD6ijMwb,54,166840,True,0.626,0.615,1,-6.142,1,0.346,0.265,0,0.0812,0.611,52.145,3
34,4w5m4X0OZ2IslxNOgtntTN,Crime Pays,Freddie Gibbs,Bandana,0Y4inQK6OespitzD6ijMwb,60,182680,True,0.608,0.699,6,-8.267,1,0.114,0.139,0,0.242,0.784,146.941,4
35,78Tqi4M6TYBwqRvLDhOMOF,4 Thangs (feat. Big Sean & Hit-Boy),Freddie Gibbs,$oul $old $eparately (Bonus Edition),0Y4inQK6OespitzD6ijMwb,53,104911,True,0.813,0.557,10,-6.655,0,0.133,0.0547,0,0.128,0.764,83.012,4
36,15NQ3x1f2GUhqs8oBXhTqp,Scottie Beam,Freddie Gibbs,Alfredo,0Y4inQK6OespitzD6ijMwb,59,244053,True,0.523,0.654,6,-9.531,0,0.216,0.815,8.34e-06,0.211,0.544,79.192,4
37,3RyLrayd9un9ClTah57JI0,Babies & Fools (feat. Conway the Machine),Freddie Gibbs,Alfredo,0Y4inQK6OespitzD6ijMwb,59,206026,True,0.651,0.493,8,-11.18,0,0.317,0.946,0,0.152,0.704,75.729,4
38,7pZeacKYnK4unCplCmI2qb,Too Much (feat. Moneybagg Yo),Freddie Gibbs,Too Much (feat. Moneybagg Yo),0Y4inQK6OespitzD6ijMwb,58,188869,True,0.799,0.696,1,-6.621,1,0.134,0.211,2.46e-06,0.133,0.414,115.067,4
39,01doyoDfqqviVm1t8rA7I9,Dark Hearted,Freddie Gibbs,$oul $old $eparately,0Y4inQK6OespitzD6ijMwb,53,205851,True,0.74,0.632,3,-6.153,0,0.164,0.586,0,0.114,0.844,96.005,4
40,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),Freddie Gibbs,FRIENDS KEEP SECRETS,0Y4inQK6OespitzD6ijMwb,81,170769,False,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,4
41,3S8jK1mGzQi24ilFb45DAZ,Lonely (with benny blanco),Freddie Gibbs,Justice,0Y4inQK6OespitzD6ijMwb,74,149189,True,0.619,0.241,11,-7.102,0,0.046,0.9,0,0.116,0.0719,79.461,4
42,0xzI1KAr0Yd9tv8jlIk3sn,Bad Decisions (with BTS & Snoop Dogg),Freddie Gibbs,Bad Decisions (with BTS & Snoop Dogg),0Y4inQK6OespitzD6ijMwb,78,172714,False,0.762,0.861,0,-3.296,1,0.0955,0.0185,0,0.264,0.955,120.048,4
43,5E9YnE354Ua2h05nu4lmcA,Graduation (with Juice WRLD),Freddie Gibbs,FRIENDS KEEP SECRETS 2,0Y4inQK6OespitzD6ijMwb,66,176212,True,0.728,0.643,0,-5.353,1,0.248,0.109,0,0.123,0.62,155.009,4
44,1KVczjazCcCCgM3gXXUl47,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,FRIENDS KEEP SECRETS,5CiGnKThu5ctn9pBxv7DGa,68,223542,True,0.612,0.601,8,-7.089,1,0.164,0.168,0,0.117,0.525,147.018,4
45,3uVPLtkmDu8pDkYEAVqbgS,Real Shit (with benny blanco),benny blanco,Real Shit (with benny blanco),5CiGnKThu5ctn9pBxv7DGa,66,183782,True,0.703,0.703,1,-4.672,1,0.133,0.605,0,0.12,0.697,76.017,4
46,1WSGTYKLEpKfNQYYW5Oymt,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",5CiGnKThu5ctn9pBxv7DGa,66,158027,False,0.541,0.468,10,-4.039,0,0.362,0.404,3.65e-06,0.358,0.69,95.266,4
47,3wCk9LASPqyp2VovekThtF,You (with Marshmello & Vance Joy),benny blanco,FRIENDS KEEP SECRETS 2,5CiGnKThu5ctn9pBxv7DGa,58,169094,False,0.667,0.572,11,-6.416,1,0.041,0.054,2.01e-06,0.109,0.272,103.077,4
48,0eT4sEeeudOolC4hivApL9,Unlearn (with Gracie Abrams),benny blanco,FRIENDS KEEP SECRETS 2,5CiGnKThu5ctn9pBxv7DGa,56,154808,True,0.505,0.217,10,-12.269,0,0.16,0.896,0,0.107,0.209,138.199,1
49,1kQhi22kyluRCnIPAXtxEZ,I Found You (with Calvin Harris),benny blanco,FRIENDS KEEP SECRETS,5CiGnKThu5ctn9pBxv7DGa,58,189165,False,0.79,0.865,6,-4.159,1,0.0438,0.0264,0.0892,0.24,0.362,122.99,4
50,5kSPD3rOo2hGYVwheIxpv8,Workin' on,benny blanco,Thanks for Listening,5CiGnKThu5ctn9pBxv7DGa,67,224699,False,0.521,0.804,0,-4.395,1,0.0569,0.0658,0,0.0521,0.553,143.952,4
51,4C6wFHj4l4an2UCVGXR6c5,Slow Ride,benny blanco,"We The People, Vol. 1",5CiGnKThu5ctn9pBxv7DGa,53,174634,False,0.673,0.773,11,-4.732,0,0.0463,0.00278,0,0.191,0.644,142.025,4
52,2g3JkYiEJ3H1ZlSrY2ShVW,Reload,benny blanco,Love Hope Faith,5CiGnKThu5ctn9pBxv7DGa,52,179693,False,0.631,0.805,11,-5.37,0,0.127,0.132,0,0.167,0.633,160.078,4
53,6JITlNQO7IwT45L9YafIUy,Times We Had,benny blanco,Times We Had,5CiGnKThu5ctn9pBxv7DGa,51,200682,False,0.754,0.574,7,-8.765,1,0.0846,0.0929,0,0.0796,0.411,135.927,4
54,4Tl7IRaXJkr1zC1onCbmAp,Shoulda Named It After Me,benny blanco,Shoulda Named It After Me,5CiGnKThu5ctn9pBxv7DGa,59,170546,False,0.352,0.882,11,-3.605,1,0.0389,0.0103,0,0.168,0.418,81.901,4
55,59bx5emG4yTKWzAxwxgrKv,Answer to No One (feat. JJ Lawhorn),Colt Ford,Declaration of Independence (Deluxe Edition),0OpWIlokQeE7BNQMhuu2Nx,56,212924,False,0.468,0.874,7,-4.45,0,0.0992,0.187,0,0.0718,0.523,79.988,4
56,5BzDjeCZYxDd35rYSWY0yk,Drivin’ Around Song (feat. Jason Aldean),Colt Ford,Declaration of Independence (Deluxe Edition),0OpWIlokQeE7BNQMhuu2Nx,56,220125,False,0.613,0.709,7,-7.408,1,0.0387,0.0819,0,0.11,0.523,134.972,4
57,01kkybO28KUiJN4meC9S7c,Hood,Colt Ford,Must Be The Country,0OpWIlokQeE7BNQMhuu2Nx,44,189837,True,0.568,0.892,11,-3.42,1,0.265,0.0911,0,0.147,0.788,162.116,4
58,5YllkksNNzQY68HuxFF0v8,Country Folks,Colt Ford,Pain Management,0OpWIlokQeE7BNQMhuu2Nx,26,213240,True,0.629,0.788,9,-5.329,0,0.0578,0.249,0,0.156,0.741,96.019,4
59,18ovLHOhWwj9ipo3EMVxGp,When Country Comes Back,Colt Ford,Must Be The Country,0OpWIlokQeE7BNQMhuu2Nx,43,165440,False,0.438,0.89,7,-3.983,1,0.0499,0.0192,0,0.109,0.715,157.907,4
60,1ghlpxVfPbFH2jenrv9vVw,Duel of the Fates,Colt Ford,Star Wars: The Phantom Menace (Original Motion Picture Soundtrack),0OpWIlokQeE7BNQMhuu2Nx,66,254346,False,0.471,0.411,2,-15.755,1,0.041,0.733,0.853,0.28,0.282,79.986,4
61,2bw4WgXyXP90hIex7ur58y,The Imperial March (Darth Vader's Theme),Colt Ford,Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack),0OpWIlokQeE7BNQMhuu2Nx,63,179573,False,0.577,0.379,7,-13.82,0,0.0368,0.753,0.955,0.126,0.284,103.112,4
62,2TZbQZXOuR8osP2AK8yYMN,Theme From Jurassic Park,Colt Ford,Jurassic Park,0OpWIlokQeE7BNQMhuu2Nx,64,207426,False,0.144,0.132,10,-19.115,1,0.0333,0.946,0.779,0.115,0.0627,102.283,3
63,3rUMH7i22tlkymhDPOmXUv,"Across the Stars (Love Theme from ""Star Wars: Attack of the Clones"")",Colt Ford,Star Wars: Attack of the Clones (Original Motion Picture Soundtrack),0OpWIlokQeE7BNQMhuu2Nx,60,333346,False,0.116,0.13,0,-18.278,1,0.0355,0.774,0.914,0.111,0.0666,80.611,4
64,42gZM6AQ9BDMaTyTmMDVlN,Theme From Schindler's List,Colt Ford,Schindler's List,0OpWIlokQeE7BNQMhuu2Nx,63,255693,False,0.142,0.113,2,-25.362,0,0.0415,0.859,0.838,0.107,0.0697,98.575,1
65,1n8NKQRg8LVHy7oUhUgbFF,Hedwig's Theme,Colt Ford,Harry Potter and The Sorcerer's Stone Original Motion Picture Soundtrack,0OpWIlokQeE7BNQMhuu2Nx,62,309093,False,0.156,0.162,2,-17.101,0,0.036,0.897,0.691,0.111,0.077,73.407,4
66,6CeCOC2zx1qS8mQNYHe6IM,Prologue,John Williams,Harry Potter and The Sorcerer's Stone Original Motion Picture Soundtrack,3dRfiJ2650SZu6GbydcHNb,61,130293,False,0.177,0.0188,2,-29.484,0,0.0367,0.957,0.446,0.635,0.0819,146.472,3
67,5ZSAdkQb23NPIcUGt6exdm,Cantina Band,John Williams,Star Wars: A New Hope (Original Motion Picture Soundtrack),3dRfiJ2650SZu6GbydcHNb,58,164306,False,0.699,0.419,0,-15.133,1,0.134,0.255,0.0239,0.0471,0.822,131.629,4
68,1u3nu8fNWFua6mQjw4ReEt,Battle of the Heroes,John Williams,Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),3dRfiJ2650SZu6GbydcHNb,57,222600,False,0.174,0.298,0,-15.017,0,0.033,0.783,0.953,0.14,0.133,89.962,4
69,7a9UUo3zfID7Ik2fTQjRLi,Star Wars (Main Theme),John Williams,Star Wars: The Empire Strikes Back (Original Motion Picture Soundtrack),3dRfiJ2650SZu6GbydcHNb,57,346933,False,0.177,0.295,5,-14.581,1,0.061,0.39,0.591,0.0684,0.0825,83.409,4
70,,,John Williams,,3dRfiJ2650SZu6GbydcHNb,,,,,,,,,,,,,,,
71,,,John Williams,,3dRfiJ2650SZu6GbydcHNb,,,,,,,,,,,,,,,
72,,,John Williams,,3dRfiJ2650SZu6GbydcHNb,,,,,,,,,,,,,,,
73,,,John Williams,,3dRfiJ2650SZu6GbydcHNb,,,,,,,,,,,,,,,
74,,,John Williams,,3dRfiJ2650SZu6GbydcHNb,,,,,,,,,,,,,,,
75,,,John Williams,,3dRfiJ2650SZu6GbydcHNb,,,,,,,,,,,,,,,
76,,,John Williams,,3dRfiJ2650SZu6GbydcHNb,,,,,,,,,,,,,,,
