,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
23,3ZqjDpr3qCZnZBPcd0Hpj2,Hold On,En Vogue,Born to Sing,5fikk4h5qbEebqK2Fc6e48,55,304466,False,0.728,0.464,1,-11.156,1,0.0605,0.0865,0,0.343,0.383,96.944,4
24,4htbAEZWr53J08x3dUv00W,Giving Him Something He Can Feel,En Vogue,Funky Divas,5fikk4h5qbEebqK2Fc6e48,53,235706,False,0.496,0.298,9,-10.175,0,0.0405,0.306,1.72e-06,0.0875,0.705,203.824,3
25,1fHgO6v34KSSBKrNQE6q21,Don't Let Go (Love) - Radio Edit,En Vogue,90's The Collection,5fikk4h5qbEebqK2Fc6e48,28,244440,False,0.571,0.819,5,-3.898,0,0.0384,0.147,2.62e-05,0.357,0.532,78.317,4
26,1FLVjfvrLzIwF0nI8OXhJw,Don't Go,En Vogue,Born to Sing,5fikk4h5qbEebqK2Fc6e48,35,347426,False,0.674,0.481,6,-12.909,1,0.0372,0.124,9.81e-06,0.0308,0.778,151.303,4
27,53sFlnEQbHADehMkqumk96,Whatever,En Vogue,EV3,5fikk4h5qbEebqK2Fc6e48,35,261826,False,0.818,0.401,6,-8.428,0,0.0401,0.0179,0.00189,0.0345,0.8,90.051,4
28,61vIGLnOsYaydUUKfJ9XC5,"Give It Up, Turn It Loose",En Vogue,Funky Divas,5fikk4h5qbEebqK2Fc6e48,33,312040,False,0.836,0.58,1,-8.778,1,0.0692,0.19,0.000271,0.0379,0.939,93.015,4
29,5AYyDRotbApDiucOpJnFGr,Riddle,En Vogue,Masterpiece Theatre,5fikk4h5qbEebqK2Fc6e48,33,309813,False,0.805,0.54,10,-5.047,0,0.0406,0.139,1.7e-05,0.0753,0.701,95.999,4
30,2H30WL3exSctlDC9GyRbD4,Live Well,En Vogue,So Long Forever,5fikk4h5qbEebqK2Fc6e48,69,249840,False,0.496,0.644,2,-5.385,1,0.0269,0.264,0,0.0695,0.435,96.017,3
31,2DkZisoN9h1dLa8Sn5sx0n,Bitter,En Vogue,So Long Forever,5fikk4h5qbEebqK2Fc6e48,63,233360,False,0.203,0.715,9,-5.485,1,0.0494,0.0487,0.00082,0.051,0.327,78.554,4
32,53XX6aX3DurJGTYWtsu4VO,How Far We've Come,En Vogue,How Far We've Come,5fikk4h5qbEebqK2Fc6e48,58,187860,False,0.568,0.435,2,-9.397,1,0.0269,0.154,0.033,0.313,0.378,140.099,4
33,3Rl26h1HiMCV0HFHHVb2IM,Heaven Up There,Palace,Life After,48vDIufGC8ujPuBiTxY8dm,56,437577,False,0.424,0.42,4,-10.536,1,0.0373,0.168,0.124,0.107,0.176,138.079,4
34,3RQA5wzKg5MFqoRJytmYEN,Lost in the Night,Palace,Lost in the Night,48vDIufGC8ujPuBiTxY8dm,55,124096,False,0.621,0.21,7,-10.218,1,0.0448,0.895,0.00085,0.107,0.14,149.415,4
35,3dKzgSWLkbPmPnsWf8BYxs,All We've Ever Wanted,Palace,All We've Ever Wanted,48vDIufGC8ujPuBiTxY8dm,54,183858,False,0.411,0.666,0,-7.196,1,0.0318,0.000453,0.0192,0.152,0.233,140.032,4
36,5Zejf0AVF45ZXdcePeghId,Never Said It Was Easy,Palace,Shoals,48vDIufGC8ujPuBiTxY8dm,55,130309,False,0.579,0.396,4,-8.65,0,0.0297,0.719,0.000444,0.135,0.351,137.023,4
37,4Yv6i6vsR5RoSsuTX8Anr3,Lover (Don't Let Me Down),Palace,Shoals,48vDIufGC8ujPuBiTxY8dm,50,250794,False,0.51,0.574,7,-11.302,1,0.0337,0.0401,2.6e-06,0.154,0.234,125.407,4
38,23uCHFc7xcQWgXh2oelMOe,Have Faith,Palace,So Long Forever,48vDIufGC8ujPuBiTxY8dm,52,246893,False,0.421,0.777,0,-5.778,1,0.0454,0.0276,0.000353,0.122,0.436,122.911,4
39,6wimdClggXbqamkhOsyRQ9,I Want What You Got,Palace,Lost in the Night,48vDIufGC8ujPuBiTxY8dm,52,242430,False,0.383,0.393,2,-9.357,1,0.0252,0.147,0.00511,0.142,0.177,88.127,4
40,7v4pPS4A7NgY7bxFA3Etv3,HOT DEMON B!TCHES NEAR U ! ! !,Palace,HOT DEMON B!TCHES NEAR U ! ! !,48vDIufGC8ujPuBiTxY8dm,73,96000,True,0.788,0.764,7,-4.054,1,0.254,0.00918,0,0.224,0.841,100.095,4
41,2biZJ6YK8Pz1bUby8VDV3Q,MISA MISA!,Palace,MISA MISA!,48vDIufGC8ujPuBiTxY8dm,73,85894,True,0.672,0.981,1,-1.252,1,0.181,0.0302,2.36e-05,0.648,0.694,95.014,4
42,7bCfHiRcfUjG0YVVNUL7Ve,E-GIRLS ARE RUINING MY LIFE!,Palace,E-GIRLS ARE RUINING MY LIFE!,48vDIufGC8ujPuBiTxY8dm,71,105176,True,0.614,0.937,1,-7.443,1,0.115,0.00161,0.00136,0.103,0.386,84.98,4
43,5OwsHxswu8tqOJ9jWlSD6E,LIKE YXU WXULD KNXW (AUTUMN TREES),Palace,PSYCHX,48vDIufGC8ujPuBiTxY8dm,64,210000,True,0.638,0.922,6,-1.732,0,0.0652,0.000783,0.000888,0.375,0.368,100.011,4
44,2NnJpRXIlx35Vij3bPZO0h,DAYWALKER! (feat. CORPSE),CORPSE,DAYWALKER! (feat. CORPSE),7yntSJ6uojO3z6GFUVwhAW,67,137746,True,0.632,0.922,7,-2.173,1,0.0794,0.00558,1.81e-05,0.0927,0.497,88.972,4
45,041sluNZwBxTCOuu766eNi,POLTERGEIST!,CORPSE,POLTERGEIST!,7yntSJ6uojO3z6GFUVwhAW,66,101052,True,0.766,0.658,1,-7.014,1,0.26,0.00192,0,0.0919,0.476,133.085,4
46,3PYFSGwWNZWnQpiuGke2J9,under the weather,CORPSE,under the weather,7yntSJ6uojO3z6GFUVwhAW,66,106666,True,0.465,0.375,6,-15.967,1,0.268,0.772,0.013,0.108,0.366,71.747,4
47,7uSekeuXG3G2wH6D1q3ACK,fuK u lol,CORPSE,fuK u lol,7yntSJ6uojO3z6GFUVwhAW,66,60256,True,0.722,0.968,9,-3.397,1,0.221,0.0231,1.93e-05,0.301,0.802,117.06,4
48,6ATqL4f1nFWwASrWi8nF6e,agoraphobic,CORPSE,agoraphobic,7yntSJ6uojO3z6GFUVwhAW,65,129795,True,0.815,0.697,7,-9.57,1,0.219,0.778,0.000398,0.102,0.147,97.987,4
49,3pXVmZh293nWtqxildz9jf,Miss YOU!,CORPSE,Miss YOU!,7yntSJ6uojO3z6GFUVwhAW,65,92856,True,0.792,0.829,2,-6.612,1,0.256,0.00103,0.0755,0.582,0.17,93.044,4
50,0tNuJpBgtE65diL6Q8Q7fI,On & On,CORPSE,Baduizm,7yntSJ6uojO3z6GFUVwhAW,71,226133,True,0.762,0.403,11,-10.423,0,0.158,0.0396,0.0113,0.256,0.346,80.476,4
51,7pv80uUHfocFqfTytu1MVi,Didn't Cha Know,CORPSE,Mama's Gun,7yntSJ6uojO3z6GFUVwhAW,70,238733,False,0.753,0.472,3,-9.761,0,0.121,0.48,0.0133,0.284,0.816,135.277,4
52,6sIMSl1n3KDPr03Fw8mujd,Next Lifetime,CORPSE,Baduizm,7yntSJ6uojO3z6GFUVwhAW,64,386626,False,0.643,0.413,8,-11.929,0,0.0565,0.129,0.00105,0.0949,0.339,130.026,4
53,2jAn0rAOyLW6hIEuIDNcoT,Appletree,CORPSE,Baduizm,7yntSJ6uojO3z6GFUVwhAW,63,265373,False,0.874,0.45,7,-10.525,1,0.0685,0.0798,9.11e-05,0.0722,0.619,94.861,4
54,74HYrIbnpc2xKCTenv5qKM,Window Seat,CORPSE,New Amerykah Part Two: Return Of The Ankh,7yntSJ6uojO3z6GFUVwhAW,62,289720,False,0.643,0.535,0,-6.795,0,0.0941,0.648,0.00213,0.0766,0.564,82.193,4
55,6zfVYM5Nne0EzpjzYfJKwp,I'll Call U Back,Erykah Badu,But You Caint Use My Phone (Mixtape),7IfculRW2WXyzNQ8djX8WX,62,117976,True,0.909,0.445,10,-8.893,0,0.0459,0.816,0.000103,0.083,0.767,135.009,4
56,6qvtiA4wQQliK6K7oRdovk,Green Eyes,Erykah Badu,Mama's Gun,7IfculRW2WXyzNQ8djX8WX,60,604973,True,0.41,0.288,1,-13.295,1,0.0565,0.298,0.0264,0.0449,0.198,63.06,3
57,7BgUcOjSOlKJXASLgJ6bx1,Bag Lady,Erykah Badu,Mama's Gun,7IfculRW2WXyzNQ8djX8WX,59,348893,True,0.724,0.416,5,-8.964,0,0.0841,0.365,0,0.0969,0.578,151.181,4
58,6s4xndGKUhW0xXPYvFlwcL,Other Side Of The Game,Erykah Badu,Baduizm,7IfculRW2WXyzNQ8djX8WX,59,393733,False,0.657,0.253,11,-10.665,1,0.0855,0.433,0.514,0.116,0.186,83.213,4
59,7LJz6DZS1tIRB06bbYbAPi,...& On,Erykah Badu,Mama's Gun,7IfculRW2WXyzNQ8djX8WX,58,214133,True,0.78,0.343,1,-12.13,1,0.071,0.413,0.000154,0.307,0.724,83.417,4
60,18uwL0vNUanqZH0ro2QcOP,comethru,Erykah Badu,"summer,",7IfculRW2WXyzNQ8djX8WX,79,181613,False,0.795,0.178,0,-11.991,1,0.0574,0.607,0,0.623,0.608,93.982,4
61,4CxFN5zON70B3VOPBYbd6P,you were good to me,Erykah Badu,brent,7IfculRW2WXyzNQ8djX8WX,76,219146,False,0.561,0.0848,2,-15.099,1,0.0404,0.913,2.62e-05,0.112,0.206,102.128,4
62,75ls0gurX68lUmMjE7QcsE,all the kids are depressed,Erykah Badu,glisten,7IfculRW2WXyzNQ8djX8WX,75,169973,True,0.773,0.437,9,-8.281,1,0.0963,0.836,2.42e-05,0.544,0.707,103.861,4
63,1aEsTgCsv8nOjEgyEoRCpS,this is how you fall in love,Erykah Badu,brent ii,7IfculRW2WXyzNQ8djX8WX,75,174586,False,0.441,0.202,7,-12.499,1,0.0381,0.732,2.6e-05,0.126,0.269,77.971,4
64,0rbKrBvZUYY9GN9l057BuY,"always, i'll care",Erykah Badu,love is not dying,7IfculRW2WXyzNQ8djX8WX,73,146160,False,0.732,0.221,6,-12.623,1,0.056,0.897,2.62e-05,0.11,0.677,105.165,4
65,2RSAu3AGDi2sPhYEjSZmzv,OK,Erykah Badu,OK,7IfculRW2WXyzNQ8djX8WX,70,263986,True,0.826,0.634,2,-7.928,1,0.0358,0.0498,0.0105,0.222,0.96,124.965,4
66,7bdYxWPCs46dQ0XLwySOyv,better off,Jeremy Zucker,glisten,3gIRvgZssIb9aiirIg0nI3,65,193946,False,0.708,0.322,8,-12.46,0,0.0371,0.747,9.24e-05,0.137,0.46,98.892,4
67,0PgYPBGqF6Wm5KFHQ81nq5,comethru (with Bea Miller),Jeremy Zucker,comethru,3gIRvgZssIb9aiirIg0nI3,65,181626,False,0.757,0.192,0,-11.842,1,0.0515,0.572,0,0.606,0.595,94.024,4
68,6W4SftknKhWj0iFoHN7aYU,that way - with Jeremy Zucker,Jeremy Zucker,that way (with Jeremy Zucker),3gIRvgZssIb9aiirIg0nI3,64,174299,False,0.394,0.398,0,-10.202,1,0.219,0.573,0,0.313,0.361,78.438,3
69,7cflqPPi3zWfLFRRBTWeh6,talk is overrated,Jeremy Zucker,idle,3gIRvgZssIb9aiirIg0nI3,64,189800,True,0.776,0.353,4,-8.317,0,0.0687,0.435,0,0.302,0.658,138.035,4
70,5YdnOm5990Kfq1Jodws98B,Call It Love,Jeremy Zucker,Call It Love,3gIRvgZssIb9aiirIg0nI3,84,154560,False,0.616,0.841,5,-4.779,0,0.076,0.0559,0.00217,0.417,0.714,110.029,4
71,2hBkoDhuGk2AtSCprEFDFP,Manila,Jeremy Zucker,Manila,3gIRvgZssIb9aiirIg0nI3,71,144621,False,0.678,0.735,7,-5.996,1,0.0617,0.234,0,0.423,0.71,150.091,4
72,1IeQnQxCs2YJN6u3wQbUyX,Do It Again,Jeremy Zucker,Do It Again,3gIRvgZssIb9aiirIg0nI3,68,175671,False,0.646,0.848,0,-4.229,0,0.0656,0.0281,0.000625,0.155,0.671,128.035,4
73,6yHVyMdC08djbP86mdkP3G,In My Bones,Jeremy Zucker,In My Bones,3gIRvgZssIb9aiirIg0nI3,60,191053,False,0.636,0.699,5,-4.432,0,0.0396,0.302,0,0.263,0.709,96.962,4
74,1xEIyhDMJA0vhJcPULuBFL,Better Days,Jeremy Zucker,Better Days,3gIRvgZssIb9aiirIg0nI3,58,201089,False,0.71,0.72,11,-5.455,1,0.0933,0.105,0,0.271,0.548,87.927,4
75,4qqaez1f2mrR4pixnmoNiY,Call It Love - Klingande Remix,Jeremy Zucker,Call It Love (Klingande Remix),3gIRvgZssIb9aiirIg0nI3,54,149508,False,0.671,0.687,10,-8.669,1,0.0502,0.0111,0.0193,0.504,0.623,121.992,4
76,6A5zWnkFR96Z4SJPon9KjD,The Best Is Yet To Come,Jeremy Zucker,The Best Is Yet To Come,3gIRvgZssIb9aiirIg0nI3,52,183066,False,0.632,0.782,8,-3.927,1,0.034,0.175,0,0.0553,0.661,90.056,4
77,0ejvYzD1LTmx4yJFBWchdy,Melody,Ray Dalton,Melody,4e0nWw2r4BoQSKPQ2zpU13,48,142111,False,0.753,0.726,10,-4.211,1,0.0619,0.184,0,0.0753,0.383,126.239,4
78,3u4RvUJotp3aYTai3TOTSQ,Call It Love - LOVRA Remix,Ray Dalton,Call It Love (LOVRA Remix),4e0nWw2r4BoQSKPQ2zpU13,47,150476,False,0.656,0.954,7,-5.373,1,0.0395,0.00113,0.257,0.201,0.337,126.032,4
79,5vA4g17pzRv3f8zX7J2nBw,Good Times Hard Times,Ray Dalton,Good Times Hard Times,4e0nWw2r4BoQSKPQ2zpU13,47,178332,False,0.677,0.686,6,-5.668,1,0.0515,0.148,1.22e-06,0.122,0.498,109.917,4
80,5jW3rF4URMdK7tO2xjS5EI,Tal Vez,Ray Dalton,Homerun,4e0nWw2r4BoQSKPQ2zpU13,78,263899,False,0.855,0.649,8,-2.443,1,0.151,0.25,0,0.0801,0.741,161.986,4
81,77dMSg2VHi2wwXjXNrmcrZ,Nena Maldición (feat. Lenny Tavárez),Ray Dalton,Homerun,4e0nWw2r4BoQSKPQ2zpU13,78,227518,False,0.566,0.531,6,-6.635,1,0.0716,0.192,0,0.179,0.367,118.96,4
82,132ALUzVLmqYB4UsBj5qD6,Adan y Eva,Ray Dalton,Homerun,4e0nWw2r4BoQSKPQ2zpU13,75,256971,False,0.767,0.709,1,-4.47,1,0.336,0.323,0,0.0745,0.72,171.993,4
83,3krzcyMKlRXjVkJFZqMN4t,Chica Paranormal,Ray Dalton,Homerun,4e0nWw2r4BoQSKPQ2zpU13,74,221083,False,0.86,0.61,6,-5.93,0,0.0819,0.0605,0,0.0774,0.699,139.948,4
84,2RVrdr062uLFxXwIxwdXPH,Te Amo,Ray Dalton,Te Amo,4e0nWw2r4BoQSKPQ2zpU13,75,201122,False,0.849,0.724,5,-4.139,1,0.0665,0.0204,5.98e-06,0.235,0.63,98.005,4
85,3DmQvbSuwGoDJkDm369GEz,Plan A,Ray Dalton,Back To The Game,4e0nWw2r4BoQSKPQ2zpU13,68,178200,False,0.586,0.849,0,-4.923,1,0.0445,0.0621,0,0.0809,0.534,173.938,4
86,74wEiOpnvCe1tCTWKGSYta,Cuando Te Besé,Ray Dalton,MALA SANTA,4e0nWw2r4BoQSKPQ2zpU13,69,256519,False,0.78,0.731,9,-4.003,0,0.162,0.3,2.45e-06,0.0981,0.338,100.044,4
87,5qN1G8fSHq4Sv5FRoOkNGu,Por Eso Vine,Ray Dalton,Homerun,4e0nWw2r4BoQSKPQ2zpU13,74,178534,False,0.76,0.646,8,-5.048,0,0.433,0.233,0,0.0905,0.625,188.009,4
88,1O9FJyTicBMSqIv0RLRy4i,A Veces (feat. Feid),Paulo Londra,Back To The Game,3vQ0GE3mI0dAaxIMYe5g7z,66,191186,True,0.801,0.629,1,-5.213,1,0.0615,0.0617,0,0.0702,0.835,92.012,4
89,4F4bzCA8RWoyKQDfeFGolM,"Paulo Londra: Bzrp Music Sessions, Vol. 23",Paulo Londra,"Paulo Londra: Bzrp Music Sessions, Vol. 23",3vQ0GE3mI0dAaxIMYe5g7z,72,258540,True,0.527,0.91,0,-2.659,1,0.122,0.25,0,0.0857,0.329,95.943,4
90,,,Paulo Londra,,3vQ0GE3mI0dAaxIMYe5g7z,,,,,,,,,,,,,,,
91,,,Paulo Londra,,3vQ0GE3mI0dAaxIMYe5g7z,,,,,,,,,,,,,,,
92,,,Paulo Londra,,3vQ0GE3mI0dAaxIMYe5g7z,,,,,,,,,,,,,,,
93,,,Paulo Londra,,3vQ0GE3mI0dAaxIMYe5g7z,,,,,,,,,,,,,,,
94,,,Paulo Londra,,3vQ0GE3mI0dAaxIMYe5g7z,,,,,,,,,,,,,,,
95,,,Paulo Londra,,3vQ0GE3mI0dAaxIMYe5g7z,,,,,,,,,,,,,,,
96,,,Paulo Londra,,3vQ0GE3mI0dAaxIMYe5g7z,,,,,,,,,,,,,,,
97,,,Paulo Londra,,3vQ0GE3mI0dAaxIMYe5g7z,,,,,,,,,,,,,,,
98,,,Paulo Londra,,3vQ0GE3mI0dAaxIMYe5g7z,,,,,,,,,,,,,,,
