,track_id,track_name,artist_name,artist_genres,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
29,6Ngps97GnSV17gGxsYX1NZ,orange show speedway,Lizzy McAlpine,"['alt z', 'boston folk', 'indie pop']",five seconds flat,1GmsPCcpKgF9OhlNXjOsbS,62,226736,False,0.63,0.53,1,-9.279,1,0.0559,0.625,0.00544,0.111,0.575,157.968,3
30,0faXHILILebCGnJBPU6KJJ,The Diary of Jane - Single Version,Breaking Benjamin,"['alternative metal', 'nu metal', 'post-grunge']",Phobia (Clean Version),5BtHciL0e0zOP7prIHn3pP,78,200546,False,0.392,0.964,10,-4.441,0,0.0644,7.13e-05,0.0387,0.106,0.269,167.024,4
31,2yXyz4NLTZx9CLdXfLTp5E,I Will Not Bow,Breaking Benjamin,"['alternative metal', 'nu metal', 'post-grunge']",Dear Agony,5BtHciL0e0zOP7prIHn3pP,73,216733,False,0.533,0.955,8,-3.708,1,0.0653,0.000165,1.36e-05,0.38,0.55,107.984,4
32,4JXfNOePhdgMOI7KZ1L25U,Breath,Breaking Benjamin,"['alternative metal', 'nu metal', 'post-grunge']",Phobia (Clean Version),5BtHciL0e0zOP7prIHn3pP,71,218466,False,0.347,0.868,5,-4.145,0,0.0467,0.00012,0.000273,0.0845,0.313,182.851,4
33,10ASBwZsp7oUUDsJEYz3uS,Dance With The Devil,Breaking Benjamin,"['alternative metal', 'nu metal', 'post-grunge']",Phobia (Explicit Version),5BtHciL0e0zOP7prIHn3pP,70,227106,False,0.345,0.929,3,-4.469,0,0.142,0.00015,0.00106,0.129,0.181,155.041,3
34,4BJyt25nburVwbnESDeIc7,So Cold - Remix,Breaking Benjamin,"['alternative metal', 'nu metal', 'post-grunge']",We Are Not Alone,5BtHciL0e0zOP7prIHn3pP,66,273440,False,0.49,0.774,0,-5.436,0,0.0604,0.00305,8.16e-05,0.12,0.297,153.048,4
35,2D9BrlpeyjXF0vli2dYQ5V,Angels Fall,Breaking Benjamin,"['alternative metal', 'nu metal', 'post-grunge']",Dark Before Dawn,5BtHciL0e0zOP7prIHn3pP,68,228866,False,0.4,0.886,7,-5.078,1,0.0521,0.000868,0.000211,0.122,0.406,195.958,4
36,7gQ7DfSSc3b8e4cHtFnDxu,Blood,Breaking Benjamin,"['alternative metal', 'nu metal', 'post-grunge']",Ember,5BtHciL0e0zOP7prIHn3pP,67,189120,True,0.478,0.971,7,-2.729,1,0.0858,3.83e-05,2.77e-05,0.295,0.284,90.526,4
37,5JBH2osD5Y5AneMKPOfY1s,Blow Me Away - Soundtrack Version,Breaking Benjamin,"['alternative metal', 'nu metal', 'post-grunge']",Blow Me Away,5BtHciL0e0zOP7prIHn3pP,62,205680,False,0.539,0.96,5,-3.484,1,0.0535,0.00064,0.000899,0.113,0.471,99.135,4
38,5qMSuD0mfQVQSA0CjifBi0,Waiting On The Sky To Change,Breaking Benjamin,"['alternative metal', 'nu metal', 'post-grunge']",Waiting On The Sky To Change,5BtHciL0e0zOP7prIHn3pP,66,244135,False,0.369,0.933,5,-4.441,1,0.117,5.49e-05,0,0.348,0.307,168.059,4
39,4wh0E9OwMCxcaIKTg0Mts9,Failure,Breaking Benjamin,"['alternative metal', 'nu metal', 'post-grunge']",Dark Before Dawn,5BtHciL0e0zOP7prIHn3pP,65,214853,False,0.462,0.89,1,-4.853,1,0.0382,2.99e-05,0.00909,0.0685,0.383,155.008,4
40,4wteGC0HtLeZWjDcczc4Pw,RATATA,Missy Elliott,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",Quest For Fire,2wIVse2owClT7go1WT98tk,75,126774,False,0.889,0.6,9,-10.603,1,0.144,0.0145,0,0.08,0.501,123.978,4
41,2sITbbWIOeg2Lwp4WN2jqr,Fly Girl (feat. Missy Elliott),Missy Elliott,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",Fly Girl (feat. Missy Elliott),2wIVse2owClT7go1WT98tk,76,205384,False,0.698,0.846,8,-3.735,0,0.0981,0.406,0,0.204,0.726,103.968,4
42,3jagJCUbdqhDSPuxP8cAqF,Work It,Missy Elliott,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",Under Construction,2wIVse2owClT7go1WT98tk,72,263226,True,0.884,0.677,1,-5.603,1,0.283,0.0778,0,0.0732,0.584,101.868,4
43,6zsk6uF3MxfIeHPlubKBvR,Get Ur Freak On,Missy Elliott,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",Miss E... So Addictive,2wIVse2owClT7go1WT98tk,72,211120,True,0.797,0.75,0,-9.369,1,0.247,0.533,0.108,0.095,0.74,177.87,4
44,0UaMYEvWZi0ZqiDOoHU3YI,Lose Control (feat. Ciara & Fat Man Scoop),Missy Elliott,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",The Cookbook,2wIVse2owClT7go1WT98tk,70,226863,True,0.904,0.813,4,-7.105,0,0.121,0.0311,0.00697,0.0471,0.81,125.461,4
45,6nBQFAIVFmAx2oZ8p6lUg6,Tempo (feat. Missy Elliott),Missy Elliott,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",Cuz I Love You,2wIVse2owClT7go1WT98tk,66,175342,True,0.833,0.722,1,-5.563,1,0.136,0.0573,1.14e-05,0.358,0.588,107.019,4
46,1MaI6NwdrqnE3mRzOYTpoo,Bomb Intro / Pass That Dutch,Missy Elliott,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",This Is Not a Test!,2wIVse2owClT7go1WT98tk,61,217200,True,0.899,0.645,10,-11.621,0,0.271,0.0435,0.101,0.358,0.348,110.895,4
47,17UMDTqVeX3SqvgKr8kSmF,Lobby,Missy Elliott,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",Versions of Me (Deluxe),2wIVse2owClT7go1WT98tk,56,157837,False,0.759,0.711,0,-5.199,1,0.0384,0.0477,1.19e-06,0.143,0.436,111.902,4
48,4ymByZAPRqTlyJASAoJ921,Bounce,Missy Elliott,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",Shock Value,2wIVse2owClT7go1WT98tk,61,244293,True,0.57,0.774,1,-3.677,0,0.25,0.32,0.000332,0.199,0.229,65.964,4
49,2WRzpLD8qDRrxMXc63E5WJ,The Rain (Supa Dupa Fly),Missy Elliott,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",Supa Dupa Fly,2wIVse2owClT7go1WT98tk,61,251000,True,0.836,0.595,6,-9.338,1,0.201,0.141,0.00375,0.329,0.762,79.98,4
50,5c2jJgsGsnYWB6QdkK1ycR,Lipstick Lover,Janelle Monáe,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'neo soul', 'r&b']",The Age of Pleasure,6ueGR6SWhUJfvEhqkvMsVs,54,169386,False,0.589,0.434,6,-7.531,0,0.113,0.305,0,0.25,0.657,169.983,4
51,5OhG7shUD0xgQMirbRAipe,Champagne Shit,Janelle Monáe,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'neo soul', 'r&b']",The Age of Pleasure,6ueGR6SWhUJfvEhqkvMsVs,70,143200,True,0.749,0.605,5,-4.515,1,0.0494,0.325,0,0.518,0.638,118.958,4
52,2GLN3KJjmFhXG8mHGr6II0,Float (feat. Seun Kuti & Egypt 80),Janelle Monáe,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'neo soul', 'r&b']",The Age of Pleasure,6ueGR6SWhUJfvEhqkvMsVs,65,239013,True,0.793,0.499,10,-5.272,0,0.119,0.22,0,0.872,0.311,126.046,4
53,5gW5dSy3vXJxgzma4rQuzH,Make Me Feel,Janelle Monáe,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'neo soul', 'r&b']",Dirty Computer,6ueGR6SWhUJfvEhqkvMsVs,67,194230,True,0.859,0.413,1,-7.399,1,0.182,0.132,0,0.334,0.697,115.035,4
54,7C4aRmcAQuNGuFyTvmETii,Only Have Eyes 42,Janelle Monáe,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'neo soul', 'r&b']",The Age of Pleasure,6ueGR6SWhUJfvEhqkvMsVs,43,170026,False,0.606,0.729,7,-4.485,0,0.0619,0.24,1.73e-06,0.43,0.527,80.052,4
55,5iDrSIUAbuajDctFTGRRiR,Phenomenal (feat. Doechii),Janelle Monáe,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'neo soul', 'r&b']",The Age of Pleasure,6ueGR6SWhUJfvEhqkvMsVs,65,217792,True,0.849,0.632,8,-7.98,0,0.0955,0.234,0.000194,0.293,0.73,118.986,4
56,7yLA0kPEYxI4ZEYuBwFecQ,The Rush (feat. Nia Long & Amaarae),Janelle Monáe,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'neo soul', 'r&b']",The Age of Pleasure,6ueGR6SWhUJfvEhqkvMsVs,65,163733,True,0.679,0.607,2,-8.549,0,0.085,0.706,1.39e-05,0.377,0.49,84.906,4
57,1C9Ws8tfcCcdLk06buoiSU,Haute,Janelle Monáe,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'neo soul', 'r&b']",The Age of Pleasure,6ueGR6SWhUJfvEhqkvMsVs,64,96826,True,0.802,0.629,11,-4.786,1,0.0431,0.54,0,0.256,0.487,119.052,4
58,1n8SIFsf9w7j75ee6k1E7d,Black Sugar Beach,Janelle Monáe,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'neo soul', 'r&b']",The Age of Pleasure,6ueGR6SWhUJfvEhqkvMsVs,45,65967,False,0.605,0.89,2,-6.02,0,0.049,0.00658,0.176,0.163,0.402,119.011,4
59,0vOEKS5HgWETIp3oaX2s9A,"Know Better (feat. CKay, Seun Kuti & Egypt 80)",Janelle Monáe,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'neo soul', 'r&b']",The Age of Pleasure,6ueGR6SWhUJfvEhqkvMsVs,37,169986,False,0.579,0.659,3,-6.554,0,0.156,0.511,0.042,0.0881,0.524,127.657,5
60,7GQjJEwqlp6m5HNWVQd6OR,Good Directions,Billy Currington,"['contemporary country', 'country', 'country road']",Doin' Somethin' Right,1By9QBFnjZAoI83BZppHlt,76,215853,False,0.716,0.72,5,-2.183,1,0.0319,0.307,0,0.135,0.464,122.512,4
61,5JnLiuMgRAWoHYOhatFP3s,People Are Crazy,Billy Currington,"['contemporary country', 'country', 'country road']",Little Bit Of Everything,1By9QBFnjZAoI83BZppHlt,71,231360,False,0.651,0.699,5,-5.006,1,0.0265,0.213,0.000265,0.12,0.36,141.938,4
62,6TefPQD0oc88BNALpu4U87,Must Be Doin' Somethin' Right,Billy Currington,"['contemporary country', 'country', 'country road']",Doin' Somethin' Right,1By9QBFnjZAoI83BZppHlt,69,269586,False,0.489,0.647,9,-3.424,1,0.027,0.205,0,0.0504,0.436,167.792,4
63,3I7krC8kr0gFR7P6vInR1I,Do I Make You Wanna,Billy Currington,"['contemporary country', 'country', 'country road']",Summer Forever,1By9QBFnjZAoI83BZppHlt,68,234306,False,0.553,0.747,9,-5.432,1,0.0279,0.106,0,0.154,0.521,90.012,4
64,7zKlSAsmB3p5959tsmLeqn,Pretty Good At Drinkin' Beer,Billy Currington,"['contemporary country', 'country', 'country road']",Enjoy Yourself,1By9QBFnjZAoI83BZppHlt,68,179906,False,0.769,0.678,5,-3.725,1,0.0315,0.427,8.04e-06,0.0939,0.581,106.951,4
65,0iA1unTbTbDOWUSlbwJ1pS,It Don't Hurt Like It Used To,Billy Currington,"['contemporary country', 'country', 'country road']",Summer Forever,1By9QBFnjZAoI83BZppHlt,67,184506,False,0.558,0.818,8,-4.07,1,0.0403,0.071,0,0.21,0.453,81.034,4
66,4iLPK8QnOvqm0Azbsk2GDn,Don't It,Billy Currington,"['contemporary country', 'country', 'country road']",Summer Forever,1By9QBFnjZAoI83BZppHlt,67,189000,False,0.571,0.826,1,-4.475,1,0.0362,0.0446,0,0.343,0.713,90.966,4
67,2EvddT8rcO99bKH0rDHAYG,We Are Tonight,Billy Currington,"['contemporary country', 'country', 'country road']",We Are Tonight,1By9QBFnjZAoI83BZppHlt,66,232106,False,0.559,0.812,11,-5.347,1,0.0371,0.0323,0,0.195,0.472,127.911,4
68,4iYQUKxKwOOm6X2R7ALPix,Let Me Down Easy,Billy Currington,"['contemporary country', 'country', 'country road']",Enjoy Yourself,1By9QBFnjZAoI83BZppHlt,64,228493,False,0.606,0.497,1,-5.005,1,0.0278,0.361,0,0.106,0.18,125.059,4
69,4CcrLWFQY4dRGMbUR59cSp,Hey Girl,Billy Currington,"['contemporary country', 'country', 'country road']",We Are Tonight,1By9QBFnjZAoI83BZppHlt,63,200533,False,0.548,0.673,1,-5.29,1,0.0268,0.0158,0,0.0794,0.652,81.947,4
70,0vf2eBw2inhl8y61cYQMv2,Devil Town,Cavetown,"['bedroom pop', 'indie pop', 'pov: indie']",Cavetown,2hR4h1Cao2ueuI7Cx9c7V8,78,179955,False,0.576,0.759,3,-8.165,1,0.0599,0.12,0,0.121,0.501,99.969,4
71,45ROR8UMn60YEVQnDy0uVF,Juliet,Cavetown,"['bedroom pop', 'indie pop', 'pov: indie']",Animal Kingdom,2hR4h1Cao2ueuI7Cx9c7V8,77,278991,True,0.546,0.586,6,-8.488,1,0.0313,0.00346,0.00114,0.0562,0.364,131.778,4
72,6suYoN4gFkanqOBn5yRnJC,Boys Will Be Bugs,Cavetown,"['bedroom pop', 'indie pop', 'pov: indie']",Animal Kingdom,2hR4h1Cao2ueuI7Cx9c7V8,73,329049,True,0.486,0.528,1,-11.722,1,0.0463,0.00387,1.4e-05,0.106,0.452,178.519,4
73,7s8VgA8OjvwBUuigKzEGBx,This Is Home,Cavetown,"['bedroom pop', 'indie pop', 'pov: indie']",This Is Home,2hR4h1Cao2ueuI7Cx9c7V8,73,226073,False,0.811,0.266,7,-12.478,1,0.0406,0.56,1.05e-06,0.0962,0.211,130.044,4
74,6A2itXgDf96XHp9qR6oyPN,Meteor Shower,Cavetown,"['bedroom pop', 'indie pop', 'pov: indie']",Cavetown,2hR4h1Cao2ueuI7Cx9c7V8,72,265010,False,0.512,0.488,5,-10.31,1,0.0328,0.428,5.1e-05,0.109,0.141,170.017,3
75,3XRALl9CNCnjjbCZid2L9w,Home,Cavetown,"['bedroom pop', 'indie pop', 'pov: indie']",Home,2hR4h1Cao2ueuI7Cx9c7V8,70,269897,False,0.532,0.474,1,-5.223,1,0.0372,0.387,8.51e-05,0.11,0.281,124.86,4
76,3Yvk0ZLxMlt6ioasvdN6vB,Lemon Boy,Cavetown,"['bedroom pop', 'indie pop', 'pov: indie']",Lemon Boy,2hR4h1Cao2ueuI7Cx9c7V8,68,272902,False,0.509,0.478,4,-10.051,1,0.0392,0.185,1.4e-06,0.0891,0.323,139.926,4
77,7asyVbwQE7IbA3x2be7bdI,Fool,Cavetown,"['bedroom pop', 'indie pop', 'pov: indie']",Lemon Boy,2hR4h1Cao2ueuI7Cx9c7V8,66,233785,False,0.675,0.464,1,-9.277,1,0.151,0.0635,0.073,0.0711,0.129,79.55,4
78,6TCmU4U7Ooqep96bnYx5lH,Sweet Tooth,Cavetown,"['bedroom pop', 'indie pop', 'pov: indie']",Sleepyhead,2hR4h1Cao2ueuI7Cx9c7V8,64,246250,False,0.57,0.31,0,-13.208,1,0.0316,0.255,2.03e-06,0.112,0.242,139.711,4
79,3znD2JTezT8ZLkp2pmft2l,Talk to Me,Cavetown,"['bedroom pop', 'indie pop', 'pov: indie']",Dear.,2hR4h1Cao2ueuI7Cx9c7V8,65,277327,False,0.626,0.323,4,-9.607,1,0.0339,0.667,0,0.0605,0.234,130.082,4
80,1170VohRSx6GwE6QDCHPPH,Kilby Girl,The Backseat Lovers,"['pov: indie', 'slc indie']",When We Were Friends,6p2HnfM955TI1bX34dkLnI,79,282205,False,0.329,0.444,1,-9.973,1,0.0417,0.0578,0.0352,0.113,0.225,162.279,4
81,4MXE6VCvTsQitHWrAxj7Kg,Maple Syrup,The Backseat Lovers,"['pov: indie', 'slc indie']",When We Were Friends,6p2HnfM955TI1bX34dkLnI,74,243529,False,0.543,0.526,2,-9.703,1,0.0582,0.0447,0.0533,0.0778,0.384,153.0,3
82,74f0dpqHhTeTJzs4pmZ1yq,Pool House,The Backseat Lovers,"['pov: indie', 'slc indie']",When We Were Friends,6p2HnfM955TI1bX34dkLnI,73,269411,False,0.594,0.355,7,-11.184,1,0.0305,0.0478,0.000109,0.0559,0.327,134.097,4
83,4DHLopEsKDwQBgucGKJuzj,Watch Your Mouth,The Backseat Lovers,"['pov: indie', 'slc indie']",When We Were Friends,6p2HnfM955TI1bX34dkLnI,66,271176,False,0.566,0.375,2,-10.933,1,0.0288,0.394,0.0243,0.0971,0.244,87.891,4
84,3SsGrCb1eaSpGhRDqPaTln,Snowbank Blues,The Backseat Lovers,"['pov: indie', 'slc indie']",Waiting to Spill,6p2HnfM955TI1bX34dkLnI,65,197746,False,0.588,0.182,5,-11.487,1,0.0302,0.738,0.000427,0.128,0.217,95.915,4
85,5zMxLq47V3Gr0LlFvxiFXS,Growing/Dying,The Backseat Lovers,"['pov: indie', 'slc indie']",Waiting to Spill,6p2HnfM955TI1bX34dkLnI,62,212093,False,0.476,0.411,11,-7.731,1,0.0264,0.0176,0.0464,0.0856,0.264,89.307,4
86,1w9B61OdLdnjzZIUYmy0bd,Davy Crochet,The Backseat Lovers,"['pov: indie', 'slc indie']",When We Were Friends,6p2HnfM955TI1bX34dkLnI,63,176617,False,0.74,0.443,0,-10.782,1,0.0369,0.164,0.00193,0.108,0.619,123.967,4
87,1jRUUth3iAmmlSFA174YxZ,Just a Boy,The Backseat Lovers,"['pov: indie', 'slc indie']",Just a Boy,6p2HnfM955TI1bX34dkLnI,63,250942,False,0.59,0.532,4,-7.094,1,0.0282,0.00236,3.16e-05,0.136,0.304,92.901,4
88,10goTnuQ31YxbdBBwSx7zt,Still a Friend,The Backseat Lovers,"['pov: indie', 'slc indie']",Elevator Days,6p2HnfM955TI1bX34dkLnI,63,191601,False,0.611,0.261,2,-10.681,1,0.0386,0.185,0.0981,0.142,0.128,93.106,4
89,4r3Er3AOnUXFZY34F7tet8,Out of Tune,The Backseat Lovers,"['pov: indie', 'slc indie']",Out of Tune,6p2HnfM955TI1bX34dkLnI,61,307478,False,0.435,0.526,8,-8.621,1,0.0445,0.0111,1.83e-05,0.173,0.544,95.925,4
90,0TfMitxzrMd2NTLxNXL2Hu,Georgia Peach,Quinn XCII,['indie pop rap'],The People's Champ (Extended Version),3ApUX1o6oSz321MMECyIYd,67,141363,False,0.774,0.698,11,-5.448,0,0.0479,0.0113,6.51e-05,0.0676,0.867,97.002,4
