,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
10,4yPmTUkWmUfLPQLCccp0DR,Muñecas,Little Mix,Cupido,3e7awlrlDSwF3iM0WBjGMp,77,156318,False,0.688,0.712,10,-4.791,0,0.0826,0.0288,0,0.313,0.852,89.93,4
11,5PX4uS1LqlWEPL69phPVQQ,Pursuit Of Happiness - Extended Steve Aoki Remix,Steve Aoki,Pursuit Of Happiness [Extended Steve Aoki Remix (Explicit)],77AiFEVeAVj2ORpC85QVJs,76,373626,True,0.722,0.687,0,-5.189,1,0.0556,0.00949,0.00413,0.0462,0.619,128.013,4
12,7w47Qtyrw5y4w5Qa0wNjco,Nataaoki,Steve Aoki,NataKong,77AiFEVeAVj2ORpC85QVJs,72,150000,True,0.768,0.835,6,-4.961,0,0.11,0.07,3.94e-06,0.0593,0.797,119.982,4
13,01380RE6UfsPSdiUIwrCoH,MIC Drop (Steve Aoki Remix) - Full Length Edition,Steve Aoki,Love Yourself 結 'Answer',77AiFEVeAVj2ORpC85QVJs,72,307675,False,0.606,0.85,11,-3.952,1,0.183,0.0114,1.01e-06,0.206,0.542,170.01,4
14,66XDf77gBcfQKi4I2vIbTj,Waste It On Me,Steve Aoki,Neon Future III,77AiFEVeAVj2ORpC85QVJs,63,192536,False,0.669,0.684,7,-4.595,1,0.0585,0.252,0,0.72,0.466,96.097,4
15,508oFmt92FyICj6pZiWQwC,Just Hold On,Steve Aoki,Neon Future III,77AiFEVeAVj2ORpC85QVJs,57,198774,False,0.647,0.932,11,-3.517,1,0.083,0.00377,1.69e-06,0.0574,0.387,115.0,4
16,2ivy0p2Ib5acN3D9Dfio8K,2 Much 2 Handle,Steve Aoki,Alok Club Series 2023,77AiFEVeAVj2ORpC85QVJs,57,188226,False,0.614,0.96,0,-5.806,1,0.041,0.00201,0.609,0.131,0.395,126.031,4
17,6tSaMs79oJxK3VZ7QFgoTj,Azukita,Steve Aoki,Neon Future III,77AiFEVeAVj2ORpC85QVJs,55,226161,False,0.715,0.93,8,-3.925,1,0.108,0.00158,0.000318,0.0589,0.824,130.025,4
18,3BnBKNItMng824sLx0pUfy,A LIGHT THAT NEVER COMES,Steve Aoki,RECHARGED,77AiFEVeAVj2ORpC85QVJs,64,229439,False,0.687,0.871,0,-5.531,1,0.0689,0.00225,0.00708,0.134,0.539,115.0,4
19,7yWOt3C6vOEOcGl3Sf1rTP,KULT (feat. Jasiah),Steve Aoki,HiROQUEST: Genesis,77AiFEVeAVj2ORpC85QVJs,59,177149,True,0.446,0.832,4,-4.195,0,0.0596,0.000331,0.000784,0.203,0.558,165.983,4
20,20XdEFyaUR9C7aDIdq2OAd,Summertime,Steve Aoki,Homebase,77AiFEVeAVj2ORpC85QVJs,65,270973,False,0.677,0.539,7,-14.439,1,0.063,0.0455,1.84e-06,0.845,0.469,95.116,4
21,0UREO3QWbXJW3gOUXpK1am,The Fresh Prince of Bel-Air,Steve Aoki,Greatest Hits,77AiFEVeAVj2ORpC85QVJs,63,177266,False,0.824,0.684,10,-7.354,0,0.0935,0.00278,1.45e-06,0.0481,0.87,101.152,4
22,5ZDL1Ap2Mwhk5xhmQ41Ei2,Boom! Shake the Room,DJ Jazzy Jeff & The Fresh Prince,Code Red,1mG23iQeR29Ojhq89D5gbh,54,226200,False,0.792,0.964,1,-5.405,1,0.154,0.0698,0,0.302,0.621,99.771,4
23,5cFcWAWIcnV38t4YCWQiZZ,Summertime - Single Edit,DJ Jazzy Jeff & The Fresh Prince,The Very Best Of D.J. Jazzy Jeff & The Fresh Prince,1mG23iQeR29Ojhq89D5gbh,48,237093,False,0.614,0.752,7,-6.271,1,0.0652,0.00328,0,0.379,0.444,95.018,4
24,1b7tJQyJvzAcbDI8I3A2Bf,Girls Ain't Nothing But Trouble - 1988 Extended Remix,DJ Jazzy Jeff & The Fresh Prince,Rock The House,1mG23iQeR29Ojhq89D5gbh,37,289493,False,0.709,0.607,7,-13.123,1,0.274,0.00368,0,0.0669,0.726,195.252,4
25,4R11j2BjqkwcEmVxEzDQNG,Parents Just Don't Understand - Edit,DJ Jazzy Jeff & The Fresh Prince,"He's The DJ, I'm The Rapper",1mG23iQeR29Ojhq89D5gbh,38,313160,False,0.819,0.624,11,-14.076,1,0.212,0.039,0,0.101,0.802,88.154,4
26,2aRjuScpka878tUWOsLYpQ,A Nightmare on My Street,DJ Jazzy Jeff & The Fresh Prince,"He's The DJ, I'm The Rapper",1mG23iQeR29Ojhq89D5gbh,32,294826,False,0.722,0.486,2,-17.081,1,0.128,0.0332,0,0.111,0.625,170.626,4
27,0V4uo88eJO6JgkdW4NUMZm,Brand New Funk,DJ Jazzy Jeff & The Fresh Prince,"He's The DJ, I'm The Rapper",1mG23iQeR29Ojhq89D5gbh,38,245293,False,0.88,0.556,1,-15.463,1,0.256,0.00353,0,0.0474,0.396,98.126,4
28,4vEWRakctkzouRwOeR6BRQ,Parents Just Don't Understand,DJ Jazzy Jeff & The Fresh Prince,"He's the DJ, I'm the Rapper (Expanded Edition)",1mG23iQeR29Ojhq89D5gbh,36,336613,False,0.829,0.727,10,-9.757,0,0.199,0.0206,0,0.145,0.757,88.039,4
29,5EuQzakrNyaOLsVS4pi1Az,A Nightmare On My Street,DJ Jazzy Jeff & The Fresh Prince,"He's the DJ, I'm the Rapper (Expanded Edition)",1mG23iQeR29Ojhq89D5gbh,32,370040,False,0.717,0.616,2,-11.311,1,0.106,0.0426,0,0.0976,0.581,170.396,4
30,0AZTpwagcDe4nH0mPcnYhS,Musta Been a Ghost,DJ Jazzy Jeff & The Fresh Prince,Kind Reminder,1mG23iQeR29Ojhq89D5gbh,68,220096,False,0.835,0.546,0,-9.189,1,0.0717,0.599,0,0.0752,0.542,107.013,4
31,36yIUt4RpKVqKCRwei9hUl,24 Brand-New Hours,DJ Jazzy Jeff & The Fresh Prince,Second Brother,1mG23iQeR29Ojhq89D5gbh,53,194455,False,0.692,0.436,8,-9.867,1,0.0514,0.505,0.00436,0.108,0.656,121.047,4
32,3RSLcjmM7YRwG6gbEgWPuo,Desert Bloom II,DJ Jazzy Jeff & The Fresh Prince,Big Seven,1mG23iQeR29Ojhq89D5gbh,52,210280,False,0.572,0.478,11,-9.475,1,0.0289,0.536,0.17,0.105,0.716,156.897,4
33,2qYApuzKCwsnUY6btG3bTm,Better Now,Próxima Parada,Big Seven,43cM1JWUzdfkZCi7rjkPnz,47,262120,False,0.657,0.316,7,-7.802,1,0.0325,0.753,0.0068,0.0977,0.226,74.349,4
34,0lCPJ2lHPbRwhXtb7c7Kyi,Kind Reminder,Próxima Parada,Kind Reminder,43cM1JWUzdfkZCi7rjkPnz,47,239340,False,0.643,0.531,3,-12.031,1,0.0348,0.66,0,0.148,0.391,134.939,4
35,4omjWR9RUMNQlEWTRHaYk8,So Many Ways to Get Downtown,Próxima Parada,So Many Ways to Get Downtown,43cM1JWUzdfkZCi7rjkPnz,45,282209,False,0.529,0.61,10,-7.27,0,0.286,0.0904,4.14e-06,0.088,0.541,81.401,4
36,5xJ9IVacAYcyCF7OdGtvmt,Time in a Circle,Próxima Parada,Big Seven,43cM1JWUzdfkZCi7rjkPnz,44,268506,False,0.697,0.359,5,-7.835,1,0.0292,0.771,0.0517,0.128,0.478,87.013,4
37,19avEBBpEamvTgi4TNC4ha,Hannah Hannah,Próxima Parada,Big Seven,43cM1JWUzdfkZCi7rjkPnz,41,246026,False,0.599,0.459,9,-5.366,1,0.034,0.718,0.000805,0.0381,0.404,91.796,4
38,0hJgQIU72Tk1yjcp3g9pm0,Tossin' My Troubles,Próxima Parada,Big Seven,43cM1JWUzdfkZCi7rjkPnz,41,297053,False,0.718,0.469,0,-6.283,1,0.0338,0.65,0.00142,0.0994,0.618,82.236,4
39,3SODbUv7KtO0l2jLYWeGLC,Dusty Seats,Próxima Parada,Kind Reminder,43cM1JWUzdfkZCi7rjkPnz,39,314130,False,0.66,0.371,7,-9.431,1,0.0633,0.54,0,0.0933,0.534,83.744,4
40,3nFJbZCHP4d9vduKjJLdBL,Never Too Much,Próxima Parada,Never Too Much,43cM1JWUzdfkZCi7rjkPnz,74,230466,False,0.734,0.586,2,-11.866,1,0.129,0.125,0,0.0367,0.762,109.933,4
41,7IljDTNkQEyy77CcaRbiAj,Endless Love (with Mariah Carey),Próxima Parada,Songs,43cM1JWUzdfkZCi7rjkPnz,66,259666,False,0.231,0.477,10,-7.748,1,0.029,0.747,2.61e-06,0.122,0.235,95.969,4
42,7snmvZMLdGGk3l9PcvoYSM,Dance With My Father,Próxima Parada,Dance With My Father,43cM1JWUzdfkZCi7rjkPnz,61,266000,False,0.739,0.341,10,-9.971,1,0.0378,0.525,1.1e-06,0.072,0.231,80.958,4
43,5oDM9YSQIlhuWa0awHF4Z2,I'd Rather,Próxima Parada,The Ultimate Luther Vandross,43cM1JWUzdfkZCi7rjkPnz,61,259693,False,0.705,0.467,0,-8.456,1,0.0298,0.236,0,0.113,0.522,119.938,4
44,3xvcFlh6hHqxyiAFkqpsjZ,Always and Forever,Luther Vandross,Songs,19y5MFBH7gohEdGwKM7QsP,57,292733,False,0.429,0.413,4,-9.566,1,0.032,0.669,7.9e-06,0.288,0.155,149.312,3
45,042pmCix7CPth3l3X28jl1,Here and Now,Luther Vandross,The Best of Luther Vandross The Best of Love,19y5MFBH7gohEdGwKM7QsP,56,323000,False,0.571,0.285,7,-14.453,1,0.027,0.528,0,0.0853,0.244,74.967,4
46,2BABTeUx608FA8b47bDuLK,So Amazing,Luther Vandross,Give Me The Reason,19y5MFBH7gohEdGwKM7QsP,54,222546,False,0.625,0.312,6,-14.797,1,0.0334,0.655,0.000181,0.287,0.319,128.575,4
47,650M98AP1WgRo1jJ0snmoI,Take You Out - Radio Edit,Luther Vandross,Luther Vandross,19y5MFBH7gohEdGwKM7QsP,56,206066,False,0.752,0.575,8,-5.254,1,0.0549,0.077,0,0.125,0.569,86.004,4
48,4gFVTfg1EFuuXJguJe1Z7W,A House Is Not a Home,Luther Vandross,Never Too Much,19y5MFBH7gohEdGwKM7QsP,52,427693,False,0.374,0.236,5,-15.565,1,0.0317,0.665,0.000177,0.247,0.0772,105.898,4
49,5RooV1JApOOviPiQcho9xx,Don't You Know That?,Luther Vandross,Never Too Much,19y5MFBH7gohEdGwKM7QsP,53,242680,False,0.611,0.568,9,-11.681,0,0.0882,0.382,0,0.0419,0.626,92.018,4
50,2stkLJ0JNcXkIRDNF3ld6c,"You've Got a Friend in Me - From ""Toy Story""/Soundtrack Version",Luther Vandross,Toy Story,19y5MFBH7gohEdGwKM7QsP,71,124160,False,0.689,0.333,0,-12.134,0,0.0307,0.817,5.13e-06,0.285,0.471,115.835,4
51,5e0O7MjhNHq9G67qDFM8nR,"Monsters, Inc.",Luther Vandross,"Monsters, Inc. (Original Motion Picture Soundtrack)",19y5MFBH7gohEdGwKM7QsP,57,126386,False,0.68,0.465,8,-8.353,1,0.029,0.743,0.676,0.136,0.847,109.972,4
52,7tSODhfDkv0JEhkSMYSIBS,I Can't Let You Throw Yourself Away,Luther Vandross,Toy Story 4 (Original Motion Picture Soundtrack),19y5MFBH7gohEdGwKM7QsP,57,125786,False,0.642,0.742,5,-8.211,1,0.0401,0.439,0.000656,0.126,0.897,106.235,4
53,5JypFayfT1V5OG4xJ8q7jK,"Strange Things - From ""Toy Story""/Soundtrack Version",Luther Vandross,Toy Story,19y5MFBH7gohEdGwKM7QsP,53,198586,False,0.544,0.533,1,-11.079,1,0.0307,0.153,0.00444,0.29,0.685,135.516,4
54,2zTvaaqnkgnOa5hdSPV61i,You've Got a Friend in Me,Luther Vandross,You've Got a Friend in Me,19y5MFBH7gohEdGwKM7QsP,50,139521,False,0.788,0.45,3,-7.148,1,0.0278,0.894,2.78e-05,0.3,0.448,113.105,4
55,47OC0Xl9TIijX4gkafSX1G,McQueen and Sally,Randy Newman,Cars (Original Motion Picture Soundtrack),3HQyFCFFfJO3KKBlUfZsyW,49,119173,False,0.399,0.285,2,-13.991,1,0.0328,0.407,0.82,0.153,0.147,120.1,4
56,6qfba0w04MpxEIJBbu2bX0,Opening Race,Randy Newman,Cars (Original Motion Picture Soundtrack),3HQyFCFFfJO3KKBlUfZsyW,49,124666,False,0.478,0.522,6,-9.786,0,0.0342,0.18,0.91,0.456,0.196,122.73,4
57,53yBKCc5S7u8zzutqepkiT,Short People,Randy Newman,Little Criminals,3HQyFCFFfJO3KKBlUfZsyW,48,176933,False,0.68,0.617,2,-5.849,1,0.0378,0.731,0.0674,0.12,0.54,121.356,4
58,0tFlZBBAQFBwAHKpTOOv2Y,"You've Got a Friend in Me - From ""Toy Story"" / Duet",Randy Newman,Toy Story,3HQyFCFFfJO3KKBlUfZsyW,48,162213,False,0.66,0.358,8,-11.655,1,0.0318,0.673,2.89e-05,0.137,0.313,106.996,4
59,2m1mYan1nvOMORlb12q2Y9,We Belong Together,Randy Newman,Toy Story 3 (Original Motion Picture Soundtrack),3HQyFCFFfJO3KKBlUfZsyW,47,242746,False,0.597,0.784,6,-8.15,1,0.0858,0.109,0.00777,0.0523,0.9,164.056,4
60,1Ug5wxoHthwxctyWTUMGta,1901,Randy Newman,Wolfgang Amadeus Phoenix,3HQyFCFFfJO3KKBlUfZsyW,71,193106,False,0.59,0.829,0,-5.649,1,0.0419,0.0601,3.99e-05,0.19,0.704,144.099,4
61,7fmJGzyvOcbh6UANsH8Cp6,Lisztomania,Randy Newman,Wolfgang Amadeus Phoenix,3HQyFCFFfJO3KKBlUfZsyW,66,241640,False,0.64,0.789,0,-6.691,1,0.0359,0.0338,0.00388,0.53,0.311,97.539,4
62,0KIpuVYhKUUUpjo6H5NvBY,After Midnight (feat. Clairo),Randy Newman,After Midnight (feat. Clairo),3HQyFCFFfJO3KKBlUfZsyW,69,188000,False,0.639,0.82,11,-5.986,1,0.0322,0.0153,0.00405,0.309,0.667,100.013,4
63,3AA8xNhDC0MpqwkGX3EP5V,If I Ever Feel Better,Randy Newman,United,3HQyFCFFfJO3KKBlUfZsyW,66,266600,False,0.755,0.553,6,-9.449,0,0.107,0.0492,0.00607,0.0646,0.836,119.7,4
64,29ceu4GvNpnHSfLeBL4O7W,Lasso,Randy Newman,Wolfgang Amadeus Phoenix,3HQyFCFFfJO3KKBlUfZsyW,58,167840,False,0.641,0.628,11,-7.27,1,0.0351,0.0208,0.000309,0.125,0.946,150.948,4
65,2Xl9SgLTp16bHEVdmUuJPi,Tonight (feat. Ezra Koenig),Randy Newman,Alpha Zulu,3HQyFCFFfJO3KKBlUfZsyW,56,246706,False,0.671,0.736,8,-6.705,1,0.0344,0.0547,0.00381,0.111,0.89,141.967,4
66,21rpBPAlXAvBavvu5kCQzs,After Midnight,Phoenix,Alpha Zulu,1xU878Z1QtBldR7ru9owdU,60,191733,False,0.618,0.811,11,-6.654,1,0.0322,0.00245,0.199,0.0779,0.779,100.01,4
67,2THkQauDWMvJgXFGPY4iKB,Too Young,Phoenix,United,1xU878Z1QtBldR7ru9owdU,58,197973,False,0.622,0.75,9,-6.367,0,0.0445,0.0625,0.000133,0.127,0.905,141.324,4
68,3cczdpndCyT8IpH5cm1IbJ,Alpha Zulu,Phoenix,Alpha Zulu,1xU878Z1QtBldR7ru9owdU,53,172040,False,0.724,0.7,1,-6.571,0,0.043,0.0535,0.108,0.0851,0.935,126.045,4
69,0x1pUJuOfNh7nStPF1V0AK,Armistice,Phoenix,Wolfgang Amadeus Phoenix,1xU878Z1QtBldR7ru9owdU,50,185106,False,0.574,0.764,9,-7.058,0,0.0293,0.051,0.000114,0.0852,0.626,149.961,4
70,1Fid2jjqsHViMX6xNH70hE,Atlantis,Phoenix,Tell Me It's Real (Expanded Edition),1xU878Z1QtBldR7ru9owdU,87,229173,False,0.4,0.479,8,-7.989,0,0.0308,0.0529,2.14e-06,0.115,0.213,166.159,4
71,3u6PxWema1snbjLbFEyjkJ,Atlantis - Extra Sped Up Version,Phoenix,Atlantis,1xU878Z1QtBldR7ru9owdU,74,190758,False,0.471,0.561,11,-7.068,0,0.03,0.0472,1.91e-06,0.122,0.215,99.808,4
72,72VBmMUTEVWFcDUVgMbqo0,Atlantis - Sped Up Version,Phoenix,Atlantis,1xU878Z1QtBldR7ru9owdU,72,212443,False,0.425,0.544,9,-7.105,0,0.0292,0.0562,0,0.115,0.138,90.043,4
73,5eXnC2B5RU5fAhfwvV2ABD,Oceans,Phoenix,Tell Me It's Real (Expanded Edition),1xU878Z1QtBldR7ru9owdU,65,215440,False,0.372,0.462,9,-9.1,0,0.0317,0.267,9.91e-06,0.101,0.176,129.026,3
74,5at70ffs5pTXRs5JYfw8fs,Atlantis - Slowed Down Version,Phoenix,Atlantis,1xU878Z1QtBldR7ru9owdU,59,253400,False,0.439,0.426,6,-8.356,0,0.0299,0.0369,2.3e-06,0.121,0.127,75.011,4
75,6jsDhixAjBtkNcv9KFYaYl,Loving You,Phoenix,Most of Us Are Strangers,1xU878Z1QtBldR7ru9owdU,58,195146,False,0.565,0.469,9,-6.763,1,0.0281,0.764,5.69e-06,0.0878,0.0873,129.985,4
76,2Ro9FLIVhPwIQopSr48oJT,Wildfire,Phoenix,Tell Me It's Real (Expanded Edition),1xU878Z1QtBldR7ru9owdU,57,224800,False,0.587,0.58,6,-7.867,1,0.0329,0.252,0.00243,0.105,0.193,131.953,4
77,6z4UZ0bm1KaeUcKnCqYUyG,Atlantis - Acoustic,Seafret,Anywhere from Here (Acoustic),4Ly0KABsxlx4fNj63zJTrF,57,227472,False,0.439,0.323,4,-8.766,1,0.0311,0.909,0,0.11,0.212,81.958,4
78,3dqIIPHyhVVbN1mnShVAhT,Atlantis,Seafret,Atlantis,4Ly0KABsxlx4fNj63zJTrF,56,198823,False,0.431,0.802,8,-2.665,0,0.0472,0.0333,0,0.352,0.472,101.932,4
79,1au9q3wiWxIwXTazIjHdfF,Give Me Something,Seafret,Tell Me It's Real (Expanded Edition),4Ly0KABsxlx4fNj63zJTrF,56,158720,False,0.557,0.439,9,-11.153,1,0.0379,0.833,0.000331,0.108,0.115,131.667,4
80,6S1oHrwjeF66VRUl1b76P6,C-Walk,Seafret,Kuruption!,4Ly0KABsxlx4fNj63zJTrF,54,311666,True,0.913,0.444,0,-8.718,1,0.249,0.0281,4.17e-05,0.0626,0.628,94.984,4
81,2OCTC6cPRdI3Dvdb25jRDC,We Can Freak It,Seafret,Kuruption!,4Ly0KABsxlx4fNj63zJTrF,54,250040,True,0.784,0.576,10,-8.171,0,0.157,0.00588,0,0.332,0.582,99.05,4
82,4Uv115JhxMs0hiv52wAf0h,The Hardest Mutha Fukas,Seafret,Space Boogie: Smoke Oddessey (Digitally Remastered),4Ly0KABsxlx4fNj63zJTrF,50,271426,True,0.877,0.827,9,-3.432,1,0.215,0.294,8.68e-06,0.11,0.732,91.944,4
83,3Q9QGamJUf6y6DU0MJ8jBd,Who Ride Wit Us,Seafret,Tha Streetz Iz A Mutha (Digitally Remastered),4Ly0KABsxlx4fNj63zJTrF,49,261173,True,0.829,0.821,9,-6.184,1,0.367,0.141,0,0.585,0.602,104.966,4
84,37TnoxURMwHQsJ0mhdDF0a,"On, Onsite",Seafret,Space Boogie: Smoke Oddessey (Digitally Remastered),4Ly0KABsxlx4fNj63zJTrF,48,259399,True,0.937,0.697,6,-3.408,1,0.199,0.0538,0,0.268,0.82,98.906,4
85,1wOnpm7ZPI1chcMjKcT7zC,Space Boogie,Seafret,Space Boogie: Smoke Oddessey (Digitally Remastered),4Ly0KABsxlx4fNj63zJTrF,47,251626,True,0.929,0.735,7,-2.14,0,0.145,0.0691,1.33e-06,0.11,0.875,93.979,4
86,4WvWg9Wzeknes6hSu0tGL1,Calling Out Names,Seafret,Tha Streetz Iz A Mutha (Digitally Remastered),4Ly0KABsxlx4fNj63zJTrF,42,236026,True,0.918,0.7,11,-5.229,0,0.337,0.0799,0,0.288,0.705,93.961,4
87,0r1QdPRP58kJFeD2vlWvah,Game Recognize Game (Interlude),Seafret,Don't Be Stupid,4Ly0KABsxlx4fNj63zJTrF,40,68603,True,0.644,0.714,3,-5.997,0,0.392,0.23,0,0.115,0.914,83.801,4
88,2UJTUkO6SQa6GvPY91Z0XL,First We Pray,Kurupt,"G Funk Classics, Vols. 1 & 2",6NyJIFHAePjHR1pFxwisqz,34,251280,True,0.868,0.463,6,-4.204,0,0.185,0.0683,0.00212,0.0773,0.69,92.449,4
89,16D7k2mGWXnYmSfvkNjNgZ,Cool,Kurupt,Cool,6NyJIFHAePjHR1pFxwisqz,8,243565,True,0.816,0.438,3,-9.785,0,0.413,0.0985,0,0.0877,0.562,125.867,4
90,2qWwuCVeMjF9mUT0S5Iqvl,Bandana,Kurupt,Playboy,6NyJIFHAePjHR1pFxwisqz,72,178225,True,0.818,0.605,1,-7.121,1,0.038,0.293,0.0116,0.0696,0.366,104.931,4
91,6upXA8xqJ5heoVw4nd5Zvs,2:30,Kurupt,2:30,6NyJIFHAePjHR1pFxwisqz,73,138305,False,0.867,0.692,8,-8.973,1,0.143,0.333,0.000124,0.048,0.863,117.968,4
92,46gfN72BxmLvACx6Pve4XU,Dull,Kurupt,Mr. Money With The Vibe,6NyJIFHAePjHR1pFxwisqz,72,100173,False,0.645,0.324,7,-11.224,1,0.0302,0.733,0.0014,0.547,0.414,115.002,4
93,5UwxpuGHkwiojKDaPC5ZNu,Joha,Kurupt,Mr. Money With The Vibe,6NyJIFHAePjHR1pFxwisqz,71,148000,False,0.819,0.817,1,-8.221,0,0.0698,0.0593,0.201,0.275,0.77,120.039,4
94,5ycsqezujKrwviU3VFhci1,Terminator,Kurupt,Mr. Money With The Vibe,6NyJIFHAePjHR1pFxwisqz,69,155897,False,0.804,0.688,0,-6.794,1,0.0531,0.171,0.00448,0.0958,0.852,117.032,4
95,6ewsOjbC1jWAZcjAhVxDs0,Peace Be Unto You (PBUY),Kurupt,Mr. Money With The Vibe,6NyJIFHAePjHR1pFxwisqz,67,153103,False,0.808,0.769,7,-7.207,0,0.0833,0.101,4.12e-05,0.119,0.685,116.001,4
96,2wgvxtggKVzPkl0smF2UzI,Organise,Kurupt,Mr. Money With The Vibe,6NyJIFHAePjHR1pFxwisqz,69,123716,False,0.779,0.79,9,-6.246,0,0.0612,0.0691,2.24e-05,0.506,0.484,113.064,4
97,3GMdp6clyAh7wZWVYOtoS9,Amapiano,Kurupt,Amapiano,6NyJIFHAePjHR1pFxwisqz,69,165000,True,0.812,0.651,0,-7.628,0,0.0856,0.144,5.81e-06,0.107,0.535,112.016,4
98,4k4pdUWX8632g7yByxC3rS,Sungba (feat. Burna Boy) - Remix,Kurupt,Mr. Money With The Vibe,6NyJIFHAePjHR1pFxwisqz,65,210000,False,0.831,0.611,7,-8.457,1,0.223,0.0921,3.57e-06,0.0321,0.712,111.984,4
99,7d1aTQlsHMgWmkPywDi7h1,Omo Ope (feat. Olamide),Asake,Omo Ope,3a1tBryiczPAZpgoZN9Rzg,65,166153,True,0.905,0.747,9,-6.622,1,0.0442,0.117,0.000364,0.0505,0.866,117.008,4
100,2whW1Q8KTOODkGDakLZa6V,Pacto (feat. Luar La L),Asake,Emociones 1.5,3a1tBryiczPAZpgoZN9Rzg,69,284021,True,0.846,0.422,8,-7.999,0,0.332,0.372,1.24e-06,0.0853,0.561,92.013,4
101,6wvl4xyrmllgSXlHMLUAPo,LUKEANDO,Asake,LUKEANDO,3a1tBryiczPAZpgoZN9Rzg,63,135953,True,0.764,0.498,8,-9.316,1,0.203,0.67,0.00177,0.174,0.28,86.549,4
102,5L9u1w2MgYKkStdDoqjw0T,TrapTelly,Asake,El 6EI66EI6,3a1tBryiczPAZpgoZN9Rzg,55,115324,True,0.752,0.463,9,-11.115,1,0.281,0.581,0,0.0998,0.57,77.079,4
103,25UqAukLdQmStaeK5iEqIT,UuU,Asake,Private Suite (Vol. 1),3a1tBryiczPAZpgoZN9Rzg,53,175413,True,0.467,0.59,5,-8.915,1,0.204,0.293,0,0.116,0.209,187.278,3
104,5nEmgosapXMhKgPvEpVbPY,Diabla,Asake,El 6EI66EI6,3a1tBryiczPAZpgoZN9Rzg,54,62675,True,0.686,0.413,5,-11.622,0,0.084,0.273,0,0.0884,0.417,157.043,4
105,3B1HyarUAuFn0uDpbT9Ivp,19x,Asake,19x,3a1tBryiczPAZpgoZN9Rzg,56,156000,True,0.658,0.456,0,-8.245,0,0.0604,0.301,2.83e-05,0.165,0.642,160.084,4
106,51i6Mo40a98jteNfx7I9f9,NLE,Asake,NLE,3a1tBryiczPAZpgoZN9Rzg,56,167860,True,0.543,0.656,1,-8.174,1,0.216,0.147,0,0.317,0.639,94.482,3
107,40tj3aTjlvMdaml8N043b3,Miko,Asake,El 6EI66EI6,3a1tBryiczPAZpgoZN9Rzg,50,135013,True,0.886,0.472,1,-13.357,1,0.292,0.32,0,0.113,0.482,119.037,4
